#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.700000000000000000e+01	6.648328714663365417e+02	5.186071043929155522e+00	nan	nan	2.935654508980947361e-02	4.558835950871135642e-04	9.864274670374887366e-01	8.767871480358726752e-03	nan	nan	nan	nan	2.733933256999998562e-02	4.000000000000003553e-01	9.904999999999999361e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.371268383940239005e-02	5.567162339942548135e-04	nan	nan
3.800000000000000000e+01	6.877095267564563983e+02	5.204432037272415990e+00	nan	nan	2.485439460329880862e-02	5.361882849160193223e-04	9.859310871290435374e-01	8.762672953164471826e-03	nan	nan	nan	nan	2.321973280999989342e-02	3.999999999999997446e-01	9.899999999999999911e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.671747039433970183e-02	7.218727502554779995e-04	nan	nan
3.900000000000000000e+01	7.149445184173786174e+02	5.256238377318275035e+00	nan	nan	3.031346478914570194e-02	4.462834273036414817e-04	9.859326514265317476e-01	8.762223076972452257e-03	nan	nan	nan	nan	2.806565386000015039e-02	3.999999999999998002e-01	9.899999999999999911e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.445683082833717936e-02	5.219431203191760363e-04	nan	nan
4.000000000000000000e+01	7.374382495576242036e+02	5.294233513888840115e+00	nan	nan	2.864032262952264166e-02	4.435352949317745877e-04	9.854362691529028329e-01	8.757475478926869325e-03	nan	nan	nan	nan	2.626275601999994436e-02	3.999999999999999112e-01	9.895000000000000462e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.168132096280718901e-02	5.286778604294744893e-04	nan	nan
4.100000000000000000e+01	7.614298116506853376e+02	5.305320382190515716e+00	nan	nan	3.227122294228670224e-02	6.609598986555019267e-04	9.849398853016521072e-01	8.753220478329361287e-03	nan	nan	nan	nan	2.927273185999990091e-02	4.000000000000000222e-01	9.889999999999999902e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.661072453565996698e-02	8.600927394610814692e-04	nan	nan
4.200000000000000000e+01	7.828841016228341232e+02	5.313237699591547347e+00	nan	nan	2.938093102500439688e-02	4.212738763028535806e-04	9.849414480264802041e-01	8.753611813643199374e-03	nan	nan	nan	nan	2.620510373999995757e-02	4.000000000000000222e-01	9.889999999999999902e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.214133728585216926e-02	4.741676759954325387e-04	nan	nan
4.300000000000000000e+01	8.066137709785268726e+02	5.332332378542680829e+00	nan	nan	2.623704992313936890e-02	4.289404582967118289e-04	9.849430107537877621e-01	8.754255758101910090e-03	nan	nan	nan	nan	2.295607649000008799e-02	4.000000000000000222e-01	9.889999999999999902e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.737452467791336358e-02	5.128490406992364161e-04	nan	nan
4.400000000000000000e+01	8.333699640971768758e+02	5.351808937592187121e+00	nan	nan	3.205352690313001407e-02	4.691574337822254116e-04	9.844466237497609962e-01	8.750763781239285014e-03	nan	nan	nan	nan	2.835946301999991981e-02	4.000000000000000777e-01	9.884999999999999343e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.532940375640918257e-02	5.271721884812737881e-04	nan	nan
4.500000000000000000e+01	8.554306998918453928e+02	5.366688643576321915e+00	nan	nan	2.792101577598368398e-02	3.618356380923428198e-04	9.839502260575196946e-01	8.747189174421991439e-03	nan	nan	nan	nan	2.558926258999982828e-02	4.000000000000001887e-01	9.879999999999999893e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.920338914135314962e-02	3.698131942213653137e-04	nan	nan
4.600000000000000000e+01	8.809386986108939936e+02	5.353490085709988300e+00	nan	nan	2.897540868932982697e-02	6.477353737108030576e-04	9.839516632483087388e-01	8.744391353796407765e-03	nan	nan	nan	nan	2.752845112999979804e-02	4.000000000000002998e-01	9.879999999999999893e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.041795123600133016e-02	8.291012996647946628e-04	nan	nan
4.700000000000000000e+01	9.056801802896900426e+02	5.335676006245398284e+00	nan	nan	2.990971523183422534e-02	5.355187142242953929e-04	9.834551484672896526e-01	8.737352490107513914e-03	nan	nan	nan	nan	2.785361902000005330e-02	4.000000000000004663e-01	9.875000000000000444e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.143177353225655640e-02	6.441011833285451666e-04	nan	nan
4.800000000000000000e+01	9.298162457955862692e+02	5.351581910279944232e+00	nan	nan	3.056530846249429917e-02	4.697441564988033579e-04	9.829586322337189319e-01	8.730532403121958607e-03	nan	nan	nan	nan	2.756198099999984663e-02	4.000000000000006883e-01	9.869999999999999885e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.205039418733911433e-02	5.274780989258489108e-04	nan	nan
4.900000000000000000e+01	9.535972357084249325e+02	5.373214424652018373e+00	nan	nan	3.016987673119115795e-02	6.313439358266842959e-04	9.829600679761526516e-01	8.728681653306601812e-03	nan	nan	nan	nan	2.632330283000006155e-02	4.000000000000009104e-01	9.869999999999999885e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	4.124753918635169769e-02	7.816541883577087782e-04	nan	nan
5.000000000000000000e+01	9.778411062453342311e+02	5.410215652552120780e+00	nan	nan	2.770078308111642573e-02	3.246659920937988459e-04	9.829615037206835826e-01	8.726964758594694255e-03	nan	nan	nan	nan	2.484316082999971087e-02	4.000000000000002998e-01	9.869999999999999885e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.763939102436775208e-02	2.879637605952345479e-04	nan	nan
5.100000000000000000e+01	1.004409017488972495e+03	5.420882339550692208e+00	nan	nan	2.807653185912261165e-02	5.839544097426067329e-04	9.824649845840961460e-01	8.721068487672170230e-03	nan	nan	nan	nan	2.589272054999991468e-02	3.999999999999996336e-01	9.864999999999999325e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.790027585332132742e-02	7.127849770190189090e-04	nan	nan
5.200000000000000000e+01	1.030794049721194824e+03	5.402264315436585029e+00	nan	nan	2.648120184197240434e-02	6.471073840955018875e-04	9.819684639949466387e-01	8.715445920351691175e-03	nan	nan	nan	nan	2.531185653000012081e-02	3.999999999999993006e-01	9.859999999999999876e-01	1.000000000000000021e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.551622803805359885e-02	8.085487755383654858e-04	nan	nan
5.300000000000000000e+01	1.058950192849022415e+03	5.434386084647935711e+00	nan	nan	2.998719774699915019e-02	3.929594069878839489e-04	9.819698982911073681e-01	8.714722066874213899e-03	nan	nan	nan	nan	2.999832942999991481e-02	3.999999999999994671e-01	9.859999999999999876e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.998314845102254184e-02	3.855240818996815257e-04	nan	nan
5.400000000000000000e+01	1.083960729506108237e+03	5.460889063283707934e+00	nan	nan	2.789948434545594727e-02	4.066052392389920482e-04	9.814733755241557001e-01	8.709673125894703757e-03	nan	nan	nan	nan	2.912365635000013775e-02	3.999999999999996336e-01	9.855000000000000426e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.696664889185795333e-02	4.275312207755877360e-04	nan	nan
5.500000000000000000e+01	1.111012140168875931e+03	5.452525902131601043e+00	nan	nan	2.733517964988563947e-02	4.734560311546475754e-04	9.809768513046331906e-01	8.704972495851568196e-03	nan	nan	nan	nan	2.853989768999976029e-02	3.999999999999996336e-01	9.849999999999999867e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.599558374429388113e-02	5.355539345563737220e-04	nan	nan
5.600000000000000000e+01	1.138793325969440275e+03	5.449437494835717821e+00	nan	nan	2.768161962397004336e-02	4.084153219922921759e-04	9.809782841524111729e-01	8.705015163442665627e-03	nan	nan	nan	nan	2.755884512000017494e-02	3.999999999999994671e-01	9.849999999999999867e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.624873249379771678e-02	4.272963526086998032e-04	nan	nan
5.700000000000000000e+01	1.166380497470432829e+03	5.458071243252643256e+00	nan	nan	2.766283850606940029e-02	5.098669284877026166e-04	9.809797170022819257e-01	8.705467371011544123e-03	nan	nan	nan	nan	2.619859084000020211e-02	3.999999999999993561e-01	9.849999999999999867e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.602565889796784104e-02	5.818848285692198143e-04	nan	nan
5.800000000000000000e+01	1.194138490817125103e+03	5.481631630129028210e+00	nan	nan	2.962751332038488644e-02	4.456168986268804516e-04	9.804831898797002898e-01	8.701668530275168470e-03	nan	nan	nan	nan	2.754340694000023682e-02	3.999999999999995226e-01	9.844999999999999307e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.835686723118483105e-02	4.658038577350259485e-04	nan	nan
5.900000000000000000e+01	1.220209441658151491e+03	5.512697486376493927e+00	nan	nan	3.038528263794366274e-02	4.563835723161564729e-04	9.799866613045374875e-01	8.698126957095139722e-03	nan	nan	nan	nan	2.823547468999998422e-02	3.999999999999998557e-01	9.839999999999999858e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.910954587049324249e-02	4.742516551979105441e-04	nan	nan
6.000000000000000000e+01	1.245778646765042367e+03	5.521804049341684006e+00	nan	nan	2.862775010775373344e-02	7.167431858464910202e-04	9.799880880828589769e-01	8.699150325551439217e-03	nan	nan	nan	nan	2.659033632000018521e-02	4.000000000000002442e-01	9.839999999999999858e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.665535193400829006e-02	8.584539527813220619e-04	nan	nan
6.100000000000000000e+01	1.273059792552438694e+03	5.547791352279359600e+00	nan	nan	3.025538384633245925e-02	5.122176876234560373e-04	9.794914589919113679e-01	8.691759173462270879e-03	nan	nan	nan	nan	2.856474349000004409e-02	3.999999999999994671e-01	9.835000000000000409e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.852128831953804261e-02	5.557254405940427727e-04	nan	nan
6.200000000000000000e+01	1.299019464298225103e+03	5.592628617127732404e+00	nan	nan	2.765665548856877792e-02	3.131757850108558079e-04	9.789948285480867263e-01	8.684677459168163582e-03	nan	nan	nan	nan	2.666053203999974031e-02	3.999999999999984124e-01	9.829999999999999849e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.501734782141980445e-02	2.463687955902978078e-04	nan	nan
6.300000000000000000e+01	1.327576738398472799e+03	5.591492117319846855e+00	nan	nan	2.811886779231271075e-02	6.144333717534649839e-04	9.789961602102890126e-01	8.682316975220288890e-03	nan	nan	nan	nan	2.768814038000000366e-02	3.999999999999973022e-01	9.829999999999999849e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.542622512815990499e-02	7.072062412723486083e-04	nan	nan
6.400000000000000000e+01	1.355804414262393948e+03	5.560548488122339705e+00	nan	nan	2.856982498525199171e-02	4.683067775086362347e-04	9.789974918743026278e-01	8.680312786226876062e-03	nan	nan	nan	nan	2.787460546999986910e-02	3.999999999999974687e-01	9.829999999999999849e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.581911040659872814e-02	4.936114584453323972e-04	nan	nan
6.500000000000000000e+01	1.383722472211029526e+03	5.569409579465056659e+00	nan	nan	2.917867959241968526e-02	4.143587329611657529e-04	9.785008587265263680e-01	8.674052213428736294e-03	nan	nan	nan	nan	2.815707714999993172e-02	3.999999999999976352e-01	9.824999999999999289e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.638884899404112166e-02	4.037156868237513755e-04	nan	nan
6.600000000000000000e+01	1.411203418370215786e+03	5.587170682776957165e+00	nan	nan	2.872598339672543036e-02	5.108738460349225791e-04	9.780042242258639718e-01	8.668281476250819934e-03	nan	nan	nan	nan	2.740156795999992845e-02	3.999999999999979128e-01	9.819999999999999840e-01	1.000000000000000194e-02	1.095300000000000011e+02	1.000000000000000000e+00	3.563762500530204269e-02	5.496783412189279548e-04	nan	nan
