#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.160000000000000000e+02	6.461738011175654719e+03	5.464435531852949168e+00	4.006760741683177912e+03	2.337081221088544680e+03	2.704195690014644590e-02	2.542472752194548883e-03	9.245420739181581249e-01	4.611048988055213571e-02	1.044099999999999966e+02	1.013958259200308021e+02	6.965615974438128433e+01	6.962357753653670045e+01	2.749999999999985789e-02	6.000000000000024203e-01	9.294999999999999929e-01	5.000000000000000278e-02	1.044099999999999966e+02	1.000000000000000000e+00	2.526370530810097270e-02	2.016295742963602946e-03	2.378848854880331529e-02	1.700146106682764724e-01
2.170000000000000000e+02	6.501320486818265636e+03	5.578662769268083466e+00	4.048797880694698051e+03	2.458149091575329749e+03	2.741808898785523876e-02	1.997648736401838251e-03	9.240736097159942819e-01	4.603758371556542633e-02	1.041599999999999966e+02	1.008789725053793092e+02	6.943685339667976564e+01	6.917409121683608930e+01	2.780000000000004690e-02	6.000000000000015321e-01	9.290000000000000480e-01	5.000000000000000278e-02	1.041599999999999966e+02	1.000000000000000000e+00	2.559949452272966899e-02	1.364174558434540479e-03	2.554346329946306088e-02	2.402138983264098526e-01
2.180000000000000000e+02	6.540383758130599745e+03	5.937209213638345418e+00	4.087946839795362393e+03	2.323430728741916028e+03	3.026575908082327834e-02	2.240957686645006931e-03	9.241024794302238332e-01	4.600437487753830657e-02	1.040400000000000063e+02	9.940962644468997667e+01	6.930776755538656175e+01	6.807742308751566895e+01	3.059999999999973852e-02	6.000000000000001998e-01	9.290000000000000480e-01	5.000000000000000278e-02	1.040400000000000063e+02	1.000000000000000000e+00	2.825629570549077416e-02	1.550323462954509516e-03	2.892275780562627088e-02	2.674835445389384669e-01
2.190000000000000000e+02	6.575774101239363517e+03	5.674728141212811217e+00	4.122521689355713534e+03	2.189395623111976874e+03	3.049474823739385318e-02	2.893837226753290855e-03	9.236339704177370935e-01	4.596144170583080918e-02	1.040199999999999960e+02	9.993402367464561564e+01	6.924817938232916958e+01	6.838154314689113278e+01	3.070000000000039364e-02	5.999999999999992006e-01	9.285000000000001030e-01	5.000000000000000278e-02	1.040199999999999960e+02	1.000000000000000000e+00	2.845278899131046049e-02	2.298525841719556515e-03	2.598889600772441230e-02	3.049457439130735525e-01
2.200000000000000000e+02	6.610920040721971418e+03	5.636872887945725275e+00	4.160999660859496544e+03	2.518585255432218219e+03	3.084514362128255513e-02	2.465301515357322826e-03	9.231654312291595055e-01	4.593358771975349086e-02	1.039800000000000040e+02	9.951058476435935063e+01	6.917559140487409763e+01	6.800498662443963838e+01	3.059999999999973852e-02	6.000000000000000888e-01	9.280000000000000471e-01	5.000000000000000278e-02	1.039800000000000040e+02	1.000000000000000000e+00	2.876226557814133208e-02	1.792462069394235458e-03	2.779123753053492143e-02	2.518431548955740173e-01
2.210000000000000000e+02	6.645687816483001370e+03	6.005716638857199641e+00	4.196982225468261277e+03	2.514507896140523371e+03	2.967776149132242414e-02	2.731257095145128277e-03	9.231942725702668717e-01	4.594550050426542132e-02	1.040699999999999932e+02	1.009254116301465416e+02	6.919242967623924301e+01	6.888272988304662192e+01	2.899999999999991473e-02	6.000000000000010880e-01	9.280000000000000471e-01	5.000000000000000278e-02	1.040699999999999932e+02	1.000000000000000000e+00	2.767186114431725852e-02	2.132292144612009475e-03	2.948015763463960465e-02	1.947585621647519027e-01
2.220000000000000000e+02	6.681825609845894178e+03	6.647852098698387557e+00	4.230903346664200399e+03	2.455763408097426691e+03	2.847067234297945282e-02	2.870918086142172903e-03	9.232231148124292464e-01	4.597251085648997038e-02	1.042099999999999937e+02	1.012013479036911860e+02	6.924400643744721151e+01	6.902461991781083839e+01	2.749999999999985789e-02	6.000000000000021982e-01	9.280000000000000471e-01	5.000000000000000278e-02	1.042099999999999937e+02	1.000000000000000000e+00	2.654461232174800192e-02	2.317727901840602091e-03	3.188059482711762954e-02	2.751881852689855301e-01
2.230000000000000000e+02	6.719498037978540196e+03	8.076790756031067886e+00	4.262270390015267367e+03	2.414619932372594121e+03	2.968543799664819308e-02	2.297175088936371980e-03	9.227545161679834296e-01	4.598960737776321139e-02	1.044300000000000068e+02	1.014137090132331736e+02	6.935089393822798343e+01	6.908895253989946639e+01	2.859999999999995879e-02	6.000000000000035305e-01	9.274999999999999911e-01	5.000000000000000278e-02	1.044300000000000068e+02	1.000000000000000000e+00	2.766049850658613279e-02	1.629121467704700140e-03	2.996424289564583385e-02	2.451807423410426734e-01
2.240000000000000000e+02	6.755650676361463411e+03	8.853127059893738604e+00	4.295643500875522477e+03	2.421145196996426876e+03	2.882479430753709729e-02	2.617150746754469404e-03	9.222858873427046689e-01	4.602168219757733075e-02	1.045499999999999972e+02	1.028016713820177728e+02	6.939009229079519514e+01	6.995252334365407876e+01	2.770000000000027995e-02	6.000000000000049738e-01	9.270000000000000462e-01	5.000000000000000278e-02	1.045499999999999972e+02	1.000000000000000000e+00	2.684237958370135416e-02	2.035088196115494071e-03	2.575152701687639586e-02	2.127136993307665869e-01
2.250000000000000000e+02	6.792905197589052477e+03	8.986475396295599438e+00	4.334476149492617878e+03	2.468705180834668681e+03	2.942711753305298980e-02	2.532630872387067224e-03	9.223147012052861360e-01	4.609338841608376369e-02	1.044599999999999937e+02	1.022105030042531695e+02	6.928676390721324196e+01	6.951003156944773309e+01	2.850000000000019185e-02	6.000000000000049738e-01	9.270000000000000462e-01	5.000000000000000278e-02	1.044599999999999937e+02	1.000000000000000000e+00	2.740157107363395961e-02	1.924102359534691099e-03	2.615512542260695766e-02	2.265579297619418342e-01
2.260000000000000000e+02	6.829399455429698719e+03	9.047577440580095498e+00	4.372709573490487855e+03	2.375527897867360480e+03	3.028049321053485204e-02	2.586368837894969901e-03	9.218460275559995365e-01	4.615500895374740481e-02	1.043499999999999943e+02	1.033656213754467075e+02	6.917092352676340283e+01	7.021660270043078356e+01	2.970000000000005969e-02	6.000000000000043077e-01	9.265000000000001013e-01	5.000000000000000278e-02	1.043499999999999943e+02	1.000000000000000000e+00	2.817927548116591283e-02	1.959562218516661992e-03	2.655972719172256316e-02	1.678310386703671386e-01
2.270000000000000000e+02	6.864886528213680322e+03	8.797804898565646070e+00	4.410360562628345178e+03	2.403228784467566129e+03	2.737419170897564813e-02	3.067877637490184009e-03	9.213758047902876891e-01	4.620874703579082310e-02	1.042800000000000011e+02	1.019157706158344894e+02	6.908289334678676141e+01	6.915983353265320943e+01	2.719999999999966889e-02	6.000000000000035305e-01	9.260000000000000453e-01	5.000000000000000278e-02	1.042800000000000011e+02	1.000000000000000000e+00	2.545933078083850720e-02	2.560763089934091612e-03	2.527341198609556194e-02	2.000436772971190824e-01
2.280000000000000000e+02	6.904164858371228547e+03	8.829312010229562802e+00	4.449927835956938907e+03	2.352832748888916285e+03	2.687283617189117554e-02	2.400265449480051220e-03	9.213894005655213215e-01	4.609919557625412334e-02	1.041800000000000068e+02	1.007099571869123338e+02	6.897519080564367755e+01	6.820138116097584202e+01	2.690000000000036806e-02	6.000000000000021982e-01	9.260000000000000453e-01	5.000000000000000278e-02	1.041800000000000068e+02	1.000000000000000000e+00	2.499116398670554046e-02	1.859496716286060608e-03	2.729518807646610576e-02	1.656054756591620047e-01
2.290000000000000000e+02	6.944179000991074645e+03	9.471570177051438222e+00	4.486564330169711866e+03	2.405468230068303455e+03	2.757967587488944702e-02	2.483269218147318106e-03	9.214029965413735868e-01	4.600430822485284538e-02	1.041500000000000057e+02	9.970244158275880864e+01	6.891599662675454852e+01	6.748807779344235769e+01	2.780000000000004690e-02	6.000000000000008660e-01	9.260000000000000453e-01	5.000000000000000278e-02	1.041500000000000057e+02	1.000000000000000000e+00	2.564660860361885758e-02	1.930451812243724448e-03	2.655086685810135669e-02	2.358312294025877720e-01
2.300000000000000000e+02	6.983170511153509324e+03	1.003395609231770003e+01	4.524227883881325397e+03	2.244268611008718835e+03	2.920688687011959231e-02	2.767259947819885289e-03	9.209190675597922482e-01	4.589944865182869760e-02	1.041099999999999994e+02	9.887926464004264915e+01	6.885058563173308244e+01	6.686586073018585807e+01	2.949999999999963762e-02	6.000000000000005329e-01	9.254999999999999893e-01	5.000000000000000278e-02	1.041099999999999994e+02	1.000000000000000000e+00	2.714312226083635815e-02	2.193632511273153635e-03	2.925514141220083436e-02	1.886078173828912297e-01
2.310000000000000000e+02	7.020012256564753443e+03	1.065269039953895458e+01	4.558409909731419248e+03	2.258696714942767358e+03	3.073686012411732879e-02	2.313846117290415706e-03	9.204351240959228742e-01	4.580951932114582514e-02	1.041400000000000006e+02	9.918400161742282251e+01	6.883288342172681951e+01	6.700611496294284564e+01	3.080000000000016058e-02	6.000000000000024203e-01	9.250000000000000444e-01	5.000000000000000278e-02	1.041400000000000006e+02	1.000000000000000000e+00	2.854750526184265599e-02	1.617064005636499819e-03	2.876011524584607196e-02	2.399333124774953308e-01
2.320000000000000000e+02	7.055041587177983274e+03	1.057020211337581550e+01	4.593180285004669713e+03	2.343124374141026237e+03	3.027519645242024091e-02	2.697447278240473149e-03	9.204487059905193114e-01	4.575925567074981548e-02	1.041599999999999966e+02	9.914041240757474327e+01	6.880870969211818533e+01	6.694799444764747420e+01	3.010000000000001563e-02	6.000000000000041966e-01	9.250000000000000444e-01	5.000000000000000278e-02	1.041599999999999966e+02	1.000000000000000000e+00	2.811673914995543172e-02	2.078843469344222698e-03	2.937709189662981307e-02	2.860638037064696104e-01
2.330000000000000000e+02	7.090607589148079569e+03	9.685556319103033829e+00	4.627220414079349212e+03	2.521105771686578009e+03	3.128956241251740211e-02	3.055473768613039924e-03	9.204622880855294342e-01	4.572398848684553624e-02	1.042699999999999960e+02	1.005513893980092206e+02	6.884566076147379476e+01	6.783465748765853220e+01	3.089999999999992752e-02	6.000000000000048628e-01	9.250000000000000444e-01	5.000000000000000278e-02	1.042699999999999960e+02	1.000000000000000000e+00	2.905676730037230412e-02	2.440699494070010765e-03	2.719414171656590884e-02	1.906986517829344641e-01
2.340000000000000000e+02	7.125022979878320257e+03	8.763378522767805379e+00	4.663993039978802699e+03	2.413365475047631662e+03	3.124523868043193806e-02	2.641173590430022280e-03	9.199783158564260876e-01	4.567900028205711810e-02	1.043299999999999983e+02	1.006834773182936118e+02	6.884975075748758400e+01	6.786083923812222451e+01	3.070000000000039364e-02	6.000000000000036415e-01	9.245000000000000995e-01	5.000000000000000278e-02	1.043299999999999983e+02	1.000000000000000000e+00	2.899794092519585725e-02	1.980319643625611924e-03	2.385618144823850942e-02	2.158226887067886679e-01
2.350000000000000000e+02	7.159508187037671632e+03	7.813989306199959017e+00	4.705910896873449929e+03	2.287672323981362297e+03	2.813973195146430434e-02	2.745351588001992190e-03	9.194943291439630073e-01	4.564905017430359591e-02	1.040900000000000034e+02	1.009589311247173242e+02	6.865218273280851236e+01	6.801969204321262907e+01	2.749999999999985789e-02	6.000000000000023093e-01	9.240000000000000435e-01	5.000000000000000278e-02	1.040900000000000034e+02	1.000000000000000000e+00	2.609991853515826812e-02	2.188849544074647404e-03	2.605845940129683513e-02	1.922786926249382689e-01
2.360000000000000000e+02	7.197822482871696593e+03	6.705557352085025791e+00	4.744286150935869045e+03	2.104893793724242641e+03	3.376669894799420868e-02	3.192383664498171358e-03	9.195078971562362646e-01	4.565874426224649646e-02	1.038700000000000045e+02	1.011393398927923926e+02	6.846825840776429573e+01	6.807747868012117465e+01	3.300000000000036238e-02	6.000000000000014211e-01	9.240000000000000435e-01	5.000000000000000278e-02	1.038700000000000045e+02	1.000000000000000000e+00	3.131692594315133027e-02	2.515626907805069805e-03	2.948257071751515801e-02	3.189233330891265705e-01
2.370000000000000000e+02	7.229754097162807739e+03	6.462264314830031608e+00	4.778204495763442537e+03	2.359981496754503496e+03	2.963462792254921083e-02	2.277647494685868922e-03	9.195214653687182604e-01	4.568354055417111342e-02	1.038799999999999955e+02	1.010886794957405073e+02	6.844000573110201913e+01	6.798067291874595242e+01	2.909999999999968168e-02	6.000000000000008660e-01	9.240000000000000435e-01	5.000000000000000278e-02	1.038799999999999955e+02	1.000000000000000000e+00	2.748285321568333037e-02	1.607916920684053117e-03	2.800383833638652245e-02	2.464608787160600945e-01
2.380000000000000000e+02	7.266140421106398207e+03	6.325256907984331711e+00	4.813913886311546776e+03	2.427555211805216004e+03	3.121181916328799946e-02	2.682521656800020398e-03	9.190374498886734189e-01	4.569843952577656854e-02	1.039000000000000057e+02	1.026683955857933910e+02	6.841936279344116656e+01	6.897757060948993058e+01	3.080000000000016058e-02	6.000000000000001998e-01	9.234999999999999876e-01	5.000000000000000278e-02	1.039000000000000057e+02	1.000000000000000000e+00	2.892801699552032674e-02	2.025416632226603904e-03	2.871513502205534640e-02	2.424277200857710146e-01
2.390000000000000000e+02	7.300708984867780600e+03	6.121339635084393827e+00	4.848738726913268692e+03	2.356291833306692297e+03	2.841550098492571716e-02	2.325211504564242589e-03	9.185534199241973674e-01	4.572829933200139169e-02	1.039500000000000028e+02	1.016101462105234816e+02	6.841914621735497803e+01	6.820721028390016727e+01	2.820000000000000284e-02	5.999999999999982014e-01	9.230000000000000426e-01	5.000000000000000278e-02	1.039500000000000028e+02	1.000000000000000000e+00	2.632040125241865217e-02	1.707167339872430432e-03	2.976429886626918639e-02	2.555389245877063287e-01
2.400000000000000000e+02	7.338702326626128524e+03	6.294114685405786780e+00	4.882336024282610197e+03	2.303905410839513934e+03	2.843507997958149777e-02	2.163159069020766101e-03	9.185669740524612381e-01	4.579774768496580606e-02	1.040199999999999960e+02	1.019580289291097159e+02	6.843229105972355342e+01	6.841592991707047133e+01	2.840000000000042490e-02	5.999999999999950928e-01	9.230000000000000426e-01	5.000000000000000278e-02	1.040199999999999960e+02	1.000000000000000000e+00	2.633691708103926346e-02	1.510742882295249912e-03	2.914371389082739960e-02	2.042936130007508566e-01
2.410000000000000000e+02	7.376671842834991367e+03	6.292161705667798977e+00	4.916648741040193272e+03	2.433891552873823002e+03	2.935276944079377379e-02	2.880707863188362080e-03	9.185805283807291222e-01	4.588201045152911356e-02	1.040900000000000034e+02	1.018032027938483424e+02	6.844600443378178056e+01	6.825284710723390447e+01	2.949999999999963762e-02	5.999999999999919842e-01	9.230000000000000426e-01	5.000000000000000278e-02	1.040900000000000034e+02	1.000000000000000000e+00	2.718525087471683130e-02	2.294884774002263397e-03	2.468556367853341413e-02	2.069056430347033515e-01
2.420000000000000000e+02	7.413456495093986632e+03	6.602751497402934433e+00	4.957158247447357098e+03	2.344896362334412515e+03	2.716016178536536513e-02	2.212120538781961899e-03	9.180964696463231878e-01	4.595604806704453593e-02	1.039200000000000017e+02	9.959351037946368024e+01	6.829993035653262723e+01	6.671737590567899190e+01	2.740000000000009095e-02	5.999999999999967581e-01	9.225000000000000977e-01	5.000000000000000278e-02	1.039200000000000017e+02	1.000000000000000000e+00	2.513943717683625803e-02	1.614820257967367187e-03	2.536105430192822641e-02	1.796329265265424746e-01
2.430000000000000000e+02	7.453234633043765825e+03	7.354797666466186712e+00	4.996588784841221241e+03	2.358075392941442260e+03	2.796352160281865423e-02	2.111808179263702581e-03	9.176012200591564527e-01	4.583296572770810540e-02	1.037999999999999972e+02	9.905214441951083870e+01	6.818733070512152494e+01	6.633421148042361892e+01	2.829999999999976978e-02	6.000000000000036415e-01	9.220000000000000417e-01	5.000000000000000278e-02	1.037999999999999972e+02	1.000000000000000000e+00	2.586717847436404913e-02	1.461611052200707545e-03	3.499555786273984143e-02	2.940054195206071030e-01
2.440000000000000000e+02	7.491893661935961063e+03	7.536079656288777073e+00	5.025163840107441501e+03	2.270017950179680156e+03	2.945467310138375969e-02	2.912134723461360947e-03	9.176028703583996027e-01	4.573581578570919126e-02	1.041099999999999994e+02	9.870924011565236356e+01	6.836198118416018588e+01	6.608523562383797412e+01	2.989999999999959357e-02	6.000000000000101918e-01	9.220000000000000417e-01	5.000000000000000278e-02	1.041099999999999994e+02	1.000000000000000000e+00	2.724463494335155334e-02	2.321614287986190506e-03	3.210355972413801717e-02	2.669772808022470856e-01
2.450000000000000000e+02	7.528598136122503092e+03	7.696698159910852155e+00	5.056313033797888238e+03	2.375243489955836139e+03	3.012551491674566109e-02	2.401812279642721870e-03	9.176045206606108229e-01	4.565340942817090047e-02	1.043299999999999983e+02	9.925056165454449797e+01	6.847687623633831322e+01	6.639199749888069846e+01	3.070000000000039364e-02	6.000000000000033085e-01	9.220000000000000417e-01	5.000000000000000278e-02	1.043299999999999983e+02	1.000000000000000000e+00	2.786322146732318067e-02	1.732928787176798904e-03	2.515269214722089253e-02	1.588351224206941414e-01
2.460000000000000000e+02	7.564487740674250745e+03	8.050933939083817492e+00	5.096070209457134297e+03	2.464668864663461136e+03	2.863905693694178412e-02	2.417910186617177552e-03	9.171085537364158657e-01	4.556114548535927788e-02	1.042399999999999949e+02	9.985431537109180056e+01	6.838540705369638317e+01	6.673998025705240877e+01	2.930000000000010374e-02	5.999999999999963141e-01	9.214999999999999858e-01	5.000000000000000278e-02	1.042399999999999949e+02	1.000000000000000000e+00	2.647222893798055476e-02	1.807841449170979843e-03	2.521397582599651035e-02	2.230115272436542506e-01
2.470000000000000000e+02	7.602263177051097045e+03	8.288589313734735953e+00	5.135730753549865767e+03	2.335809061627692245e+03	3.019245497268826378e-02	3.215131302834061625e-03	9.166125850252669904e-01	4.548383009850253539e-02	1.041200000000000045e+02	9.982550184707616836e+01	6.827387624589141524e+01	6.670193772230126683e+01	3.099999999999969447e-02	5.999999999999898748e-01	9.210000000000000409e-01	5.000000000000000278e-02	1.041200000000000045e+02	1.000000000000000000e+00	2.789109147418644338e-02	2.630846380714971320e-03	2.490995474024343750e-02	1.855176756084824519e-01
2.480000000000000000e+02	7.638116919129477537e+03	8.991365295877473685e+00	5.175875346762813024e+03	2.407508570253646212e+03	2.744383460513754799e-02	2.070032812926060530e-03	9.166142335464571023e-01	4.544609800115165937e-02	1.039699999999999989e+02	1.012059105409906437e+02	6.814249108940529709e+01	6.756757201164082005e+01	2.810000000000023590e-02	5.999999999999934275e-01	9.210000000000000409e-01	5.000000000000000278e-02	1.039699999999999989e+02	1.000000000000000000e+00	2.535031330959127902e-02	1.445738141227020544e-03	2.575887843691959320e-02	2.190739517327690844e-01
2.490000000000000000e+02	7.677564163342496613e+03	9.319953758303109126e+00	5.214696912789023372e+03	2.305174244846833972e+03	2.977317512921634490e-02	2.320692530559107566e-03	9.166158820706119537e-01	4.542336708007122664e-02	1.038299999999999983e+02	1.004858828378817606e+02	6.801922318367570597e+01	6.699913186228008044e+01	3.040000000000020464e-02	5.999999999999969802e-01	9.210000000000000409e-01	5.000000000000000278e-02	1.038299999999999983e+02	1.000000000000000000e+00	2.750018409083734502e-02	1.659761897337509685e-03	2.615239282835541898e-02	2.228316279171350667e-01
2.500000000000000000e+02	7.713927556281862053e+03	8.649345190421730223e+00	5.252934331696090339e+03	2.419762596216822203e+03	3.191933475562214878e-02	3.279549701814076131e-03	9.166175305977316556e-01	4.541563013884823002e-02	1.037199999999999989e+02	1.015355034028633696e+02	6.791692274769593496e+01	6.762822755792770124e+01	3.249999999999975131e-02	5.999999999999999778e-01	9.210000000000000409e-01	5.000000000000000278e-02	1.037199999999999989e+02	1.000000000000000000e+00	2.948062206668438864e-02	2.657362445447264496e-03	2.792144117970936021e-02	1.848295685552786005e-01
2.510000000000000000e+02	7.747848143090987833e+03	7.710811181835288686e+00	5.288749101913850609e+03	2.373230816580356986e+03	2.931192048857593144e-02	2.403189108744913701e-03	9.161215574236211134e-01	4.539809404249072616e-02	1.037600000000000051e+02	1.011986658262795800e+02	6.791465695971254490e+01	6.735409119101377939e+01	2.970000000000005969e-02	5.999999999999999778e-01	9.205000000000000959e-01	5.000000000000000278e-02	1.037600000000000051e+02	1.000000000000000000e+00	2.705602914973226011e-02	1.770044899210022329e-03	2.847975158065858825e-02	2.335060343967836904e-01
2.520000000000000000e+02	7.784808481744744313e+03	6.925737321360700527e+00	5.323861767737773334e+03	2.406761014379902917e+03	3.025328939994121821e-02	2.615154365806168085e-03	9.156255824625370021e-01	4.539562871147207607e-02	1.038100000000000023e+02	1.014110946371150703e+02	6.791916080858896976e+01	6.744520998855479377e+01	3.049999999999997158e-02	5.999999999999999778e-01	9.200000000000000400e-01	5.000000000000000278e-02	1.038100000000000023e+02	1.000000000000000000e+00	2.790806158748651220e-02	1.976902257078378983e-03	2.826189233441379900e-02	2.101889280028076956e-01
2.530000000000000000e+02	7.820640422163292897e+03	5.995907554667129880e+00	5.359245102589075032e+03	2.520648271727975043e+03	2.870094561225411400e-02	3.118100882187242046e-03	9.156272292086099496e-01	4.543275352917076210e-02	1.038700000000000045e+02	1.021636451747813652e+02	6.793037605385956113e+01	6.793085365443695878e+01	2.880000000000038085e-02	6.000000000000001998e-01	9.200000000000000400e-01	5.000000000000000278e-02	1.038700000000000045e+02	1.000000000000000000e+00	2.647445120948157399e-02	2.557819477236106340e-03	2.697986760241248907e-02	2.400713708896557164e-01
2.540000000000000000e+02	7.858412687661353630e+03	5.902547134238627535e+00	5.396309776691129628e+03	2.390621086039224792e+03	3.010875898769366579e-02	2.667172279135074636e-03	9.156288759576446390e-01	4.548472813130557957e-02	1.039099999999999966e+02	1.012152716089153017e+02	6.792844602064266724e+01	6.728875368150808356e+01	3.019999999999978257e-02	6.000000000000025313e-01	9.200000000000000400e-01	5.000000000000000278e-02	1.039099999999999966e+02	1.000000000000000000e+00	2.777139773977985865e-02	2.034902677907349938e-03	2.644118741949832638e-02	2.171503734861019996e-01
2.550000000000000000e+02	7.894420958090162458e+03	6.827554556004218789e+00	5.434129560808032693e+03	2.340821481122021396e+03	2.972222054183947665e-02	2.726833486601784162e-03	9.156305227096409594e-01	4.555157618755344140e-02	1.038499999999999943e+02	1.017976514791621838e+02	6.786026444019154269e+01	6.766212512124464240e+01	2.979999999999982663e-02	6.000000000000047518e-01	9.200000000000000400e-01	5.000000000000000278e-02	1.038499999999999943e+02	1.000000000000000000e+00	2.741326003734600655e-02	2.110586145012903394e-03	2.325735940905697754e-02	1.613707987048759174e-01
2.560000000000000000e+02	7.930899654846318299e+03	8.032703601335507315e+00	5.477126703450570858e+03	2.394248161552966849e+03	2.743421673896615648e-02	2.882395246414390464e-03	9.156321694645989107e-01	4.563323450139837589e-02	1.035499999999999972e+02	9.991048959621853953e+01	6.763313477203084290e+01	6.636301617335568892e+01	2.749999999999985789e-02	6.000000000000059730e-01	9.200000000000000400e-01	5.000000000000000278e-02	1.035499999999999972e+02	1.000000000000000000e+00	2.530154093069258286e-02	2.338186713402415177e-03	2.461146544318244464e-02	2.054187769590636592e-01
2.570000000000000000e+02	7.970422939326866981e+03	9.886500129262017822e+00	5.517758172645632840e+03	2.347353040707288528e+03	2.970325235870161298e-02	2.237589835143974706e-03	9.151361891484844913e-01	4.570475827998635165e-02	1.033900000000000006e+02	9.944057030161201283e+01	6.749978646729732645e+01	6.600469267212854163e+01	2.979999999999982663e-02	6.000000000000013101e-01	9.194999999999999840e-01	5.000000000000000278e-02	1.033900000000000006e+02	1.000000000000000000e+00	2.737774713360733789e-02	1.544993130916077822e-03	2.975331548821857561e-02	1.953310936882421411e-01
2.580000000000000000e+02	8.006948954236708232e+03	1.075384591753518215e+01	5.551367872391396304e+03	2.436110906597589292e+03	2.738723425291725300e-02	2.227310876984528974e-03	9.151544038457657404e-01	4.564183296757826080e-02	1.035400000000000063e+02	9.924812326446435407e+01	6.757184348593435175e+01	6.586632934355608882e+01	2.749999999999985789e-02	5.999999999999965361e-01	9.194999999999999840e-01	5.000000000000000278e-02	1.035400000000000063e+02	1.000000000000000000e+00	2.524210361205930439e-02	1.622181874627169401e-03	2.999329915262573254e-02	3.280073246971486056e-01
2.590000000000000000e+02	8.046565303783830132e+03	1.053979002989656344e+01	5.584708652774085749e+03	2.217803115845765205e+03	2.917660798963007257e-02	2.763155067355838566e-03	9.151772923129753989e-01	4.554453203480601092e-02	1.036800000000000068e+02	9.942006627356461479e+01	6.763757107395719004e+01	6.593442550934214808e+01	2.930000000000010374e-02	5.999999999999942046e-01	9.194999999999999840e-01	5.000000000000000278e-02	1.036800000000000068e+02	1.000000000000000000e+00	2.689047410179586789e-02	2.166965425596785975e-03	2.999495338833569127e-02	2.597128860949341478e-01
2.600000000000000000e+02	8.083753194046174940e+03	9.932691180394682462e+00	5.618047594397141438e+03	2.324123401264389940e+03	2.892166416743714372e-02	2.256575063930826592e-03	9.147025194813197535e-01	4.543719267935510120e-02	1.037500000000000000e+02	1.009824193542431914e+02	6.765753774513751750e+01	6.692172179728353854e+01	2.899999999999991473e-02	5.999999999999970912e-01	9.190000000000000391e-01	5.000000000000000278e-02	1.037500000000000000e+02	1.000000000000000000e+00	2.664019549663166134e-02	1.604680793675933607e-03	2.868415923314165950e-02	2.199069495268617669e-01
2.610000000000000000e+02	8.121290456117935719e+03	8.850252932186410959e+00	5.652910042059354964e+03	2.286796630148684017e+03	2.896577559788681561e-02	2.654251345692327027e-03	9.142277223285880661e-01	4.534473854409287047e-02	1.037800000000000011e+02	1.001652333766995895e+02	6.765093369110263666e+01	6.637139214989890945e+01	2.899999999999991473e-02	5.999999999999999778e-01	9.185000000000000941e-01	5.000000000000000278e-02	1.037800000000000011e+02	1.000000000000000000e+00	2.666551819445698093e-02	2.057233059352900524e-03	3.043715570554747160e-02	2.629898155820691863e-01
2.620000000000000000e+02	8.158792071226540429e+03	7.001517854242701233e+00	5.685764623140258664e+03	2.195933338808844837e+03	3.070724686595209529e-02	3.048782862314015647e-03	9.137529008538607389e-01	4.526716828042764984e-02	1.038700000000000045e+02	1.005783710124598969e+02	6.768359434642320593e+01	6.663471103297287357e+01	3.070000000000039364e-02	6.000000000000007550e-01	9.180000000000000382e-01	5.000000000000000278e-02	1.038700000000000045e+02	1.000000000000000000e+00	2.825249102873964024e-02	2.433853033652872734e-03	3.088065134259505157e-02	2.741297802151133611e-01
2.630000000000000000e+02	8.194187180244813135e+03	5.563558989722007020e+00	5.718147359790008522e+03	2.389960386729276706e+03	2.754359869595107355e-02	2.160064094580821208e-03	9.137757542687828805e-01	4.522920027682507393e-02	1.039699999999999989e+02	1.016229206232823401e+02	6.772256690219700204e+01	6.727961319304812093e+01	2.749999999999985789e-02	5.999999999999985345e-01	9.180000000000000382e-01	5.000000000000000278e-02	1.039699999999999989e+02	1.000000000000000000e+00	2.534103864540349083e-02	1.544075143149361293e-03	3.013786022948082219e-02	2.812013760871379109e-01
2.640000000000000000e+02	8.233648861906443926e+03	4.740738059089674827e+00	5.751328215775988610e+03	2.237215925647619770e+03	2.928671919087925610e-02	2.381052757314845204e-03	9.133008965950104585e-01	4.518156490854086105e-02	1.040900000000000034e+02	1.011043651901212712e+02	6.777534851237729185e+01	6.689235942301398552e+01	2.920000000000033680e-02	5.999999999999962030e-01	9.174999999999999822e-01	5.000000000000000278e-02	1.040900000000000034e+02	1.000000000000000000e+00	2.692936341130549791e-02	1.738805149259092016e-03	3.041978491208030891e-02	2.385397932067228888e-01
2.650000000000000000e+02	8.270783048286066332e+03	4.344906844452429695e+00	5.784201558006718187e+03	2.211542239954795605e+03	2.813169430970812596e-02	2.231606834480686502e-03	9.128260145967950212e-01	4.514884499281655167e-02	1.041500000000000057e+02	1.018970720770535650e+02	6.778841162877807847e+01	6.740594184462884186e+01	2.820000000000000284e-02	5.999999999999949818e-01	9.170000000000000373e-01	5.000000000000000278e-02	1.041500000000000057e+02	1.000000000000000000e+00	2.585253492772461581e-02	1.603694372342363882e-03	2.576684670013358255e-02	3.182240597261878357e-01
