#Includes GICC21 tie points
depth1	depth2	reference
324.95	289.124	GICC21
326.784	290.904	GICC21
329.368	293.412	GICC21
339.6	303.0	GICC21
340.25	303.526	GICC21
342.514	305.642	GICC21
346.194	309.034	GICC21
347.255	310.005	GICC21
347.5	310.193	GICC21
350.413	312.884	GICC21
353.865	315.95	GICC21
356.401	318.299	GICC21
358.36	320.126	GICC21
358.931	320.576	GICC21
367.826	328.879	GICC21
371.518	332.378	GICC21
372.4	333.093	GICC21
373.286	333.787	GICC21
377.1	337.5	GICC21
377.322	337.684	GICC21
380.171	340.467	GICC21
383.4	343.48	GICC21
386.973	346.7	GICC21
390.329	349.825	GICC21
394.7	353.836	GICC21
396.245	355.336	GICC21
396.399	355.452	GICC21
401.389	360.98	GICC21
408.505	366.286	GICC21
410.2	367.841	GICC21
413.434	370.838	GICC21
418.192	375.245	GICC21
420.269	377.264	GICC21
422.167	379.039	GICC21
431.243	387.723	GICC21
432.35	388.854	GICC21
433.85	390.235	GICC21
434.271	390.633	GICC21
442.287	398.189	GICC21
446.931	402.545	GICC21
449.567	405.178	GICC21
451.296	406.858	GICC21
453.664	409.045	GICC21
455.858	411.139	GICC21
460.429	415.197	GICC21
464.037	418.774	GICC21
468.821	423.121	GICC21
470.78	424.83	GICC21
473.917	427.699	GICC21
482.21	435.43	GICC21
482.805	435.943	GICC21
485.122	437.984	GICC21
488.608	441.266	GICC21
492.466	444.996	GICC21
495.1	447.574	GICC21
495.885	448.167	GICC21
498.8	450.9	GICC21
499.527	451.59	GICC21
499.8	451.907	GICC21
501.045	453.055	GICC21
502.388	454.312	GICC21
508.093	459.554	GICC21
512.738	463.67	GICC21
513.673	464.706	GICC21
515.903	466.937	GICC21
520.2	470.924	GICC21
521.062	471.859	GICC21
522.259	472.927	GICC21
524.706	475.09	GICC21
524.924	475.236	GICC21
525.2	475.612	GICC21
526.103	476.526	GICC21
530.411	480.506	GICC21
531.351	481.441	GICC21
531.936	482.017	GICC21
534.853	484.749	GICC21
535.976	485.892	GICC21
536.1	486.038	GICC21
536.309	486.188	GICC21
536.8	486.71	GICC21
536.947	486.81	GICC21
538.647	488.527	GICC21
538.945	488.844	GICC21
541.0	490.674	GICC21
543.644	493.204	GICC21
546.652	496.019	GICC21
547.918	497.212	GICC21
556.557	505.338	GICC21
557.558	506.202	GICC21
561.157	509.853	GICC21
564.383	512.964	GICC21
564.933	513.536	GICC21
569.298	517.719	GICC21
569.639	517.979	GICC21
570.341	518.731	GICC21
578.941	526.839	GICC21
582.142	529.925	GICC21
582.629	530.406	GICC21
583.947	531.741	GICC21
585.811	533.55	GICC21
587.815	535.629	GICC21
589.554	537.31	GICC21
590.078	537.876	GICC21
596.462	543.79	GICC21
597.834	545.07	GICC21
604.195	551.077	GICC21
608.757	555.313	GICC21
610.149	556.749	GICC21
614.4	560.757	GICC21
615.529	561.762	GICC21
616.565	562.733	GICC21
617.72	563.948	GICC21
623.369	569.207	GICC21
624.99	570.922	GICC21
626.0	571.772	GICC21
626.463	572.302	GICC21
627.278	573.059	GICC21
627.717	573.499	GICC21
628.283	573.987	GICC21
631.6	577.332	GICC21
633.377	579.12	GICC21
633.65	579.365	GICC21
635.7	581.258	GICC21
635.862	581.43	GICC21
636.08	581.711	GICC21
637.1	582.665	GICC21
639.606	585.318	GICC21
642.971	588.623	GICC21
644.58	590.238	GICC21
648.202	593.798	GICC21
649.586	595.218	GICC21
649.83	595.407	GICC21
650.734	596.404	GICC21
651.2	596.825	GICC21
651.571	597.229	GICC21
654.961	600.519	GICC21
657.2	602.706	GICC21
659.335	604.736	GICC21
662.1	607.558	GICC21
664.072	609.443	GICC21
664.75	610.126	GICC21
668.302	613.534	GICC21
670.486	615.519	GICC21
671.57	616.648	GICC21
672.262	617.465	GICC21
673.509	618.492	GICC21
679.093	624.245	GICC21
681.456	626.281	GICC21
682.758	627.639	GICC21
683.388	628.247	GICC21
683.816	628.591	GICC21
686.234	630.992	GICC21
689.07	633.893	GICC21
689.829	634.712	GICC21
690.426	635.234	GICC21
696.149	641.001	GICC21
696.785	641.675	GICC21
699.419	644.089	GICC21
700.216	644.858	GICC21
700.616	645.255	GICC21
702.921	647.509	GICC21
704.412	649.051	GICC21
710.648	655.284	GICC21
711.332	656.133	GICC21
716.443	661.054	GICC21
722.02	666.473	GICC21
725.792	670.488	GICC21
