#GICC05modeltext-NEEM-1 time scale
depth1	depth2	reference
441.488	397.472	NEEM-GICC05
442.273	398.179	NEEM-GICC05
447.184	402.792	NEEM-GICC05
448.046	403.603	NEEM-GICC05
453.271	408.666	NEEM-GICC05
453.649	409.045	NEEM-GICC05
454.027	409.413	NEEM-GICC05
455.834	411.048	NEEM-GICC05
457.443	412.486	NEEM-GICC05
458.983	413.931	NEEM-GICC05
464.037	418.774	NEEM-GICC05
467.229	421.703	NEEM-GICC05
468.816	423.124	NEEM-GICC05
470.725	424.83	NEEM-GICC05
474.221	428.016	NEEM-GICC05
493.225	445.645	NEEM-GICC05
495.886	448.209	NEEM-GICC05
499.499	451.622	NEEM-GICC05
500.966	453.027	NEEM-GICC05
501.766	453.736	NEEM-GICC05
504.183	455.855	NEEM-GICC05
505.278	456.903	NEEM-GICC05
508.065	459.566	NEEM-GICC05
509.41	460.669	NEEM-GICC05
511.695	462.785	NEEM-GICC05
512.713	463.675	NEEM-GICC05
526.102	476.54	NEEM-GICC05
531.333	481.441	NEEM-GICC05
531.936	482.034	NEEM-GICC05
540.991	490.674	NEEM-GICC05
541.935	491.534	NEEM-GICC05
543.459	493.029	NEEM-GICC05
547.894	497.212	NEEM-GICC05
554.642	503.437	NEEM-GICC05
559.032	507.812	NEEM-GICC05
561.162	509.853	NEEM-GICC05
572.103	520.165	NEEM-GICC05
572.49	520.521	NEEM-GICC05
573.282	521.434	NEEM-GICC05
573.508	521.658	NEEM-GICC05
582.122	529.932	NEEM-GICC05
594.271	541.692	NEEM-GICC05
596.446	543.783	NEEM-GICC05
601.305	548.411	NEEM-GICC05
602.591	549.552	NEEM-GICC05
604.727	551.507	NEEM-GICC05
608.766	555.312	NEEM-GICC05
616.61	562.816	NEEM-GICC05
617.922	564.091	NEEM-GICC05
624.382	570.178	NEEM-GICC05
624.984	570.843	NEEM-GICC05
644.572	590.213	NEEM-GICC05
664.028	609.443	NEEM-GICC05
664.707	610.106	NEEM-GICC05
668.316	613.534	NEEM-GICC05
670.498	615.549	NEEM-GICC05
696.137	641.014	NEEM-GICC05
700.202	644.871	NEEM-GICC05
702.914	647.507	NEEM-GICC05
723.971	668.43	NEEM-GICC05
725.922	670.461	NEEM-GICC05
734.076	678.579	NEEM-GICC05
736.025	680.592	NEEM-GICC05
740.393	685.042	NEEM-GICC05
744.078	688.782	NEEM-GICC05
748.602	693.446	NEEM-GICC05
756.79	702.051	NEEM-GICC05
763.852	709.203	NEEM-GICC05
796.934	742.895	NEEM-GICC05
798.02	744.073	NEEM-GICC05
800.846	747.088	NEEM-GICC05
802.32	748.739	NEEM-GICC05
802.8	749.259	NEEM-GICC05
814.391	760.989	NEEM-GICC05
829.68	777.105	NEEM-GICC05
830.078	777.546	NEEM-GICC05
830.506	777.996	NEEM-GICC05
845.37	793.583	NEEM-GICC05
874.492	824.122	NEEM-GICC05
902.649	854.707	NEEM-GICC05
905.245	857.202	NEEM-GICC05
944.79	899.736	NEEM-GICC05
946.24	901.331	NEEM-GICC05
950.093	905.556	NEEM-GICC05
951.843	907.485	NEEM-GICC05
995.879	956.652	NEEM-GICC05
999.444	960.832	NEEM-GICC05
1002.34	964.081	NEEM-GICC05
1005.462	967.643	NEEM-GICC05
1026.88	991.982	NEEM-GICC05
1027.72	992.979	NEEM-GICC05
1028.498	993.81	NEEM-GICC05
1032.175	997.954	NEEM-GICC05
1035.081	1001.295	NEEM-GICC05
1036.767	1003.288	NEEM-GICC05
1038.164	1004.861	NEEM-GICC05
1043.375	1011.019	NEEM-GICC05
1043.907	1011.651	NEEM-GICC05
1044.907	1012.824	NEEM-GICC05
1047.969	1016.213	NEEM-GICC05
1061.304	1031.283	NEEM-GICC05
1064.47	1034.905	NEEM-GICC05
1067.821	1038.912	NEEM-GICC05
1072.142	1043.902	NEEM-GICC05
1073.074	1044.98	NEEM-GICC05
1074.611	1046.742	NEEM-GICC05
1082.985	1056.388	NEEM-GICC05
1094.811	1069.914	NEEM-GICC05
1098.535	1074.284	NEEM-GICC05
1102.089	1078.263	NEEM-GICC05
1114.587	1092.654	NEEM-GICC05
1123.042	1102.515	NEEM-GICC05
1123.369	1102.863	NEEM-GICC05
1126.064	1106.033	NEEM-GICC05
1128.244	1108.496	NEEM-GICC05
1130.038	1110.497	NEEM-GICC05
1136.76	1118.312	NEEM-GICC05
1143.235	1125.764	NEEM-GICC05
1144.638	1127.336	NEEM-GICC05
1147.528	1130.816	NEEM-GICC05
1148.878	1132.335	NEEM-GICC05
1150.581	1134.366	NEEM-GICC05
1158.148	1143.114	NEEM-GICC05
1160.51	1145.887	NEEM-GICC05
1165.612	1151.728	NEEM-GICC05
1167.166	1153.526	NEEM-GICC05
1174.737	1162.379	NEEM-GICC05
1175.795	1163.628	NEEM-GICC05
1176.348	1164.347	NEEM-GICC05
1176.953	1165.034	NEEM-GICC05
1178.035	1166.307	NEEM-GICC05
1181.843	1170.724	NEEM-GICC05
1182.133	1171.082	NEEM-GICC05
1189.33	1179.581	NEEM-GICC05
1189.507	1179.758	NEEM-GICC05
1189.993	1180.262	NEEM-GICC05
1194.151	1185.252	NEEM-GICC05
1194.575	1185.734	NEEM-GICC05
1195.204	1186.472	NEEM-GICC05
1195.917	1187.352	NEEM-GICC05
1199.397	1191.397	NEEM-GICC05
1202.41	1195.051	NEEM-GICC05
1206.046	1199.453	NEEM-GICC05
1207.15	1200.798	NEEM-GICC05
1213.439	1208.431	NEEM-GICC05
1215.353	1210.794	NEEM-GICC05
1217.625	1213.654	NEEM-GICC05
1220.634	1217.239	NEEM-GICC05
1222.63	1219.602	NEEM-GICC05
1228.73	1227.191	NEEM-GICC05
1229.838	1228.598	NEEM-GICC05
1231.774	1230.944	NEEM-GICC05
1234.931	1234.927	NEEM-GICC05
1236.254	1236.6	NEEM-GICC05
1236.719	1237.168	NEEM-GICC05
1239.818	1241.065	NEEM-GICC05
1246.008	1248.706	NEEM-GICC05
1251.31	1255.473	NEEM-GICC05
1251.773	1256.064	NEEM-GICC05
1252.466	1256.987	NEEM-GICC05
1256.801	1262.518	NEEM-GICC05
1261.781	1268.947	NEEM-GICC05
1264.095	1271.907	NEEM-GICC05
1265.351	1273.436	NEEM-GICC05
1266.311	1274.717	NEEM-GICC05
1268.629	1277.651	NEEM-GICC05
1269.559	1278.898	NEEM-GICC05
1282.626	1296.234	NEEM-GICC05
1287.923	1303.232	NEEM-GICC05
1289.834	1305.666	NEEM-GICC05
1290.397	1306.371	NEEM-GICC05
1290.856	1306.98	NEEM-GICC05
1291.07	1307.254	NEEM-GICC05
1291.999	1308.56	NEEM-GICC05
1292.942	1309.926	NEEM-GICC05
1296.374	1314.74	NEEM-GICC05
1296.677	1315.171	NEEM-GICC05
1297.405	1316.199	NEEM-GICC05
1297.965	1316.95	NEEM-GICC05
1298.403	1317.542	NEEM-GICC05
1301.4	1321.632	NEEM-GICC05
1303.863	1325.108	NEEM-GICC05
1304.685	1326.185	NEEM-GICC05
1305.264	1326.992	NEEM-GICC05
1305.974	1327.985	NEEM-GICC05
1306.308	1328.438	NEEM-GICC05
1308.475	1331.398	NEEM-GICC05
1309.286	1332.517	NEEM-GICC05
1309.694	1333.06	NEEM-GICC05
1310.463	1334.092	NEEM-GICC05
1311.366	1335.322	NEEM-GICC05
1311.964	1336.18	NEEM-GICC05
1312.993	1337.661	NEEM-GICC05
1313.53	1338.403	NEEM-GICC05
1314.145	1339.266	NEEM-GICC05
1315.615	1341.315	NEEM-GICC05
1316.171	1342.124	NEEM-GICC05
1317.013	1343.275	NEEM-GICC05
1318.232	1345.056	NEEM-GICC05
1323.725	1352.74	NEEM-GICC05
1324.304	1353.592	NEEM-GICC05
1324.965	1354.525	NEEM-GICC05
1326.1	1356.082	NEEM-GICC05
1326.976	1357.399	NEEM-GICC05
1329.503	1360.896	NEEM-GICC05
1329.932	1361.505	NEEM-GICC05
1330.195	1361.865	NEEM-GICC05
1330.687	1362.544	NEEM-GICC05
1330.97	1362.952	NEEM-GICC05
1331.753	1364.011	NEEM-GICC05
1332.485	1365.135	NEEM-GICC05
1333.105	1366.022	NEEM-GICC05
1335.48	1369.364	NEEM-GICC05
1336.032	1370.121	NEEM-GICC05
