depth_top	depth_bot	duration	dur_unc
287.9075	288.0725	1.0	0.0018851155717500845
288.0725	288.1925	1.0	0.0018837771860296115
288.1925	288.4325	1.0	0.0018824416469298555
288.4325	288.6125	1.0	0.0018811089443904194
288.6125	288.8225	1.0	0.0018797790683402482
288.8225	288.9725	1.0	0.001878452008859277
288.9725	289.1375	1.0	0.0018771277559803679
289.1375	289.2725	1.0	0.001875806299829641
289.2725	289.4375	1.0	0.0018744876305900604
289.4375	289.6175	1.0	0.0018731717384703472
289.6175	289.7525	1.0	0.0018718586137396187
289.7525	289.9475	1.0	0.0018705482467105128
289.9475	290.0975	1.0	0.0018692406277400764
290.0975	290.2925	1.0	0.0018679357472501934
290.2925	290.4425	1.0	0.0018666335956698532
290.4425	290.6375	1.0	0.0018653341635292975
290.6375	290.7875	1.0	0.0018640374413703142
290.7875	290.9225	1.0	0.0018627434197604487
290.9225	291.0725	1.0	0.0018614520893693864
291.0725	291.2975	1.0	0.001860163440870366
291.2975	291.4475	1.0	0.0018588774649899165
291.4475	291.6425	1.0	0.001857594152509634
291.6425	291.7925	1.0	0.0018563134942501947
291.7925	291.9275	1.0	0.001855035481050038
291.9275	292.1	1.0	0.0018537601038604024
292.1	292.3025	1.0	0.0018524873535898934
292.3025	292.5	1.0	0.0018512172212599154
292.5	292.7225	1.0	0.0018499496978900964
292.7225	292.9475	1.0	0.0018486847745897705
292.9475	293.0825	1.0	0.00184742244243985
293.0825	293.2625	1.0	0.001846162692630493
293.2625	293.4725	1.0	0.0018449055163793915
293.4725	293.6975	1.0	0.0018436509049202243
293.6975	293.9375	1.0	0.0018423988495399612
293.9375	294.0725	1.0	0.0018411493415797509
294.0725	294.2375	1.0	0.0018399023724100516
294.2375	294.4325	1.0	0.0018386579334501718
294.4325	294.5975	1.0	0.001837416016150506
294.5975	294.7775	1.0	0.0018361766120094103
294.7775	294.9875	1.0	0.00183493971255011
294.9875	295.1675	1.0	0.001833705309370437
295.1675	295.3625	1.0	0.00183247339407
295.3625	295.5125	1.0	0.0018312439582892637
295.5125	295.7225	1.0	0.0018300169937601751
295.7225	295.8725	1.0	0.0018287924921800425
295.8725	296.0825	1.0	0.0018275704453305508
296.0825	296.3075	1.0	0.0018263508450298005
296.3075	296.4875	1.0	0.0018251336831101028
296.4875	296.6525	1.0	0.0018239189514801524
296.6525	296.7875	1.0	0.001822706642029992
296.7875	296.9825	1.0	0.0018214967467500287
296.9825	297.1325	1.0	0.0018202892576200114
297.1325	297.2975	1.0	0.0018190841666791968
297.2975	297.4925	1.0	0.0018178814660201326
297.4925	297.6575	1.0	0.0018166811477202671
297.6575	297.8675	1.0	0.0018154832039396496
297.8675	298.0475	1.0	0.0018142876268605335
298.0475	298.2425	1.0	0.0018130944086998113
298.2425	298.3775	1.0	0.0018119035417099028
298.3775	298.4975	1.0	0.0018107150181796428
298.4975	298.6925	1.0	0.0018095288304200707
298.6925	298.8575	1.0	0.0018083449708203858
298.8575	299.0225	1.0	0.001807163431739589
299.0225	299.225	1.0	0.0018059842056405984
299.225	299.4	1.0	0.0018048072849499164
299.4	299.52	1.0	0.001803632662209509
299.52	299.7425	1.0	0.0018024603299107156
299.7425	299.9075	1.0	0.0018012902806399111
299.9075	300.0575	1.0	0.0018001225069994575
300.0575	300.1925	1.0	0.0017989570016103684
300.1925	300.3425	1.0	0.0017977937571398428
300.3425	300.4775	1.0	0.0017966327663003767
300.4775	300.613	1.0	0.0017954740218097953
300.613	300.7775	1.0	0.0017943175164498726
300.7775	300.9275	1.0	0.001793163242999718
300.9275	301.1225	1.0	0.0017920111943006134
301.1225	301.2725	1.0	0.001790861363219598
301.2725	301.5425	1.0	0.001789713742629928
301.5425	301.7375	1.0	0.0017885683254901252
301.7375	301.9325	1.0	0.0017874251047302891
301.9325	302.1725	1.0	0.0017862840733595675
302.1725	302.3825	1.0	0.0017851452243800026
302.3825	302.5475	1.0	0.00178400855086025
302.5475	302.7575	1.0	0.0017828740458698533
302.7575	302.9525	1.0	0.001781741702529871
302.9525	303.1475	1.0	0.0017806115139897827
303.1475	303.3275	1.0	0.0017794834734106146
303.3275	303.5375	1.0	0.0017783575740102364
303.5375	303.7175	1.0	0.0017772338090091822
303.7175	303.8675	1.0	0.0017761121716803885
303.8675	304.0475	1.0	0.0017749926553296547
304.0475	304.1975	1.0	0.0017738752532707736
304.1975	304.3475	1.0	0.0017727599588397425
304.3475	304.5425	1.0	0.0017716467654400603
304.5425	304.7225	1.0	0.0017705356664894367
304.7225	304.8875	1.0	0.0017694266554002525
304.8875	305.0975	1.0	0.0017683197256799232
305.0975	305.2775	1.0	0.0017672148707905677
305.2775	305.4875	1.0	0.0017661120842795697
305.4875	305.6225	1.0	0.001765011359689872
305.6225	305.8025	1.0	0.0017639126906097147
305.8025	305.9825	1.0	0.0017628160706602003
305.9825	306.1475	1.0	0.001761721493460655
306.1475	306.2825	1.0	0.0017606289526792551
306.2825	306.4175	1.0	0.0017595384420205917
306.4175	306.5825	1.0	0.0017584499551999144
306.5825	306.7625	1.0	0.0017573634859600062
306.7625	306.9275	1.0	0.0017562790280898355
306.9275	307.1375	1.0	0.0017551965753703769
307.1375	307.3175	1.0	0.0017541161216492185
307.3175	307.4825	1.0	0.0017530376607703957
307.4825	307.6625	1.0	0.0017519611866196882
307.6625	307.7975	1.0	0.0017508866931006395
307.7975	307.9475	1.0	0.0017498141741496553
307.9475	308.0975	1.0	0.001748743623729787
308.0975	308.2475	1.0	0.0017476750358200732
308.2475	308.4275	1.0	0.0017466084044297503
308.4275	308.6225	1.0	0.0017455437236106874
308.6225	308.8175	1.0	0.0017444809874094247
308.8175	308.9975	1.0	0.0017434201899204638
308.9975	309.1475	1.0	0.0017423613252498527
309.1475	309.2825	1.0	0.0017413043875498246
309.2825	309.4325	1.0	0.0017402493709699485
309.4325	309.6425	1.0	0.001739196269699761
309.6425	309.8225	1.0	0.001738145077950115
309.8225	310.0025	1.0	0.0017370957899602857
310.0025	310.1975	1.0	0.0017360483999997456
310.1975	310.3625	1.0	0.001735002902320204
310.3625	310.5275	1.0	0.0017339592912799517
310.5275	310.6925	1.0	0.0017329175611697778
310.6925	310.8575	1.0	0.0017318777063701773
310.8575	311.0375	1.0	0.0017308397212500992
311.0375	311.1875	1.0	0.0017298036002104666
311.1875	311.3375	1.0	0.0017287693376992763
311.3375	311.4875	1.0	0.0017277369281405441
311.4875	311.6825	1.0	0.0017267063660195703
311.6825	311.8475	1.0	0.0017256776458403067
311.8475	312.0125	1.0	0.001724650762110258
312.0125	312.2075	1.0	0.0017236257093795615
312.2075	312.3725	1.0	0.0017226024822196706
312.3725	312.5525	1.0	0.0017215810751904925
312.5525	312.7325	1.0	0.001720561482939864
312.7325	312.9275	1.0	0.001719543700070325
312.9275	313.0625	1.0	0.0017185277212501404
313.0625	313.2575	1.0	0.0017175135411600095
313.2575	313.4225	1.0	0.0017165011544797437
313.4225	313.5875	1.0	0.0017154905559602085
313.5875	313.7675	1.0	0.0017144817403096368
313.7675	313.9625	1.0	0.0017134747023304087
313.9625	314.1275	1.0	0.0017124694367591786
314.1275	314.2925	1.0	0.001711465938440071
314.2925	314.4425	1.0	0.0017104642022003347
314.4425	314.5925	1.0	0.001709464222869883
314.5925	314.7425	1.0	0.001708465995330144
314.7425	314.9225	1.0	0.0017074695144696506
314.9225	315.1025	1.0	0.0017064747752106868
315.1025	315.3125	1.0	0.0017054817724693194
315.3125	315.4925	1.0	0.001704490501200695
315.4925	315.6125	1.0	0.0017035009563999282
315.6125	315.7625	1.0	0.001702513133039929
315.7625	315.9125	1.0	0.001701527026130023
315.9125	316.1225	1.0	0.0017005426307399318
316.1225	316.3475	1.0	0.001699559941879869
316.3475	316.5425	1.0	0.0016985789546595242
316.5425	316.6925	1.0	0.0016975996641601654
316.6925	316.8425	1.0	0.001696622065490594
316.8425	317.0525	1.0	0.0016956461537800394
317.0525	317.2025	1.0	0.0016946719242199038
317.2025	317.3675	1.0	0.0016936993719394167
317.3675	317.5475	1.0	0.0016927284921504082
317.5475	317.7275	1.0	0.0016917592800700376
317.7275	317.9075	1.0	0.001690791730910135
317.9075	318.1025	1.0	0.001689825839939374
318.1025	318.2975	1.0	0.0016888616024202108
318.2975	318.4625	1.0	0.0016878990136399707
318.4625	318.6275	1.0	0.00168693806890996
318.6275	318.7625	1.0	0.0016859787635405965
318.7625	318.9575	1.0	0.0016850210929097997
318.9575	319.1225	1.0	0.001684065052329764
319.1225	319.3625	1.0	0.0016831106372299232
319.3625	319.5725	1.0	0.0016821578429704331
319.5725	319.7525	1.0	0.0016812066649993795
319.7525	319.9025	1.0	0.001680257098739979
319.9025	320.1125	1.0	0.001679309139650087
320.1125	320.2475	1.0	0.0016783627831804537
320.2475	320.4275	1.0	0.001677418024850219
320.4275	320.6375	1.0	0.001676474860139443
320.6375	320.8325	1.0	0.001675533284600128
320.8325	320.9675	1.0	0.0016745932937602959
320.9675	321.1325	1.0	0.0016736548831692843
321.1325	321.2975	1.0	0.0016727180484208404
321.2975	321.4775	1.0	0.001671782785109599
321.4775	321.6425	1.0	0.0016708490888301952
321.6425	321.8075	1.0	0.0016699169552394366
321.8075	321.9575	1.0	0.00166898637995061
321.9575	322.1375	1.0	0.0016680573586498326
322.1375	322.3025	1.0	0.0016671298870098994
322.3025	322.4375	1.0	0.0016662039607302503
322.4375	322.6325	1.0	0.0016652795755094374
322.6325	322.7975	1.0	0.0016643567271001913
322.7975	322.9475	1.0	0.001663435411240144
322.9475	323.1275	1.0	0.0016625156236802496
323.1275	323.2925	1.0	0.0016615973602194245
323.2925	323.4875	1.0	0.0016606806166405974
323.4875	323.6675	1.0	0.0016597653887497898
323.6675	323.8775	1.0	0.0016588516724000968
323.8775	324.0275	1.0	0.0016579394634002043
324.0275	324.1475	1.0	0.0016570287576396225
324.1475	324.3275	1.0	0.0016561195509900983
324.3275	324.4625	1.0	0.0016552118393295956
324.4625	324.6875	1.0	0.0016543056185707172
324.6875	324.8525	1.0	0.0016534008846296189
324.8525	325.0475	1.0	0.0016524976334801877
325.0475	325.2575	1.0	0.0016515958610296977
325.2575	325.4075	1.0	0.0016506955632804576
325.4075	325.5725	1.0	0.0016497967361992494
325.5725	325.7375	1.0	0.0016488993757999282
325.7375	325.9025	1.0	0.001648003478080362
325.9025	326.0525	1.0	0.0016471090390997034
326.0525	326.25	1.0	0.0016462160548602611
326.25	326.4575	1.0	0.0016453245214700374
326.4575	326.6525	1.0	0.001644434434980191
326.6525	326.8175	1.0	0.0016435457914800722
326.8175	326.9825	1.0	0.0016426585870794597
326.9825	327.1325	1.0	0.0016417728178907964
327.1325	327.3125	1.0	0.001640888480069158
327.3125	327.4925	1.0	0.0016400055697500804
327.4925	327.6275	1.0	0.0016391240830904152
327.6275	327.8075	1.0	0.0016382440162798773
327.8075	327.9875	1.0	0.0016373653655001874
327.9875	328.1975	1.0	0.001636488126969482
328.1975	328.3925	1.0	0.0016356122969103382
328.3925	328.5725	1.0	0.001634737871540004
328.5725	328.7675	1.0	0.0016338648471201367
328.7675	328.9175	1.0	0.0016329932199194985
328.9175	329.0825	1.0	0.0016321229862006348
329.0825	329.2325	1.0	0.0016312541422696114
329.2325	329.3975	1.0	0.0016303866844102899
329.3975	329.5625	1.0	0.0016295206089695924
329.5625	329.7125	1.0	0.0016286559122606903
329.7125	329.8775	1.0	0.0016277925906198476
329.8775	330.0875	1.0	0.0016269306404392836
330.0875	330.2525	1.0	0.0016260700580605914
330.2525	330.4325	1.0	0.0016252108398795428
330.4325	330.6425	1.0	0.0016243529823105618
330.6425	330.8525	1.0	0.0016234964817396502
330.8525	331.0025	1.0	0.0016226413346203117
331.0025	331.1675	1.0	0.0016217875373598645
331.1675	331.3475	1.0	0.0016209350864500038
331.3475	331.5425	1.0	0.0016200839783300225
331.5425	331.7225	1.0	0.0016192342094702994
331.7225	331.8875	1.0	0.0016183857763891751
331.8875	332.0375	1.0	0.0016175386755703514
332.0375	332.1875	1.0	0.0016166929035401623
332.1875	332.3675	1.0	0.0016158484568302711
332.3675	332.5175	1.0	0.0016150053319696767
332.5175	332.6975	1.0	0.0016141635255300102
332.6975	332.8475	1.0	0.0016133230340695803
332.8475	333.0125	1.0	0.0016124838541600184
333.0125	333.1475	1.0	0.001611645982420029
333.1475	333.2975	1.0	0.0016108094154203556
333.2975	333.4775	1.0	0.0016099741498099007
333.4775	333.6575	1.0	0.0016091401822002638
333.6575	333.8375	1.0	0.0016083075092296895
333.8375	333.9875	1.0	0.0016074761275701732
333.9875	334.1675	1.0	0.0016066460338697297
334.1675	334.3475	1.0	0.0016058172248101243
334.3475	334.4975	1.0	0.001604989697089998
334.4975	334.6625	1.0	0.0016041634473999977
334.6625	334.8575	1.0	0.0016033384724600808
334.8575	335.0225	1.0	0.001602514769009744
335.0225	335.2025	1.0	0.001601692333750293
335.2025	335.3525	1.0	0.0016008711634603046
335.3525	335.5175	1.0	0.0016000512548997037
335.5175	335.6825	1.0	0.0015992326048195338
335.6825	335.8775	1.0	0.0015984152100205762
335.8775	336.0425	1.0	0.0015975990673098295
336.0425	336.2225	1.0	0.0015967841734596533
336.2225	336.3725	1.0	0.001595970525310797
336.3725	336.5225	1.0	0.001595158119699569
336.5225	336.6875	1.0	0.0015943469534400734
336.6875	336.8525	1.0	0.001593537023420133
336.8525	337.0325	1.0	0.0015927283264796088
337.0325	337.1675	1.0	0.0015919208594805667
337.1675	337.3025	1.0	0.0015911146193392511
337.3025	337.4825	1.0	0.0015903096029399322
337.4825	337.6925	1.0	0.0015895058071704327
337.6925	337.8725	1.0	0.0015887032289896297
337.8725	338.0075	1.0	0.001587901865280017
338.0075	338.1725	1.0	0.0015871017130306697
338.1725	338.3375	1.0	0.0015863027691400688
338.3375	338.5025	1.0	0.001585505030609724
338.5025	338.6825	1.0	0.0015847084944002887
338.6825	338.8775	1.0	0.0015839131574892917
338.8775	339.0425	1.0	0.0015831190168702491
339.0425	339.2075	1.0	0.0015823260695597696
339.2075	339.3425	1.0	0.001581534312560251
339.3425	339.5375	1.0	0.0015807437428998483
339.5375	339.7025	1.0	0.0015799543576004993
339.7025	339.8525	1.0	0.001579166153740097
339.8525	340.0175	1.0	0.0015783791283494608
340.0175	340.1675	1.0	0.0015775932785002666
340.1675	340.2875	1.0	0.0015768086012695193
340.2875	340.4525	1.0	0.0015760250937502107
340.4525	340.6475	1.0	0.001575242753020234
340.6475	340.8125	1.0	0.0015744615762098846
340.8125	340.9625	1.0	0.0015736815604201482
340.9625	341.1125	1.0	0.001572902702790202
341.1125	341.2925	1.0	0.0015721250004396836
341.2925	341.4575	1.0	0.0015713484505397446
341.4575	341.6075	1.0	0.0015705730502197923
341.6075	341.8175	1.0	0.0015697987966705185
341.8175	341.9975	1.0	0.001569025687049752
341.9975	342.1325	1.0	0.0015682537185499612
342.1325	342.2825	1.0	0.0015674828883600611
342.2825	342.4625	1.0	0.0015667131937098233
342.4625	342.6575	1.0	0.0015659446317899395
342.6575	342.8375	1.0	0.0015651771998301811
342.8375	343.0025	1.0	0.0015644108950700897
343.0025	343.1675	1.0	0.001563645714730555
343.1675	343.3175	1.0	0.001562881656109738
343.3175	343.4975	1.0	0.001562118716419647
343.4975	343.6775	1.0	0.0015613568929699895
343.6775	343.8575	1.0	0.0015605961830198467
343.8575	344.0375	1.0	0.0015598365838700445
344.0375	344.2025	1.0	0.0015590780928098624
344.2025	344.3975	1.0	0.0015583207071507843
344.3975	344.6075	1.0	0.0015575644242193931
344.6075	344.7875	1.0	0.0015568092413404955
344.7875	344.9375	1.0	0.0015560551558397862
344.9375	345.0875	1.0	0.0015553021650696053
345.0875	345.2825	1.0	0.0015545502663707467
345.2825	345.4475	1.0	0.0015537994571399594
345.4475	345.6425	1.0	0.0015530497346993855
345.6425	345.7925	1.0	0.001552301096480413
345.7925	345.9425	1.0	0.0015515535398398228
345.9425	346.1075	1.0	0.0015508070621796932
346.1075	346.2575	1.0	0.001550061660920754
346.2575	346.4375	1.0	0.0015493173334499843
346.4375	346.6475	1.0	0.0015485740772396284
346.6475	346.8275	1.0	0.0015478318896695598
346.8275	347.0075	1.0	0.0015470907682200163
347.0075	347.2025	1.0	0.0015463507103303797
347.2025	347.3825	1.0	0.0015456117134400316
347.3825	347.5475	1.0	0.0015448737750398678
347.5475	347.7125	1.0	0.0015441368926003562
347.7125	347.9075	1.0	0.0015434010635999584
347.9075	348.0575	1.0	0.0015426662855402284
348.0575	348.1925	1.0	0.0015419325558996277
348.1925	348.3425	1.0	0.0015411998722196785
348.3425	348.5225	1.0	0.0015404682320001584
348.5225	348.6575	1.0	0.001539737632749727
348.6575	348.8075	1.0	0.0015390080720401045
348.8075	348.9725	1.0	0.0015382795473906086
348.9725	349.1375	1.0	0.0015375520563498668
349.1375	349.3175	1.0	0.0015368255964798294
349.3175	349.4825	1.0	0.0015361001653397821
349.4825	349.6775	1.0	0.0015353757605298668
349.6775	349.8275	1.0	0.0015346523795907174
349.8275	349.9775	1.0	0.0015339300201597794
349.9775	350.14	1.0	0.0015332086797998912
350.14	350.343	1.0	0.0015324883561200764
350.343	350.497	1.0	0.0015317690467595568
350.497	350.693	1.0	0.0015310507493202508
350.693	350.889	1.0	0.0015303334614200637
350.889	351.015	1.0	0.0015296171807204217
351.015	351.211	1.0	0.0015289019048596586
351.211	351.435	1.0	0.0015281876314903187
351.435	351.589	1.0	0.0015274743582693873
351.589	351.757	1.0	0.001526762082860067
351.757	351.981	1.0	0.0015260508029504294
351.981	352.107	1.0	0.0015253405162098943
352.107	352.261	1.0	0.001524631220349626
352.261	352.429	1.0	0.0015239229130399323
352.429	352.597	1.0	0.0015232155920106294
352.597	352.737	1.0	0.0015225092549693287
352.737	352.919	1.0	0.001521803899630747
352.919	353.059	1.0	0.0015210995237193714
353.059	353.185	1.0	0.0015203961249898867
353.185	353.325	1.0	0.0015196937011605627
353.325	353.521	1.0	0.0015189922499994069
353.521	353.661	1.0	0.001518291769250446
353.661	353.815	1.0	0.0015175922566994515
353.815	353.95	1.0	0.00151689371009045
353.95	354.095	1.0	0.001516196127219871
354.095	354.305	1.0	0.0015154995058699328
354.305	354.529	1.0	0.0015148038438406175
354.529	354.711	1.0	0.0015141091389097028
354.711	354.879	1.0	0.0015134153889100332
354.879	355.019	1.0	0.0015127225916495846
355.019	355.187	1.0	0.001512030744939885
355.187	355.369	1.0	0.0015113398466102268
355.369	355.551	1.0	0.0015106498945103297
355.551	355.691	1.0	0.0015099608864694858
355.691	355.873	1.0	0.0015092728203400796
355.873	356.027	1.0	0.0015085856939798248
356.027	356.167	1.0	0.0015078995052402178
356.167	356.391	1.0	0.0015072142520100584
356.391	356.559	1.0	0.0015065299321603831
356.559	356.727	1.0	0.0015058465435497936
356.727	356.895	1.0	0.0015051640841097225
356.895	357.049	1.0	0.0015044825517005478
357.049	357.231	1.0	0.0015038019442492612
357.231	357.385	1.0	0.0015031222596499916
357.385	357.609	1.0	0.0015024434958208488
357.609	357.819	1.0	0.0015017656506897126
357.819	357.987	1.0	0.0015010887221995617
357.987	358.197	1.0	0.0015004127082507424
358.197	358.365	1.0	0.0014997376068199841
358.365	358.561	1.0	0.0014990634158493776
358.561	358.701	1.0	0.0014983901332703553
358.701	358.911	1.0	0.0014977177570694167
358.911	359.065	1.0	0.0014970462852108568
359.065	359.205	1.0	0.001496375715669629
359.205	359.373	1.0	0.001495706046419798
359.373	359.555	1.0	0.0014950372754505281
359.555	359.695	1.0	0.001494369400749207
359.695	359.863	1.0	0.0014937024203405258
359.863	360.017	1.0	0.001493036332200326
360.017	360.157	1.0	0.0014923711343692858
360.157	360.339	1.0	0.0014917068248303522
360.339	360.563	1.0	0.0014910434016401908
360.563	360.689	1.0	0.00149038086281994
360.689	360.843	1.0	0.00148971920639962
360.843	361.011	1.0	0.0014890584304305676
361.011	361.207	1.0	0.0014883985329596783
361.207	361.375	1.0	0.001487739512030295
361.375	361.557	1.0	0.0014870813657292814
361.557	361.725	1.0	0.0014864240920902105
361.725	361.851	1.0	0.0014857676892301441
361.851	361.963	1.0	0.0014851121551799906
361.963	362.159	1.0	0.0014844574880497063
362.159	362.355	1.0	0.0014838036859403658
362.355	362.481	1.0	0.001483150746929951
362.481	362.635	1.0	0.0014824986691301945
362.635	362.845	1.0	0.0014818474506395063
362.845	363.013	1.0	0.0014811970895900473
363.013	363.181	1.0	0.0014805475840802274
363.181	363.321	1.0	0.001479898932250201
363.321	363.475	1.0	0.0014792511322294644
363.475	363.643	1.0	0.0014786041821599483
363.643	363.811	1.0	0.0014779580801800307
363.811	364.021	1.0	0.0014773128244200961
364.021	364.175	1.0	0.001476668413070037
364.175	364.329	1.0	0.0014760248442602375
364.329	364.525	1.0	0.001475382116179702
364.525	364.749	1.0	0.0014747402269703613
364.749	364.931	1.0	0.0014740991748398713
364.931	365.113	1.0	0.0014734589579603607
365.113	365.309	1.0	0.0014728195744995176
365.309	365.457	1.0	0.0014721810226800969
365.457	365.687	1.0	0.0014715433006804446
365.687	365.813	1.0	0.001470906406709993
365.813	365.953	1.0	0.001470270338989721
365.953	366.107	1.0	0.0014696350957201787
366.107	366.289	1.0	0.0014690006751294504
366.289	366.457	1.0	0.001468367075440291
366.457	366.667	1.0	0.0014677342948798966
366.667	366.835	1.0	0.0014671023317003318
366.835	366.989	1.0	0.0014664711841296807
366.989	367.143	1.0	0.0014658408504102383
367.143	367.311	1.0	0.0014652113288002866
367.311	367.465	1.0	0.0014645826175696541
367.465	367.633	1.0	0.0014639547149695176
367.633	367.787	1.0	0.0014633276192705935
367.787	367.969	1.0	0.0014627013287400459
367.969	368.109	1.0	0.0014620758416601376
368.109	368.305	1.0	0.0014614511563193489
368.305	368.515	1.0	0.0014608272710106007
368.515	368.739	1.0	0.0014602041839992808
368.739	368.893	1.0	0.0014595818936200544
368.893	369.075	1.0	0.0014589603981605137
369.075	369.215	1.0	0.001458339695929567
369.215	369.411	1.0	0.0014577197852405632
369.411	369.579	1.0	0.0014571006644095164
369.579	369.747	1.0	0.0014564823317799735
369.747	369.957	1.0	0.001455864785650185
369.957	370.125	1.0	0.0014552480243903432
370.125	370.307	1.0	0.0014546320462995865
370.307	370.461	1.0	0.001454016849749884
370.461	370.657	1.0	0.001453402433080342
370.657	370.853	1.0	0.0014527887946496065
370.853	371.049	1.0	0.001452175932810107
371.049	371.259	1.0	0.0014515638459302593
371.259	371.469	1.0	0.0014509525323802563
371.469	371.651	1.0	0.0014503419905098625
371.651	371.805	1.0	0.0014497322187398964
371.805	372.043	1.0	0.0014491232154094646
372.043	372.225	1.0	0.001448514978930504
372.225	372.379	1.0	0.0014479075076998527
372.379	372.575	1.0	0.0014473008000903675
372.575	372.771	1.0	0.0014466948545193148
372.771	372.939	1.0	0.0014460896694004077
372.939	373.065	1.0	0.0014454852431198262
373.065	373.219	1.0	0.0014448815741197052
373.219	373.331	1.0	0.0014442786608004354
373.331	373.485	1.0	0.001443676501599711
373.485	373.597	1.0	0.0014430750949303572
373.597	373.765	1.0	0.001442474439249608
373.765	373.933	1.0	0.0014418745329907168
373.933	374.073	1.0	0.0014412753745594031
374.073	374.255	1.0	0.0014406769624706328
374.255	374.451	1.0	0.0014400792951096975
374.451	374.619	1.0	0.0014394823709702464
374.619	374.815	1.0	0.0014388861885095139
374.815	374.997	1.0	0.001438290746190063
374.997	375.179	1.0	0.0014376960424797858
375.179	375.389	1.0	0.0014371020758403574
375.389	375.571	1.0	0.0014365088447796381
375.571	375.697	1.0	0.001435916347760191
375.697	375.837	1.0	0.0014353245832703365
375.837	375.991	1.0	0.0014347335498001712
375.991	376.173	1.0	0.0014341432458699899
376.173	376.355	1.0	0.0014335536699396911
376.355	376.523	1.0	0.0014329648205499979
376.523	376.705	1.0	0.0014323766961901185
376.705	376.859	1.0	0.0014317892953794598
376.859	377.013	1.0	0.0014312026166303227
377.013	377.223	1.0	0.0014306166584798774
377.223	377.419	1.0	0.001430031419429767
377.419	377.573	1.0	0.0014294468980402542
377.573	377.741	1.0	0.0014288630928200874
377.741	377.881	1.0	0.0014282800023197595
377.881	378.035	1.0	0.0014276976250799933
378.035	378.175	1.0	0.0014271159596503935
378.175	378.315	1.0	0.0014265350045699066
378.315	378.511	1.0	0.0014259547584201115
378.511	378.665	1.0	0.001425375219730185
378.665	378.847	1.0	0.0014247963870799296
378.847	379.015	1.0	0.0014242182590393782
379.015	379.211	1.0	0.0014236408341705697
379.211	379.365	1.0	0.0014230641110595244
379.365	379.519	1.0	0.0014224880882700575
379.519	379.673	1.0	0.0014219127644006235
379.673	379.869	1.0	0.001421338138049677
379.869	380.037	1.0	0.001420764207769487
380.037	380.191	1.0	0.0014201909721904826
380.191	380.415	1.0	0.00141961842991023
380.415	380.597	1.0	0.0014190465795094198
380.597	380.807	1.0	0.0014184754196202576
380.807	380.975	1.0	0.0014179049488403095
380.975	381.129	1.0	0.0014173351657893463
381.129	381.297	1.0	0.0014167660690906914
381.297	381.493	1.0	0.0014161976573596746
381.493	381.647	1.0	0.0014156299292196195
381.647	381.871	1.0	0.0014150628833204948
381.871	382.067	1.0	0.0014144965182802949
382.067	382.319	1.0	0.0014139308327392186
382.319	382.473	1.0	0.0014133658253507875
382.473	382.655	1.0	0.0014128014947392131
382.655	382.823	1.0	0.0014122378395899915
382.823	382.977	1.0	0.0014116748585104588
382.977	383.201	1.0	0.0014111125502003219
383.201	383.383	1.0	0.0014105509132997796
383.383	383.537	1.0	0.0014099899464694587
383.537	383.663	1.0	0.0014094296483904145
383.663	383.831	1.0	0.0014088700177401492
383.831	383.985	1.0	0.0014083110531695198
383.985	384.223	1.0	0.0014077527533800094
384.223	384.405	1.0	0.0014071951170500085
384.405	384.559	1.0	0.0014066381428703423
384.559	384.699	1.0	0.0014060818295096311
384.699	384.839	1.0	0.0014055261756906745
384.839	384.993	1.0	0.0014049711800998566
384.993	385.119	1.0	0.0014044168414297786
385.119	385.301	1.0	0.0014038631584103456
385.301	385.483	1.0	0.0014033101297092898
385.483	385.637	1.0	0.001402757754090267
385.637	385.847	1.0	0.0014022060302201211
385.847	386.029	1.0	0.0014016549568500736
386.029	386.183	1.0	0.0014011045327002591
386.183	386.323	1.0	0.0014005547564694965
386.323	386.449	1.0	0.001400005626930323
386.449	386.645	1.0	0.0013994571427797808
386.645	386.855	1.0	0.0013989093027699795
386.855	387.009	1.0	0.0013983621056299356
387.009	387.191	1.0	0.0013978155501304101
387.191	387.317	1.0	0.0013972696349995317
387.317	387.457	1.0	0.0013967243589698697
387.457	387.611	1.0	0.0013961797208299487
387.611	387.751	1.0	0.0013956357193203317
387.751	387.95	1.0	0.0013950923532002335
387.95	388.129	1.0	0.001394549621239527
388.129	388.283	1.0	0.0013940075222000914
388.283	388.451	1.0	0.0013934660548500233
388.451	388.591	1.0	0.0013929252179805118
388.591	388.773	1.0	0.0013923850103392255
388.773	388.997	1.0	0.001391845430750216
388.997	389.151	1.0	0.0013913064779504936
389.151	389.305	1.0	0.0013907681507498992
389.305	389.515	1.0	0.001390230447949392
389.515	389.697	1.0	0.0013896933683303914
389.697	389.851	1.0	0.0013891569106796453
389.851	390.047	1.0	0.0013886210738203175
390.047	390.159	1.0	0.0013880858565400445
390.159	390.313	1.0	0.0013875512576602134
390.313	390.439	1.0	0.0013870172759693489
390.439	390.635	1.0	0.0013864839103003845
390.635	390.821	1.0	0.0013859511594498386
390.821	390.957	1.0	0.0013854190222701845
390.957	391.125	1.0	0.001384887497549947
391.125	391.251	1.0	0.0013843565841300531
391.251	391.363	1.0	0.0013838262808398838
391.363	391.559	1.0	0.001383296586509708
391.559	391.727	1.0	0.001382767499980453
391.727	391.909	1.0	0.0013822390200903811
391.909	392.063	1.0	0.0013817111456599918
392.063	392.245	1.0	0.0013811838755595218
