depth	rel_dens	comment
103.75984184368738	0.9588335646169589	
104.42897021042084	0.9598886868437809	
105.09809857715432	0.9609228502751214	
105.76722694388778	0.9619364312379748	
106.43635531062125	0.9629298060593363	
107.10548367735471	0.9639033510662003	
107.77461204408819	0.9648574425855623	
108.44374041082165	0.9657924569444168	
109.11286877755512	0.966708770469759	
109.78199714428858	0.9676067594885831	
110.45112551102206	0.9684868003278846	
111.12025387775552	0.9693492693146583	
111.78938224448899	0.9701945427758986	
112.45851061122245	0.971022997038601	
113.12763897795593	0.9718350084297599	
113.79676734468939	0.9726309532763705	
114.46589571142285	0.973411188722666	
115.13502407815632	0.9741759305430262	
115.80415244488978	0.9749253313066956	
116.47328081162325	0.9756595432881371	
117.14240917835671	0.976378718761812	
117.81153754509019	0.9770830100021829	
118.48066591182365	0.9777725692837117	
