#taken from GRIP
depth	thinning	rel_unc	comment	
1504.25	0.3711111111111111	0.0037111111111111	
1504.8	0.3697115384615385	0.0036971153846153	
1505.35	0.3688259109311741	0.0036882591093117	
1505.9	0.3697777777777777	0.0036977777777777	
1506.45	0.3695852534562212	0.0036958525345622	
1507.0	0.3683544303797468	0.0036835443037974	
1507.55	0.3682819383259911	0.0036828193832599	
1508.1	0.3678899082568807	0.0036788990825688	
1508.65	0.368103448275862	0.0036810344827586	
1509.2	0.3672811059907834	0.0036728110599078	
1509.75	0.3676595744680851	0.0036765957446808	
1510.3	0.3683760683760683	0.0036837606837606	
1510.85	0.3670781893004115	0.0036707818930041	
1511.4	0.3666666666666666	0.0036666666666666	
1511.95	0.3669565217391304	0.0036695652173913	
1512.5	0.3657894736842105	0.0036578947368421	
1513.05	0.3663551401869159	0.0036635514018691	
1513.6	0.3662393162393162	0.0036623931623931	
1514.15	0.3663865546218487	0.0036638655462184	
1514.7	0.3663793103448275	0.0036637931034482	
1515.25	0.365991902834008	0.00365991902834	
1515.8	0.3660633484162895	0.0036606334841628	
1516.35	0.3651452282157676	0.0036514522821576	
1516.9	0.3652360515021459	0.0036523605150214	
1517.45	0.3638009049773755	0.0036380090497737	
1518.0	0.3638766519823789	0.0036387665198237	
1518.55	0.3639004149377594	0.0036390041493775	
1519.1	0.3636363636363636	0.0036363636363636	
1519.65	0.3638009049773755	0.0036380090497737	
1520.2	0.3638009049773755	0.0036380090497737	
1520.75	0.3630630630630631	0.0036306306306306	
1521.3	0.3628820960698689	0.0036288209606986	
1521.85	0.3623318385650224	0.0036233183856502	
1522.4	0.3627906976744186	0.0036279069767441	
1522.95	0.3621495327102804	0.0036214953271028	
1523.5	0.3621495327102804	0.0036214953271028	
1524.05	0.3609442060085836	0.0036094420600858	
1524.6	0.3604651162790698	0.0036046511627906	
1525.15	0.3605263157894736	0.0036052631578947	
1525.7	0.3607142857142857	0.0036071428571428	
1526.25	0.3604444444444444	0.0036044444444444	
1526.8	0.3612068965517241	0.0036120689655172	
1527.35	0.36	0.0036	
1527.9	0.3608294930875576	0.0036082949308755	
1528.45	0.3606635071090047	0.00360663507109	
1529.0	0.3596638655462185	0.0035966386554621	
1529.55	0.3590909090909091	0.003590909090909	
1530.1	0.3593073593073593	0.0035930735930735	
1530.65	0.3596153846153846	0.0035961538461538	
1531.2	0.3587677725118484	0.0035876777251184	
1531.75	0.3592783505154639	0.0035927835051546	
1532.3	0.3577464788732394	0.0035774647887323	
1532.85	0.3578947368421053	0.003578947368421	
1533.4	0.3572815533980583	0.0035728155339805	
1533.95	0.3582568807339449	0.0035825688073394	
1534.5	0.356578947368421	0.0035657894736842	
1535.05	0.3572687224669603	0.0035726872246696	
1535.6	0.3572649572649572	0.0035726495726495	
1536.15	0.3570175438596491	0.0035701754385964	
1536.7	0.3569506726457399	0.0035695067264573	
1537.25	0.3559829059829059	0.003559829059829	
1537.8	0.3557077625570776	0.0035570776255707	
1538.35	0.3556016597510373	0.0035560165975103	
1538.9	0.355603448275862	0.0035560344827586	
1539.45	0.3556053811659193	0.0035560538116591	
1540.0	0.3545454545454545	0.0035454545454545	
1540.55	0.3556650246305418	0.0035566502463054	
1541.1	0.3548245614035087	0.003548245614035	
1541.65	0.3541484716157205	0.0035414847161572	
1542.2	0.3544554455445544	0.0035445544554455	
1542.75	0.3539473684210525	0.0035394736842105	
1543.3	0.3536231884057971	0.0035362318840579	
1543.85	0.3536796536796536	0.0035367965367965	
1544.4	0.3536363636363636	0.0035363636363636	
1544.95	0.3533632286995515	0.0035336322869955	
1545.5	0.3523809523809524	0.0035238095238095	
1546.05	0.3518348623853211	0.0035183486238532	
1546.6	0.3518518518518518	0.0035185185185185	
1547.15	0.3514563106796117	0.0035145631067961	
1547.7	0.3519650655021834	0.0035196506550218	
1548.25	0.3515981735159817	0.0035159817351598	
1548.8	0.3518987341772152	0.0035189873417721	
1549.35	0.3508928571428572	0.0035089285714285	
1549.9	0.3506787330316742	0.0035067873303167	
1550.45	0.3502242152466367	0.0035022421524663	
1551.0	0.3497757847533632	0.0034977578475336	
1551.55	0.35	0.0035	
1552.1	0.3493023255813953	0.0034930232558139	
1552.65	0.3497757847533632	0.0034977578475336	
1553.2	0.35	0.0035	
1553.75	0.35	0.0034999999999999	
1554.3	0.3482758620689655	0.0034827586206896	
1554.85	0.3490384615384615	0.0034903846153846	
1555.4	0.347787610619469	0.0034778761061946	
1555.95	0.348559670781893	0.0034855967078189	
1556.5	0.3484375	0.003484375	
1557.05	0.347945205479452	0.0034794520547945	
1557.6	0.3475490196078432	0.0034754901960784	
1558.15	0.3476415094339622	0.0034764150943396	
1558.7	0.3472636815920398	0.0034726368159203	
1559.25	0.3470588235294118	0.0034705882352941	
1559.8	0.3471153846153846	0.0034711538461538	
1560.35	0.3459459459459459	0.0034594594594594	
1560.9	0.3464285714285714	0.0034642857142857	
1561.45	0.3462882096069868	0.0034628820960698	
1562.0	0.3454106280193236	0.0034541062801932	
1562.55	0.3457286432160804	0.0034572864321608	
1563.1	0.3455813953488372	0.0034558139534883	
1563.65	0.3456221198156682	0.0034562211981566	
1564.2	0.3454545454545454	0.0034545454545454	
1564.75	0.345414847161572	0.0034541484716157	
1565.3	0.3446808510638298	0.0034468085106382	
1565.85	0.3439306358381503	0.0034393063583815	
1566.4	0.3431924882629108	0.0034319248826291	
1566.95	0.3446700507614213	0.0034467005076142	
1567.5	0.3428571428571428	0.0034285714285714	
1568.05	0.3429268292682927	0.0034292682926829	
1568.6	0.3429951690821256	0.0034299516908212	
1569.15	0.3428571428571428	0.0034285714285714	
1569.7	0.3418269230769231	0.0034182692307692	
1570.25	0.3427906976744186	0.0034279069767441	
1570.8	0.3413953488372093	0.003413953488372	
1571.35	0.3427860696517413	0.0034278606965174	
1571.9	0.3414507772020725	0.0034145077720207	
1572.45	0.3409302325581395	0.0034093023255813	
1573.0	0.3415841584158416	0.0034158415841584	
1573.55	0.3403940886699507	0.0034039408866995	
1574.1	0.3409326424870466	0.0034093264248704	
1574.65	0.3405797101449275	0.0034057971014492	
1575.2	0.34009900990099	0.0034009900990099	
1575.75	0.3399014778325123	0.0033990147783251	
1576.3	0.3398907103825136	0.0033989071038251	
1576.85	0.3394618834080717	0.0033946188340807	
1577.4	0.3396396396396396	0.0033963963963963	
1577.95	0.3395348837209302	0.0033953488372093	
1578.5	0.3393939393939393	0.0033939393939393	
1579.05	0.3385714285714286	0.0033857142857142	
1579.6	0.3386363636363636	0.0033863636363636	
1580.15	0.3390862944162436	0.0033908629441624	
1580.7	0.3378995433789954	0.0033789954337899	
1581.25	0.3376884422110552	0.0033768844221105	
1581.8	0.3370192307692307	0.0033701923076923	
1582.35	0.3379629629629629	0.0033796296296296	
1582.9	0.3375609756097561	0.0033756097560975	
1583.45	0.3357954545454545	0.0033579545454545	
1584.0	0.336734693877551	0.0033673469387755	
1584.55	0.3369791666666666	0.0033697916666666	
1585.1	0.3356382978723404	0.0033563829787234	
1585.65	0.3357142857142857	0.0033571428571428	
1586.2	0.3351758793969849	0.0033517587939698	
1586.75	0.3348837209302325	0.0033488372093023	
1587.3	0.3345549738219895	0.0033455497382198	
1587.85	0.3352631578947369	0.0033526315789473	
1588.4	0.3345029239766082	0.003345029239766	
1588.95	0.3342723004694836	0.0033427230046948	
1589.5	0.3347368421052631	0.0033473684210526	
1590.05	0.3341584158415842	0.0033415841584158	
1590.6	0.3339999999999999	0.0033399999999999	
1591.15	0.3337016574585635	0.0033370165745856	
1591.7	0.3330049261083743	0.0033300492610837	
1592.25	0.3331707317073171	0.0033317073170731	
1592.8	0.3338095238095238	0.0033380952380952	
1593.35	0.3325581395348838	0.0033255813953488	
1593.9	0.3335078534031414	0.0033350785340314	
1594.45	0.3315789473684211	0.0033157894736842	
1595.0	0.331979695431472	0.0033197969543147	
1595.55	0.3317535545023697	0.0033175355450236	
1596.1	0.3325358851674642	0.0033253588516746	
1596.65	0.3317391304347826	0.0033173913043478	
1597.2	0.3315068493150684	0.0033150684931506	
1597.75	0.3313829787234043	0.003313829787234	
1598.3	0.3299539170506912	0.0032995391705069	
1598.85	0.3300469483568075	0.003300469483568	
1599.4	0.3313609467455621	0.0033136094674556	
1599.95	0.3310344827586206	0.0033103448275862	
1600.5	0.3302564102564102	0.0033025641025641	
1601.05	0.3301980198019801	0.0033019801980198	
1601.6	0.3301675977653631	0.0033016759776536	
1602.15	0.3297872340425531	0.0032978723404255	
1602.7	0.3296116504854369	0.0032961165048543	
1603.25	0.3290697674418604	0.0032906976744186	
1603.8	0.3279569892473118	0.0032795698924731	
1604.35	0.3281767955801105	0.0032817679558011	
1604.9	0.3283018867924528	0.0032830188679245	
1605.45	0.3285714285714285	0.0032857142857142	
1606.0	0.3285714285714285	0.0032857142857142	
1606.55	0.3273631840796019	0.003273631840796	
1607.1	0.3265822784810127	0.0032658227848101	
1607.65	0.3270114942528735	0.0032701149425287	
1608.2	0.326984126984127	0.0032698412698412	
1608.75	0.3269005847953216	0.0032690058479532	
1609.3	0.3258823529411764	0.0032588235294117	
1609.85	0.325615763546798	0.0032561576354679	
1610.4	0.3253886010362694	0.0032538860103626	
1610.95	0.3260204081632653	0.0032602040816326	
1611.5	0.3262135922330097	0.00326213592233	
1612.05	0.3257142857142857	0.0032571428571428	
1612.6	0.3255555555555555	0.0032555555555555	
1613.15	0.3243386243386243	0.0032433862433862	
1613.7	0.3245535714285714	0.0032455357142857	
1614.25	0.3240740740740741	0.0032407407407407	
1614.8	0.3236714975845411	0.0032367149758454	
1615.35	0.324757281553398	0.0032475728155339	
1615.9	0.3243093922651934	0.0032430939226519	
1616.45	0.323394495412844	0.0032339449541284	
1617.0	0.3234375	0.003234375	
1617.55	0.323469387755102	0.003234693877551	
1618.1	0.3222222222222222	0.0032222222222222	
1618.65	0.321978021978022	0.0032197802197802	
1619.2	0.3219047619047618	0.0032190476190476	
1619.75	0.3227488151658768	0.0032274881516587	
1620.3	0.3219354838709677	0.0032193548387096	
1620.85	0.321917808219178	0.0032191780821917	
1621.4	0.3223350253807106	0.0032233502538071	
1621.95	0.3210227272727273	0.0032102272727272	
1622.5	0.3208092485549133	0.0032080924855491	
1623.05	0.3218543046357616	0.0032185430463576	
1623.6	0.3201298701298701	0.0032012987012987	
1624.15	0.3219047619047618	0.0032190476190476	
1624.7	0.3207547169811321	0.0032075471698113	
1625.25	0.3207407407407407	0.0032074074074074	
1625.8	0.31875	0.0031875	
1626.35	0.32	0.0032	
1626.9	0.3189189189189189	0.0031891891891891	
1627.45	0.3205128205128205	0.0032051282051282	
1628.0	0.3182432432432432	0.0031824324324324	
1628.55	0.3188034188034188	0.0031880341880341	
1629.1	0.3199999999999999	0.0031999999999999	
1629.65	0.31875	0.0031875	
1630.2	0.3184466019417476	0.0031844660194174	
1630.75	0.3181818181818182	0.0031818181818181	
1631.3	0.3168224299065421	0.0031682242990654	
1631.85	0.3174603174603174	0.0031746031746031	
1632.4	0.3172727272727272	0.0031727272727272	
1632.95	0.317910447761194	0.0031791044776119	
1633.5	0.3161764705882352	0.0031617647058823	
1634.05	0.3169999999999999	0.0031699999999999	
1634.6	0.3173553719008264	0.0031735537190082	
1635.15	0.3163793103448276	0.0031637931034482	
1635.7	0.3158333333333333	0.0031583333333333	
1636.25	0.314516129032258	0.0031451612903225	
1636.8	0.3157480314960629	0.0031574803149606	
1637.35	0.3139344262295082	0.003139344262295	
1637.9	0.3153153153153153	0.0031531531531531	
1638.45	0.3132653061224489	0.0031326530612244	
1639.0	0.3134920634920635	0.0031349206349206	
1639.55	0.3139999999999999	0.0031399999999999	
1640.1	0.3142857142857143	0.0031428571428571	
1640.65	0.3130841121495327	0.0031308411214953	
1641.2	0.3141304347826086	0.003141304347826	
1641.75	0.3128048780487805	0.0031280487804878	
1642.3	0.3114583333333333	0.0031145833333333	
1642.85	0.3131313131313131	0.0031313131313131	
1643.4	0.3122641509433962	0.0031226415094339	
1643.95	0.3125	0.003125	
1644.5	0.3114942528735632	0.0031149425287356	
1645.05	0.3114754098360656	0.0031147540983606	
1645.6	0.3117021276595744	0.0031170212765957	
1646.15	0.31	0.0031	
1646.7	0.3115646258503401	0.0031156462585034	
1647.25	0.3101694915254237	0.0031016949152542	
1647.8	0.3121212121212121	0.0031212121212121	
1648.35	0.311764705882353	0.0031176470588235	
1648.9	0.3102189781021898	0.0031021897810218	
1649.45	0.3111111111111111	0.0031111111111111	
1650.0	0.3097345132743363	0.0030973451327433	
1650.55	0.310091743119266	0.0031009174311926	
1651.1	0.3111111111111111	0.0031111111111111	
1651.65	0.3086956521739131	0.0030869565217391	
1652.2	0.3104166666666667	0.0031041666666666	
1652.75	0.3081395348837209	0.0030813953488372	
1653.3	0.3088	0.003088	
1653.85	0.3094117647058823	0.0030941176470588	
1654.4	0.3102272727272727	0.0031022727272727	
1654.95	0.309433962264151	0.0030943396226415	
1655.5	0.3065217391304348	0.0030652173913043	
1656.05	0.3071428571428571	0.0030714285714285	
1656.6	0.3090909090909091	0.003090909090909	
1657.15	0.308974358974359	0.0030897435897435	
1657.7	0.3062499999999999	0.0030624999999999	
1658.25	0.3056	0.0030559999999999	
1658.8	0.3063829787234042	0.003063829787234	
1659.35	0.3066176470588235	0.0030661764705882	
1659.9	0.3057553956834532	0.0030575539568345	
1660.45	0.3061538461538461	0.0030615384615384	
1661.0	0.3051282051282051	0.003051282051282	
1661.55	0.3065693430656934	0.0030656934306569	
1662.1	0.3055944055944056	0.003055944055944	
1662.65	0.3052356020942408	0.0030523560209424	
1663.2	0.3056603773584905	0.0030566037735849	
1663.75	0.3044943820224719	0.0030449438202247	
1664.3	0.3041095890410959	0.0030410958904109	
1664.85	0.3032679738562091	0.003032679738562	
1665.4	0.3038251366120219	0.0030382513661202	
1665.95	0.3034482758620689	0.0030344827586206	
1666.5	0.3040697674418605	0.0030406976744186	
1667.05	0.304	0.00304	
1667.6	0.3026845637583892	0.0030268456375838	
1668.15	0.303030303030303	0.003030303030303	
1668.7	0.3034285714285714	0.0030342857142857	
1669.25	0.3036585365853658	0.0030365853658536	
1669.8	0.3029197080291971	0.0030291970802919	
1670.35	0.3012658227848101	0.0030126582278481	
1670.9	0.3031007751937984	0.0030310077519379	
1671.45	0.3028571428571428	0.0030285714285714	
1672.0	0.3014814814814814	0.0030148148148148	
1672.55	0.3008196721311476	0.0030081967213114	
1673.1	0.3009433962264151	0.0030094339622641	
1673.65	0.3007751937984496	0.0030077519379844	
1674.2	0.3	0.003	
1674.75	0.3009615384615385	0.0030096153846153	
1675.3	0.299236641221374	0.0029923664122137	
1675.85	0.3	0.003	
1676.4	0.3007142857142856	0.0030071428571428	
1676.95	0.2993006993006993	0.0029930069930069	
1677.5	0.2986013986013986	0.0029860139860139	
1678.05	0.2977272727272727	0.0029772727272727	
1678.6	0.2992857142857142	0.0029928571428571	
1679.15	0.2994011976047904	0.0029940119760479	
1679.7	0.2980645161290322	0.0029806451612903	
1680.25	0.2975409836065574	0.0029754098360655	
1680.8	0.2981012658227848	0.0029810126582278	
1681.35	0.2975903614457831	0.0029759036144578	
1681.9	0.2972826086956521	0.0029728260869565	
1682.45	0.2967567567567567	0.0029675675675675	
1683.0	0.2968553459119497	0.0029685534591194	
1683.55	0.2969879518072288	0.0029698795180722	
1684.1	0.2971264367816092	0.002971264367816	
1684.65	0.2971590909090909	0.0029715909090909	
1685.2	0.2965714285714286	0.0029657142857142	
1685.75	0.2954248366013072	0.002954248366013	
1686.3	0.2955	0.0029549999999999	
1686.85	0.296045197740113	0.0029604519774011	
1687.4	0.2961325966850829	0.0029613259668508	
1687.95	0.2942675159235668	0.0029426751592356	
1688.5	0.2954802259887005	0.002954802259887	
1689.05	0.2945121951219512	0.0029451219512195	
1689.6	0.2949720670391061	0.002949720670391	
1690.15	0.2937172774869109	0.0029371727748691	
1690.7	0.293953488372093	0.0029395348837209	
1691.25	0.2938095238095238	0.0029380952380952	
1691.8	0.2937142857142857	0.0029371428571428	
1692.35	0.2930851063829787	0.0029308510638297	
1692.9	0.292972972972973	0.0029297297297297	
1693.45	0.2936781609195402	0.0029367816091954	
1694.0	0.2935135135135135	0.0029351351351351	
1694.55	0.2923913043478261	0.0029239130434782	
1695.1	0.2935064935064935	0.0029350649350649	
1695.65	0.2927007299270072	0.00292700729927	
1696.2	0.2910958904109589	0.0029109589041095	
1696.75	0.2921348314606741	0.0029213483146067	
1697.3	0.2927374301675978	0.0029273743016759	
1697.85	0.2923529411764706	0.0029235294117647	
1698.4	0.2913513513513514	0.0029135135135135	
1698.95	0.2918032786885246	0.0029180327868852	
1699.5	0.290721649484536	0.0029072164948453	
1700.05	0.2911242603550296	0.0029112426035502	
1700.6	0.2898305084745762	0.0028983050847457	
1701.15	0.2905027932960894	0.0029050279329608	
1701.7	0.2903381642512077	0.002903381642512	
1702.25	0.2895833333333333	0.0028958333333333	
1702.8	0.29	0.0029	
1703.35	0.2895604395604395	0.0028956043956043	
1703.9	0.2899408284023668	0.0028994082840236	
1704.45	0.2894179894179894	0.0028941798941798	
1705.0	0.2879518072289156	0.0028795180722891	
1705.55	0.2880681818181818	0.0028806818181818	
1706.1	0.2888297872340425	0.0028882978723404	
1706.65	0.2881656804733727	0.0028816568047337	
1707.2	0.287719298245614	0.0028771929824561	
1707.75	0.288095238095238	0.0028809523809523	
1708.3	0.2871921182266009	0.002871921182266	
1708.85	0.2864864864864865	0.0028648648648648	
1709.4	0.2876470588235293	0.0028764705882352	
1709.95	0.2878048780487804	0.0028780487804878	
1710.5	0.2862944162436548	0.0028629441624365	
1711.05	0.2858638743455498	0.0028586387434554	
1711.6	0.2864864864864865	0.0028648648648648	
1712.15	0.2864321608040201	0.0028643216080402	
1712.7	0.2865	0.002865	
1713.25	0.2859649122807017	0.002859649122807	
1713.8	0.2857142857142857	0.0028571428571428	
1714.35	0.2854054054054054	0.002854054054054	
1714.9	0.2842857142857142	0.0028428571428571	
1715.45	0.2848275862068966	0.0028482758620689	
1716.0	0.2848739495798319	0.0028487394957983	
1716.55	0.2836879432624113	0.0028368794326241	
1717.1	0.2833333333333333	0.0028333333333333	
1717.65	0.2846153846153846	0.0028461538461538	
1718.2	0.2849673202614379	0.0028496732026143	
1718.75	0.2837563451776649	0.0028375634517766	
1719.3	0.2840425531914893	0.0028404255319148	
1719.85	0.2835164835164835	0.0028351648351648	
1720.4	0.2825641025641026	0.002825641025641	
1720.95	0.2823529411764706	0.0028235294117647	
1721.5	0.2823529411764706	0.0028235294117647	
1722.05	0.2819512195121951	0.0028195121951219	
1722.6	0.2813253012048192	0.0028132530120481	
1723.15	0.2819767441860465	0.0028197674418604	
1723.7	0.2818181818181818	0.0028181818181818	
1724.25	0.2810810810810811	0.0028108108108108	
1724.8	0.2818181818181818	0.0028181818181818	
1725.35	0.2818181818181818	0.0028181818181818	
1725.9	0.2816091954022989	0.0028160919540229	
1726.45	0.2815384615384615	0.0028153846153846	
1727.0	0.2803921568627451	0.0028039215686274	
1727.55	0.2798076923076923	0.0027980769230769	
1728.1	0.2803827751196172	0.0028038277511961	
1728.65	0.2807106598984771	0.0028071065989847	
1729.2	0.2801801801801801	0.0028018018018018	
1729.75	0.2794999999999999	0.0027949999999999	
1730.3	0.2794871794871795	0.0027948717948717	
1730.85	0.2793103448275862	0.0027931034482758	
1731.4	0.2789029535864979	0.0027890295358649	
1731.95	0.2791111111111111	0.0027911111111111	
1732.5	0.2780269058295964	0.0027802690582959	
1733.05	0.2786363636363636	0.0027863636363636	
1733.6	0.2787564766839378	0.0027875647668393	
1734.15	0.2777777777777778	0.0027777777777777	
1734.7	0.2775510204081632	0.0027755102040816	
1735.25	0.2767441860465116	0.0027674418604651	
1735.8	0.2768558951965065	0.002768558951965	
1736.35	0.2768181818181818	0.0027681818181818	
1736.9	0.2763157894736842	0.0027631578947368	
1737.45	0.2762790697674419	0.0027627906976744	
1738.0	0.2770642201834862	0.0027706422018348	
1738.55	0.2762331838565022	0.002762331838565	
1739.1	0.2763392857142857	0.0027633928571428	
1739.65	0.2755980861244019	0.002755980861244	
1740.2	0.275	0.00275	
1740.75	0.2748815165876777	0.0027488151658767	
1741.3	0.2749999999999999	0.00275	
1741.85	0.2748898678414097	0.002748898678414	
1742.4	0.2748987854251012	0.002748987854251	
1742.95	0.2743362831858407	0.0027433628318584	
1743.5	0.2734883720930232	0.0027348837209302	
1744.05	0.273728813559322	0.0027372881355932	
1744.6	0.274439461883408	0.002744394618834	
1745.15	0.2737991266375546	0.0027379912663755	
1745.7	0.273109243697479	0.0027310924369747	
1746.25	0.2733333333333333	0.0027333333333333	
1746.8	0.2732673267326732	0.0027326732673267	
1747.35	0.2726530612244898	0.0027265306122448	
1747.9	0.2724444444444444	0.0027244444444444	
1748.45	0.2722727272727273	0.0027227272727272	
1749.0	0.2722772277227722	0.0027227722772277	
1749.55	0.2719626168224299	0.0027196261682242	
1750.1	0.2714285714285714	0.0027142857142857	
1750.65	0.2712328767123287	0.0027123287671232	
1751.2	0.271563981042654	0.0027156398104265	
1751.75	0.2710526315789473	0.0027105263157894	
1752.3	0.2714285714285714	0.0027142857142857	
1752.85	0.2712574850299401	0.0027125748502994	
1753.4	0.2708333333333333	0.0027083333333333	
1753.95	0.2695652173913043	0.002695652173913	
1754.5	0.2699115044247787	0.0026991150442477	
1755.05	0.2693693693693693	0.0026936936936936	
1755.6	0.2706896551724138	0.0027068965517241	
1756.15	0.2701388888888889	0.0027013888888888	
1756.7	0.27	0.0027	
1757.25	0.26875	0.0026875	
1757.8	0.2694805194805195	0.0026948051948051	
1758.35	0.2685714285714285	0.0026857142857142	
1758.9	0.2689393939393939	0.0026893939393939	
1759.45	0.2674157303370786	0.0026741573033707	
1760.0	0.2688888888888888	0.0026888888888888	
1760.55	0.2684931506849315	0.0026849315068493	
1761.1	0.2674418604651163	0.0026744186046511	
1761.65	0.266875	0.00266875	
1762.2	0.2671140939597315	0.0026711409395973	
1762.75	0.2684210526315789	0.0026842105263157	
1763.3	0.2664233576642335	0.0026642335766423	
1763.85	0.2666666666666666	0.0026666666666666	
1764.4	0.2672727272727273	0.0026727272727272	
1764.95	0.2661538461538461	0.0026615384615384	
1765.5	0.2664335664335664	0.0026643356643356	
1766.05	0.2672413793103448	0.0026724137931034	
1766.6	0.2661764705882353	0.0026617647058823	
1767.15	0.2650684931506849	0.0026506849315068	
1767.7	0.2651851851851851	0.0026518518518518	
1768.25	0.2651612903225806	0.0026516129032258	
1768.8	0.2654088050314465	0.0026540880503144	
1769.35	0.2646616541353383	0.0026466165413533	
1769.9	0.2647540983606558	0.0026475409836065	
1770.45	0.2638157894736841	0.0026381578947368	
1771.0	0.2628787878787879	0.0026287878787878	
1771.55	0.2638297872340425	0.0026382978723404	
1772.1	0.2643939393939394	0.0026439393939393	
1772.65	0.2648	0.0026479999999999	
1773.2	0.264	0.00264	
1773.75	0.2637931034482758	0.0026379310344827	
1774.3	0.262987012987013	0.0026298701298701	
1774.85	0.2639639639639639	0.0026396396396396	
1775.4	0.2634146341463415	0.0026341463414634	
1775.95	0.2625	0.002625	
1776.5	0.262037037037037	0.0026203703703703	
1777.05	0.2627737226277372	0.0026277372262773	
1777.6	0.2620915032679738	0.0026209150326797	
1778.15	0.2618705035971223	0.0026187050359712	
1778.7	0.2606060606060606	0.0026060606060606	
1779.25	0.2610062893081761	0.0026100628930817	
1779.8	0.2602409638554216	0.0026024096385542	
1780.35	0.2611940298507463	0.0026119402985074	
1780.9	0.2616666666666666	0.0026166666666666	
1781.45	0.2590909090909091	0.002590909090909	
1782.0	0.2603603603603603	0.0026036036036036	
1782.55	0.2598425196850393	0.0025984251968503	
1783.1	0.2591304347826086	0.002591304347826	
1783.65	0.2598540145985401	0.0025985401459854	
1784.2	0.2591304347826086	0.002591304347826	
1784.75	0.2590551181102362	0.0025905511811023	
1785.3	0.2584615384615384	0.0025846153846153	
1785.85	0.2584158415841584	0.0025841584158415	
1786.4	0.2595505617977528	0.0025955056179775	
1786.95	0.2596491228070175	0.0025964912280701	
1787.5	0.2574257425742574	0.0025742574257425	
1788.05	0.2575221238938053	0.002575221238938	
1788.6	0.2580645161290322	0.0025806451612903	
1789.15	0.2567307692307692	0.0025673076923076	
1789.7	0.2573529411764706	0.0025735294117647	
1790.25	0.2566929133858267	0.0025669291338582	
1790.8	0.2563492063492064	0.002563492063492	
1791.35	0.2561643835616439	0.0025616438356164	
1791.9	0.2561538461538462	0.0025615384615384	
1792.45	0.2570552147239264	0.0025705521472392	
1793.0	0.2556390977443609	0.0025563909774436	
1793.55	0.2567164179104477	0.0025671641791044	
1794.1	0.2558620689655173	0.0025586206896551	
1794.65	0.2558333333333333	0.0025583333333333	
1795.2	0.2549668874172185	0.0025496688741721	
1795.75	0.2555555555555555	0.0025555555555555	
1796.3	0.2556451612903225	0.0025564516129032	
1796.85	0.2543103448275862	0.0025431034482758	
1797.4	0.253956834532374	0.0025395683453237	
1797.95	0.2552	0.002552	
1798.5	0.2540372670807453	0.0025403726708074	
1799.05	0.2544117647058823	0.0025441176470588	
1799.6	0.2547619047619047	0.002547619047619	
1800.15	0.2544776119402985	0.0025447761194029	
1800.7	0.2529411764705882	0.0025294117647058	
1801.25	0.254074074074074	0.0025407407407407	
1801.8	0.2523809523809524	0.0025238095238095	
1802.35	0.252112676056338	0.0025211267605633	
1802.9	0.2523364485981308	0.0025233644859813	
1803.45	0.2517543859649123	0.0025175438596491	
1804.0	0.2514563106796116	0.0025145631067961	
1804.55	0.2514619883040935	0.0025146198830409	
1805.1	0.2517241379310345	0.0025172413793103	
1805.65	0.2516393442622951	0.0025163934426229	
1806.2	0.2521739130434782	0.0025217391304347	
1806.75	0.2504504504504504	0.0025045045045045	
1807.3	0.2511627906976744	0.0025116279069767	
1807.85	0.25	0.0025	
1808.4	0.2510204081632653	0.0025102040816326	
1808.95	0.2504347826086956	0.0025043478260869	
1809.5	0.250381679389313	0.0025038167938931	
1810.05	0.25	0.0025	
1810.6	0.2508771929824561	0.0025087719298245	
1811.15	0.2503937007874016	0.002503937007874	
1811.7	0.2503267973856209	0.0025032679738562	
1812.25	0.25	0.0025	
1812.8	0.2490384615384615	0.0024903846153846	
1813.35	0.2486725663716814	0.0024867256637168	
1813.9	0.248780487804878	0.0024878048780487	
1814.45	0.248780487804878	0.0024878048780487	
1815.0	0.2481481481481481	0.0024814814814814	
1815.55	0.248076923076923	0.0024807692307692	
1816.1	0.2489999999999999	0.0024899999999999	
1816.65	0.2483870967741935	0.0024838709677419	
1817.2	0.2482456140350876	0.0024824561403508	
1817.75	0.248	0.00248	
1818.3	0.2477272727272727	0.0024772727272727	
1818.85	0.2462962962962963	0.0024629629629629	
1819.4	0.2463414634146341	0.0024634146341463	
1819.95	0.2462365591397849	0.0024623655913978	
1820.5	0.2470588235294117	0.0024705882352941	
1821.05	0.2463768115942028	0.002463768115942	
1821.6	0.2459459459459459	0.0024594594594594	
1822.15	0.2452229299363057	0.002452229299363	
1822.7	0.2452702702702702	0.0024527027027027	
1823.25	0.2448979591836734	0.0024489795918367	
1823.8	0.2448	0.002448	
1824.35	0.2449664429530201	0.0024496644295302	
1824.9	0.2456692913385826	0.0024566929133858	
1825.45	0.2442528735632184	0.0024425287356321	
1826.0	0.2445086705202312	0.0024450867052023	
1826.55	0.2437037037037036	0.002437037037037	
1827.1	0.24375	0.0024375	
1827.65	0.2441988950276243	0.0024419889502762	
1828.2	0.2432624113475177	0.0024326241134751	
1828.75	0.2441860465116279	0.0024418604651162	
1829.3	0.243502824858757	0.0024350282485875	
1829.85	0.2432835820895522	0.0024328358208955	
1830.4	0.2429577464788732	0.0024295774647887	
1830.95	0.2435483870967742	0.0024354838709677	
1831.5	0.2430555555555556	0.0024305555555555	
1832.05	0.2419161676646706	0.0024191616766467	
