#Svensson Bipolar Link Sheet - only inter-Antarctic tiepoints added
depth1	depth2	reference
1463.72	1368.08	Svensson_Links
1465.54	1369.77	Svensson_Links
1466.97	1371.1	Svensson_Links
1469.28	1373.28	Svensson_Links
1473.27	1377.0	Svensson_Links
1486.02	1388.89	Svensson_Links
1491.82	1394.15	Svensson_Links
1495.95	1397.75	Svensson_Links
1502.15	1402.62	Svensson_Links
1503.91	1404.33	Svensson_Links
1512.07	1411.22	Svensson_Links
1512.94	1411.92	Svensson_Links
1519.8	1417.81	Svensson_Links
1533.01	1429.11	Svensson_Links
1534.38	1430.34	Svensson_Links
1545.01	1439.87	Svensson_Links
1559.28	1452.36	Svensson_Links
1563.42	1455.97	Svensson_Links
