#Includes Ikumi DF-EDC99 tiepoints from Fujita et al. 2015
depth1	depth2	reference
1563.42	1455.96	Fujita2015
1564.2	1456.58	Fujita2015
1564.44	1456.8	Fujita2015
1564.72	1457.16	Fujita2015
1565.43	1457.66	Fujita2015
1565.83	1458.06	Fujita2015
1566.64	1458.78	Fujita2015
1567.55	1459.7	Fujita2015
1567.97	1460.1	Fujita2015
1568.2	1460.32	Fujita2015
1568.47	1460.52	Fujita2015
1568.72	1460.82	Fujita2015
1569.1	1461.14	Fujita2015
1569.28	1461.26	Fujita2015
1571.55	1463.32	Fujita2015
1572.07	1463.78	Fujita2015
1572.61	1464.46	Fujita2015
1573.34	1465.06	Fujita2015
1573.85	1465.6	Fujita2015
1574.36	1466.04	Fujita2015
1574.65	1466.26	Fujita2015
1575.29	1466.92	Fujita2015
1575.47	1467.12	Fujita2015
1575.74	1467.32	Fujita2015
1577.97	1469.52	Fujita2015
1578.83	1470.4	Fujita2015
1579.0	1470.5	Fujita2015
1579.9	1471.38	Fujita2015
1580.19	1471.64	Fujita2015
1581.49	1473.08	Fujita2015
1582.42	1473.96	Fujita2015
1582.94	1474.52	Fujita2015
1583.66	1475.24	Fujita2015
1584.64	1476.24	Fujita2015
1584.92	1476.54	Fujita2015
1585.41	1477.06	Fujita2015
1585.8	1477.36	Fujita2015
1586.11	1477.74	Fujita2015
1586.88	1478.56	Fujita2015
1587.46	1479.14	Fujita2015
1587.67	1479.28	Fujita2015
1588.03	1479.56	Fujita2015
1588.35	1479.98	Fujita2015
1588.42	1480.1	Fujita2015
1589.31	1480.96	Fujita2015
1589.43	1481.16	Fujita2015
1590.06	1481.82	Fujita2015
1590.52	1482.26	Fujita2015
1590.95	1482.64	Fujita2015
1591.09	1482.8	Fujita2015
1591.44	1483.12	Fujita2015
1591.93	1483.66	Fujita2015
1592.16	1483.92	Fujita2015
1592.93	1484.64	Fujita2015
1593.46	1485.36	Fujita2015
1593.9	1485.84	Fujita2015
1594.29	1486.22	Fujita2015
1594.45	1486.54	Fujita2015
1595.45	1487.66	Fujita2015
1596.93	1488.98	Fujita2015
1597.06	1489.18	Fujita2015
1597.39	1489.56	Fujita2015
1597.69	1489.86	Fujita2015
1598.19	1490.34	Fujita2015
1598.58	1490.8	Fujita2015
1598.98	1491.16	Fujita2015
1600.06	1492.5	Fujita2015
1601.04	1493.52	Fujita2015
1601.21	1493.96	Fujita2015
1601.62	1494.24	Fujita2015
1601.83	1494.58	Fujita2015
1602.41	1495.26	Fujita2015
1602.77	1495.48	Fujita2015
1603.08	1495.92	Fujita2015
1604.15	1496.82	Fujita2015
1604.43	1497.24	Fujita2015
1604.92	1497.68	Fujita2015
1605.71	1498.5	Fujita2015
1606.16	1498.98	Fujita2015
1606.35	1499.2	Fujita2015
1606.6	1499.46	Fujita2015
1606.92	1499.86	Fujita2015
1607.51	1500.36	Fujita2015
1607.85	1500.74	Fujita2015
1608.32	1501.36	Fujita2015
1609.16	1502.46	Fujita2015
1609.41	1502.6	Fujita2015
1609.8	1503.02	Fujita2015
1611.15	1504.52	Fujita2015
1612.16	1505.62	Fujita2015
1612.5	1505.98	Fujita2015
1612.71	1506.26	Fujita2015
1614.44	1508.36	Fujita2015
1614.81	1508.74	Fujita2015
1615.24	1509.2	Fujita2015
1615.57	1509.52	Fujita2015
1615.97	1510.1	Fujita2015
1616.32	1510.6	Fujita2015
1616.49	1510.76	Fujita2015
1616.63	1510.9	Fujita2015
1616.83	1511.14	Fujita2015
1617.21	1511.52	Fujita2015
1617.99	1512.52	Fujita2015
1618.17	1512.74	Fujita2015
1618.39	1513.06	Fujita2015
1619.09	1513.84	Fujita2015
1619.39	1514.2	Fujita2015
1619.63	1514.5	Fujita2015
1619.99	1515.0	Fujita2015
1620.22	1515.28	Fujita2015
1621.12	1516.36	Fujita2015
1621.4	1516.82	Fujita2015
1621.77	1517.16	Fujita2015
1623.18	1518.84	Fujita2015
1624.26	1520.32	Fujita2015
1624.53	1520.66	Fujita2015
1624.93	1521.16	Fujita2015
1625.35	1521.62	Fujita2015
1625.49	1521.7199999999998	Fujita2015
1626.8	1523.3	Fujita2015
1627.13	1523.58	Fujita2015
1627.39	1524.0	Fujita2015
1627.86	1524.62	Fujita2015
1628.62	1525.74	Fujita2015
1629.03	1526.38	Fujita2015
1631.19	1528.86	Fujita2015
1631.52	1529.2	Fujita2015
1632.92	1530.92	Fujita2015
1634.22	1532.44	Fujita2015
1634.37	1532.74	Fujita2015
1634.65	1533.08	Fujita2015
1635.08	1533.6	Fujita2015
1635.33	1533.88	Fujita2015
1636.27	1535.12	Fujita2015
1639.09	1538.6	Fujita2015
1639.24	1538.74	Fujita2015
1639.85	1539.58	Fujita2015
1640.79	1540.78	Fujita2015
1642.02	1542.38	Fujita2015
1644.79	1545.96	Fujita2015
1645.3	1546.52	Fujita2015
1647.58	1549.32	Fujita2015
1648.1	1550.16	Fujita2015
1649.11	1551.48	Fujita2015
1649.5	1552.16	Fujita2015
1650.33	1553.12	Fujita2015
1650.98	1553.8	Fujita2015
1651.57	1554.62	Fujita2015
1652.24	1555.44	Fujita2015
1654.72	1558.5	Fujita2015
1655.03	1558.9	Fujita2015
1655.58	1559.54	Fujita2015
1656.26	1560.4	Fujita2015
1657.99	1562.6	Fujita2015
1658.31	1562.98	Fujita2015
1659.21	1564.06	Fujita2015
1659.68	1564.68	Fujita2015
1660.0	1565.06	Fujita2015
1660.59	1565.82	Fujita2015
1661.53	1566.92	Fujita2015
1661.8	1567.18	Fujita2015
1665.7	1572.2	Fujita2015
1666.09	1572.64	Fujita2015
1666.25	1572.86	Fujita2015
1667.69	1574.7	Fujita2015
1670.3	1577.96	Fujita2015
1672.05	1580.28	Fujita2015
1672.5	1580.76	Fujita2015
1672.71	1581.1	Fujita2015
1675.6	1584.8	Fujita2015
1675.98	1585.36	Fujita2015
1677.47	1587.14	Fujita2015
1678.22	1588.12	Fujita2015
1679.42	1589.62	Fujita2015
1679.65	1589.96	Fujita2015
1680.6	1591.14	Fujita2015
1681.75	1592.58	Fujita2015
1684.32	1595.8	Fujita2015
1685.57	1597.32	Fujita2015
1686.84	1598.86	Fujita2015
1687.0	1598.98	Fujita2015
1687.7	1599.94	Fujita2015
1688.43	1600.94	Fujita2015
1689.29	1602.06	Fujita2015
1689.97	1602.84	Fujita2015
1690.54	1603.6	Fujita2015
1690.95	1604.1	Fujita2015
1692.11	1605.58	Fujita2015
1693.4	1607.18	Fujita2015
1695.25	1609.44	Fujita2015
1695.48	1609.88	Fujita2015
1695.73	1610.12	Fujita2015
1697.69	1612.4	Fujita2015
1699.64	1614.72	Fujita2015
1700.21	1615.4	Fujita2015
1700.37	1615.64	Fujita2015
1700.78	1616.16	Fujita2015
1700.92	1616.38	Fujita2015
1701.2	1616.78	Fujita2015
1701.52	1617.12	Fujita2015
1704.23	1620.56	Fujita2015
1705.29	1621.96	Fujita2015
1707.1	1624.3	Fujita2015
1708.07	1625.52	Fujita2015
1708.92	1626.46	Fujita2015
1712.09	1630.56	Fujita2015
1712.51	1631.14	Fujita2015
1712.91	1631.62	Fujita2015
1713.2700000000002	1631.98	Fujita2015
1715.47	1634.76	Fujita2015
1716.22	1635.66	Fujita2015
1717.31	1637.08	Fujita2015
1717.78	1637.7	Fujita2015
1718.87	1639.12	Fujita2015
1719.39	1639.66	Fujita2015
1719.82	1640.24	Fujita2015
1720.46	1641.0	Fujita2015
1722.39	1643.36	Fujita2015
1727.1	1649.2	Fujita2015
1730.08	1652.76	Fujita2015
1730.59	1653.42	Fujita2015
1731.14	1654.1	Fujita2015
1732.08	1655.24	Fujita2015
1733.8	1657.3	Fujita2015
1735.04	1658.88	Fujita2015
1736.29	1660.64	Fujita2015
1737.83	1662.46	Fujita2015
1738.11	1662.84	Fujita2015
1738.77	1663.58	Fujita2015
1741.35	1667.14	Fujita2015
1748.13	1675.98	Fujita2015
1749.69	1678.02	Fujita2015
1750.28	1678.88	Fujita2015
1750.61	1679.34	Fujita2015
1751.05	1679.88	Fujita2015
1751.51	1680.6	Fujita2015
1752.47	1681.9	Fujita2015
1752.65	1682.16	Fujita2015
1752.85	1682.52	Fujita2015
1753.93	1683.94	Fujita2015
1754.73	1685.04	Fujita2015
1755.07	1685.42	Fujita2015
1756.01	1686.8	Fujita2015
1756.3	1687.28	Fujita2015
1756.93	1688.14	Fujita2015
1757.49	1688.86	Fujita2015
1757.63	1689.14	Fujita2015
1758.56	1690.34	Fujita2015
1758.88	1690.84	Fujita2015
1759.75	1691.96	Fujita2015
1759.94	1692.54	Fujita2015
1763.14	1696.66	Fujita2015
1763.42	1697.0	Fujita2015
1765.32	1699.56	Fujita2015
1765.84	1700.18	Fujita2015
1766.11	1700.52	Fujita2015
1766.61	1701.16	Fujita2015
1767.62	1702.58	Fujita2015
1768.91	1704.3	Fujita2015
1769.22	1704.64	Fujita2015
1769.91	1705.48	Fujita2015
1771.41	1707.36	Fujita2015
1772.29	1708.48	Fujita2015
1772.66	1708.9	Fujita2015
1772.79	1709.12	Fujita2015
1774.37	1711.06	Fujita2015
1774.99	1711.82	Fujita2015
1775.57	1712.68	Fujita2015
1779.0	1716.84	Fujita2015
1780.13	1718.22	Fujita2015
1781.31	1719.7	Fujita2015
1782.13	1720.74	Fujita2015
1782.67	1721.14	Fujita2015
1783.38	1722.18	Fujita2015
1784.81	1723.86	Fujita2015
1785.1	1724.28	Fujita2015
1785.73	1724.96	Fujita2015
1786.3	1725.58	Fujita2015
1786.56	1725.86	Fujita2015
1787.33	1726.84	Fujita2015
1787.56	1727.02	Fujita2015
1788.9	1728.74	Fujita2015
1789.55	1729.6	Fujita2015
1790.43	1730.64	Fujita2015
1791.37	1731.76	Fujita2015
1791.97	1732.54	Fujita2015
1792.25	1732.96	Fujita2015
1793.78	1734.62	Fujita2015
1794.09	1734.94	Fujita2015
1794.62	1735.52	Fujita2015
1794.94	1735.94	Fujita2015
1795.55	1736.54	Fujita2015
1796.68	1737.96	Fujita2015
1796.83	1738.2	Fujita2015
1797.08	1738.46	Fujita2015
1797.51	1738.94	Fujita2015
1798.71	1740.36	Fujita2015
1799.13	1740.94	Fujita2015
1799.47	1741.26	Fujita2015
1800.37	1742.04	Fujita2015
1800.63	1742.18	Fujita2015
1800.85	1742.4	Fujita2015
1803.35	1745.06	Fujita2015
1803.63	1745.26	Fujita2015
1804.07	1745.88	Fujita2015
1804.34	1746.34	Fujita2015
1805.27	1747.7	Fujita2015
1805.57	1748.06	Fujita2015
1805.97	1748.48	Fujita2015
1807.49	1750.42	Fujita2015
1808.58	1751.64	Fujita2015
1810.48	1753.52	Fujita2015
1811.12	1754.34	Fujita2015
1811.92	1755.24	Fujita2015
1812.4	1755.72	Fujita2015
1812.85	1756.14	Fujita2015
1813.48	1756.88	Fujita2015
1813.89	1757.28	Fujita2015
1814.1	1757.48	Fujita2015
1815.48	1759.04	Fujita2015
1816.06	1759.72	Fujita2015
1816.53	1760.32	Fujita2015
1816.8	1760.52	Fujita2015
1817.45	1761.22	Fujita2015
1818.3	1762.12	Fujita2015
1823.12	1767.38	Fujita2015
1824.54	1768.96	Fujita2015
1824.82	1769.3	Fujita2015
1828.07	1772.88	Fujita2015
1829.11	1774.02	Fujita2015
1829.34	1774.36	Fujita2015
1832.05	1777.38	Fujita2015
1833.74	1779.28	Fujita2015
1834.74	1780.4	Fujita2015
1834.93	1780.6	Fujita2015
1835.82	1781.58	Fujita2015
1836.8	1782.6	Fujita2015
1837.02	1782.82	Fujita2015
1837.99	1783.88	Fujita2015
1840.42	1786.52	Fujita2015
1862.96	1810.34	Fujita2015
1865.7	1812.86	Fujita2015
1866.0700000000002	1813.32	Fujita2015
1873.81	1821.66	Fujita2015
1877.37	1825.08	Fujita2015
1884.7	1832.94	Fujita2015
1886.23	1834.5	Fujita2015
1886.55	1834.88	Fujita2015
1889.47	1837.76	Fujita2015
1894.32	1842.82	Fujita2015
1896.1	1844.64	Fujita2015
1897.66	1846.26	Fujita2015
1898.43	1846.84	Fujita2015
1899.37	1847.66	Fujita2015
1920.92	1870.02	Fujita2015
1928.69	1878.06	Fujita2015
1931.5300000000002	1881.24	Fujita2015
1933.02	1882.8	Fujita2015
1934.6299999999999	1884.4	Fujita2015
1941.19	1891.74	Fujita2015
1942.08	1892.68	Fujita2015
1943.51	1894.22	Fujita2015
1944.27	1895.02	Fujita2015
1944.43	1895.24	Fujita2015
1944.79	1895.62	Fujita2015
1946.74	1897.72	Fujita2015
1947.13	1898.26	Fujita2015
1949.93	1901.12	Fujita2015
1953.18	1904.56	Fujita2015
1954.14	1905.68	Fujita2015
1954.82	1906.4	Fujita2015
1955.23	1906.76	Fujita2015
1955.59	1907.16	Fujita2015
1963.6	1915.86	Fujita2015
1966.07	1918.58	Fujita2015
1967.92	1920.4	Fujita2015
1968.89	1921.44	Fujita2015
1969.56	1922.12	Fujita2015
1971.73	1924.44	Fujita2015
1973.42	1926.2	Fujita2015
1974.08	1926.94	Fujita2015
1974.59	1927.4	Fujita2015
1974.86	1927.78	Fujita2015
1976.14	1929.07	Fujita2015
1976.89	1930.03	Fujita2015
1977.85	1930.85	Fujita2015
1978.11	1931.26	Fujita2015
1978.65	1931.82	Fujita2015
1979.0	1932.18	Fujita2015
1979.25	1932.5	Fujita2015
1979.6	1932.84	Fujita2015
1980.14	1933.41	Fujita2015
1980.42	1933.73	Fujita2015
1981.06	1934.52	Fujita2015
1981.17	1934.62	Fujita2015
1981.62	1934.96	Fujita2015
1981.9	1935.34	Fujita2015
1982.28	1935.72	Fujita2015
1982.72	1936.18	Fujita2015
1984.71	1938.22	Fujita2015
1984.87	1938.42	Fujita2015
1985.19	1938.82	Fujita2015
1985.56	1939.16	Fujita2015
1985.93	1939.5	Fujita2015
1987.25	1940.82	Fujita2015
1988.62	1942.24	Fujita2015
1989.07	1942.68	Fujita2015
1989.35	1943.0	Fujita2015
1989.93	1943.52	Fujita2015
1990.88	1944.5	Fujita2015
1992.31	1945.94	Fujita2015
1993.28	1946.88	Fujita2015
1995.57	1949.42	Fujita2015
1996.49	1950.4	Fujita2015
1996.76	1950.64	Fujita2015
1998.1	1951.98	Fujita2015
1998.99	1952.76	Fujita2015
1999.96	1953.78	Fujita2015
2001.66	1955.54	Fujita2015
2004.44	1958.38	Fujita2015
2004.76	1958.62	Fujita2015
2005.38	1959.23	Fujita2015
2005.73	1959.56	Fujita2015
2007.31	1961.1	Fujita2015
2007.5	1961.28	Fujita2015
2009.4099999999999	1963.02	Fujita2015
2012.86	1966.74	Fujita2015
2013.92	1968.06	Fujita2015
2015.82	1969.72	Fujita2015
2019.73	1973.46	Fujita2015
2020.17	1973.98	Fujita2015
2021.5	1975.62	Fujita2015
2021.82	1975.94	Fujita2015
2022.31	1976.44	Fujita2015
2022.52	1976.78	Fujita2015
2023.18	1977.46	Fujita2015
2023.78	1978.16	Fujita2015
2024.3	1978.64	Fujita2015
2026.43	1980.88	Fujita2015
2026.73	1981.34	Fujita2015
2029.32	1984.28	Fujita2015
2030.6299999999999	1985.82	Fujita2015
2031.57	1987.0	Fujita2015
2033.87	1989.56	Fujita2015
2061.82	2018.5	Fujita2015
2062.46	2019.4	Fujita2015
2062.77	2019.74	Fujita2015
2063.27	2020.18	Fujita2015
2063.8	2020.98	Fujita2015
2064.42	2021.62	Fujita2015
2065.15	2022.56	Fujita2015
2065.43	2022.76	Fujita2015
2065.8	2023.3	Fujita2015
2066.42	2023.94	Fujita2015
2066.96	2024.34	Fujita2015
2067.84	2025.38	Fujita2015
2068.3	2025.94	Fujita2015
2068.51	2026.0	Fujita2015
2068.68	2026.22	Fujita2015
2068.88	2026.38	Fujita2015
2069.1	2026.6	Fujita2015
2069.43	2027.06	Fujita2015
2069.73	2027.38	Fujita2015
2070.06	2027.62	Fujita2015
2070.93	2028.62	Fujita2015
2071.26	2029.1	Fujita2015
2071.78	2029.52	Fujita2015
2073.17	2031.02	Fujita2015
2075.05	2033.2099999999998	Fujita2015
2075.43	2033.56	Fujita2015
2077.53	2035.76	Fujita2015
2077.86	2036.2	Fujita2015
2078.66	2037.28	Fujita2015
2079.25	2037.9	Fujita2015
2081.37	2040.2	Fujita2015
2082.55	2041.5	Fujita2015
2083.34	2042.36	Fujita2015
2083.65	2042.78	Fujita2015
2084.24	2043.5	Fujita2015
2084.82	2043.98	Fujita2015
2084.97	2044.16	Fujita2015
2085.44	2044.8	Fujita2015
2086.14	2045.44	Fujita2015
2087.97	2047.52	Fujita2015
2089.28	2048.96	Fujita2015
2089.66	2049.16	Fujita2015
2090.69	2050.54	Fujita2015
2091.65	2051.88	Fujita2015
2091.9	2052.3	Fujita2015
2096.08	2057.62	Fujita2015
2096.36	2057.96	Fujita2015
2097.42	2059.6	Fujita2015
2098.04	2060.28	Fujita2015
2098.26	2060.58	Fujita2015
2098.89	2061.26	Fujita2015
2099.81	2062.5	Fujita2015
2101.0	2063.66	Fujita2015
2101.46	2064.36	Fujita2015
2104.63	2067.66	Fujita2015
2105.17	2068.3	Fujita2015
2105.33	2068.46	Fujita2015
2106.4	2069.56	Fujita2015
2113.01	2077.3	Fujita2015
2113.82	2078.28	Fujita2015
2116.09	2080.94	Fujita2015
2116.43	2081.34	Fujita2015
2121.09	2086.8	Fujita2015
2125.06	2091.8	Fujita2015
2126.47	2093.46	Fujita2015
2127.3	2094.58	Fujita2015
2129.42	2097.04	Fujita2015
2129.78	2097.4	Fujita2015
2130.7	2098.62	Fujita2015
2130.94	2098.9	Fujita2015
2131.45	2099.56	Fujita2015
2132.29	2100.6	Fujita2015
2132.57	2101.02	Fujita2015
2133.28	2101.8	Fujita2015
2134.75	2103.66	Fujita2015
2135.23	2104.16	Fujita2015
2135.88	2104.72	Fujita2015
2136.16	2105.2	Fujita2015
2138.49	2108.06	Fujita2015
2138.87	2108.36	Fujita2015
2139.13	2108.66	Fujita2015
2141.9	2112.02	Fujita2015
2142.17	2112.48	Fujita2015
2142.56	2112.98	Fujita2015
2142.82	2113.38	Fujita2015
2143.22	2113.8	Fujita2015
2145.66	2116.98	Fujita2015
2146.01	2117.32	Fujita2015
2146.26	2117.74	Fujita2015
2147.45	2119.28	Fujita2015
2148.52	2120.74	Fujita2015
2148.8	2121.06	Fujita2015
2149.31	2121.76	Fujita2015
2149.96	2122.56	Fujita2015
2151.21	2124.42	Fujita2015
2152.11	2125.62	Fujita2015
2153.15	2126.92	Fujita2015
2153.51	2127.42	Fujita2015
2153.75	2127.88	Fujita2015
2156.97	2132.3	Fujita2015
2157.4	2133.08	Fujita2015
2157.8	2133.52	Fujita2015
2159.0	2135.26	Fujita2015
2160.41	2137.24	Fujita2015
2160.85	2137.8	Fujita2015
2178.26	2161.98	Fujita2015
2179.03	2163.18	Fujita2015
2179.33	2163.64	Fujita2015
2180.0	2164.54	Fujita2015
2184.12	2170.34	Fujita2015
