#https://doi.org/10.1016/j.quascirev.2022.107754
#Depth	Age
177	5068.73202799082
178	5102.62003944491
179	5136.63144742243
180	5171.42798025464
181	5206.96995645171
182	5243.11805928574
183	5279.8809455798
184	5316.94921929209
185	5353.22127966771
186	5388.82486596621
187	5423.95248410118
188	5458.59900855888
189	5493.01489898821
190	5528.65289292092
191	5565.45795582835
192	5602.7954605103
193	5637.63517379915
194	5670.78798772864
195	5702.55141579272
196	5735.4031644193
197	5769.36428117054
198	5803.21109831217
199	5836.86297556799
200	5870.34892125788
201	5903.41983931087
202	5936.40483590957
203	5970.90898791209
204	6006.77840707448
205	6042.99219414244
206	6079.63736814855
207	6117.12314677488
208	6155.73102776027
209	6195.38036220914
210	6235.40754638162
211	6274.11937918885
212	6312.01796598181
213	6349.2883228206
214	6386.165693849
215	6423.36067475101
216	6460.69768216837
217	6496.94572404552
218	6532.85666034721
219	6569.16841657764
220	6605.21365314369
221	6641.19632868492
222	6677.0013896616
223	6712.66967968512
224	6748.08967223786
225	6783.83512550094
226	6821.74960406325
227	6861.6148154273
228	6902.20200869715
229	6942.68435819974
230	6981.17723754556
231	7018.0435538325
232	7053.56915735056
233	7087.95243401902
234	7121.48802191396
235	7154.71836303715
236	7190.39788216839
237	7228.36354286365
238	7265.9697155203
239	7303.17071563455
240	7339.9147747479
241	7376.14528620629
242	7412.53323044158
243	7451.18695968267
244	7490.85445529983
245	7527.23038581756
246	7561.67450332812
247	7596.48381237836
248	7631.79441675187
249	7667.73454787622
250	7704.38490984781
251	7741.7396594878
252	7779.26488670029
253	7817.08371256914
254	7853.88421526799
255	7889.50835585698
256	7924.29689758159
257	7960.93829583109
258	8000.03499347102
259	8038.2889161997
260	8076.07540845174
261	8113.83167398838
262	8152.04344086187
263	8190.85929288097
264	8229.38631815935
265	8266.76441023284
266	8303.49424694961
267	8341.59965531751
268	8379.98661830729
269	8416.99569353263
270	8455.00064899032
271	8493.71903438028
272	8531.91308309827
273	8569.95832379762
274	8608.55175451813
275	8647.77363164107
276	8687.14817285419
277	8725.22463962747
278	8762.08585306541
279	8798.06874575725
280	8832.94882285965
281	8867.37646482571
282	8902.96929583402
283	8940.12661081581
284	8977.92011086336
285	9013.46223492995
286	9047.45494103752
287	9081.20200253482
288	9116.3274795194
289	9152.8537983417
290	9190.39551887364
291	9227.94422436066
292	9265.57792851679
293	9303.10686395447
294	9340.5548173467
295	9376.35880403936
296	9410.50085060652
297	9444.70756240677
298	9479.4054738021
299	9514.64587976438
300	9550.31623495115
301	9586.28865703172
302	9621.47742670865
303	9655.74138179836
304	9694.04422646448
305	9732.1502188827
306	9770.39338810625
307	9807.39929085192
308	9843.39258485217
309	9878.97781841326
310	9915.15057848179
311	9951.13696055568
312	9986.78376641627
313	10021.8615273105
314	10056.9176577959
315	10092.7616762747
316	10130.0591206403
317	10165.8313075094
318	10200.0168519984
319	10233.576842279
320	10267.6726902283
321	10302.3803130589
322	10337.3391841162
323	10372.2916021547
324	10406.7923621071
325	10442.0411587273
326	10477.3681231293
327	10512.5554362783
328	10547.9479003995
329	10583.4870321513
330	10619.2818740473
331	10655.2417933832
332	10691.1912984355
333	10727.1093413038
334	10763.116689106
335	10799.618013341
336	10836.7656936282
337	10873.5427122038
338	10909.8748122878
339	10946.1211342066
340	10983.0291212663
341	11020.4415470538
342	11058.1589189024
343	11095.2386701841
344	11131.4871804887
345	11167.3779758108
346	11202.9287967816
347	11238.7643133842
348	11275.2472816781
349	11312.2278666821
350	11348.79531933
351	11384.8353836817
352	11419.9036156684
353	11454.1887851247
354	11491.148314511
355	11526.7606990157
356	11561.2009588451
357	11596.245132602
358	11632.3394347095
359	11669.0863935272
360	11705.5396275146
361	11741.5346572098
