##https://doi.org/10.5194/cp-3-485-2007
#depth	age
775.5	44481.8086
776.05	44534.9688
776.6	44588.0078
777.15	44640.9766
777.7	44692.2422
778.25	44742.668
778.8	44793.7539
779.35	44844.8242
779.9	44895.5391
780.45	44945.7812
781.0	44996.1289
781.55	45046.168
782.1	45095.0234
782.65	45142.543
783.2	45189.4297
783.75	45236.6836
784.3	45284.168
784.85	45331.3555
785.4	45377.3008
785.95	45423.6797
786.5	45469.9023
787.05	45516.8398
787.6	45562.168
788.15	45606.4023
788.7	45651.8398
789.25	45696.6992
789.8	45742.3828
790.35	45784.8477
790.9	45827.0469
791.45	45869.8086
792.0	45912.3516
792.55	45950.957
793.1	45991.8984
793.65	46035.5586
794.2	46080.4414
794.75	46123.9727
795.3	46165.1797
795.85	46209.7617
796.4	46253.8086
796.95	46297.8125
797.5	46341.4883
798.05	46384.3516
798.6	46426.6406
799.15	46465.8281
799.7	46503.7773
800.25	46541.75
800.8	46583.0586
801.35	46624.3125
801.9	46665.5703
802.45	46706.7891
803.0	46748.3516
803.55	46793.8125
804.1	46839.5742
804.65	46885.4414
805.2	46930.0898
805.75	46974.7695
806.3	47019.8555
806.85	47064.7266
807.4	47111.0234
807.95	47157.7344
808.5	47202.5938
809.05	47246.1719
809.6	47289.3398
810.15	47333.6016
810.7	47380.2383
811.25	47427.9141
811.8	47474.2695
812.35	47521.7969
812.9	47568.6562
813.45	47616.4492
814.0	47663.9375
814.55	47709.5664
815.1	47755.2852
815.65	47803.2578
816.2	47852.4219
816.75	47900.2695
817.3	47949.9453
817.85	48004.9102
818.4	48057.9961
818.95	48110.9883
819.5	48164.9297
820.05	48217.0703
820.6	48267.7578
821.15	48318.1914
821.7	48366.5234
822.25	48413.6953
822.8	48460.9883
823.35	48510.1289
823.9	48558.3789
824.45	48613.1289
825.0	48663.7305
825.55	48711.832
826.1	48765.5781
826.65	48818.9648
827.2	48867.3867
827.75	48915.2656
828.3	48962.3906
828.85	49012.3008
829.4	49063.2695
829.95	49114.6094
830.5	49166.7695
831.05	49217.6055
831.6	49269.4883
832.15	49321.543
832.7	49374.6875
833.25	49425.7578
833.8	49477.168
834.35	49526.3398
834.9	49574.6211
835.45	49624.293
836.0	49673.0312
836.55	49720.7617
837.1	49770.2188
837.65	49820.1133
838.2	49868.6797
838.75	49918.4375
839.3	49969.7734
839.85	50021.625
840.4	50070.9141
840.95	50118.2812
841.5	50165.8828
842.05	50212.332
842.6	50260.7617
843.15	50311.4062
843.7	50361.8672
844.25	50410.582
844.8	50458.0586
845.35	50503.3242
845.9	50551.1289
846.45	50601.9258
847.0	50652.4727
847.55	50700.5898
848.1	50748.6914
848.65	50797.7109
849.2	50846.2617
849.75	50895.8438
850.3	50945.4062
850.85	50993.1172
851.4	51040.8008
851.95	51092.3438
852.5	51142.7539
853.05	51192.8867
853.6	51242.3477
854.15	51290.6719
854.7	51339.1523
855.25	51386.9727
855.8	51435.7031
856.35	51482.7852
856.9	51528.4727
857.45	51574.8008
858.0	51622.457
858.55	51670.8984
859.1	51718.8594
859.65	51765.2383
860.2	51811.3008
860.75	51854.3594
861.3	51901.3789
861.85	51946.8125
862.4	51989.6562
862.95	52032.0547
863.5	52074.9102
864.05	52117.3633
864.6	52162.7773
865.15	52211.7422
865.7	52258.2695
866.25	52305.2383
866.8	52351.8867
867.35	52398.0625
867.9	52443.0195
868.45	52487.6367
869.0	52534.5234
869.55	52579.5
870.1	52624.8633
870.65	52667.9922
871.2	52713.3906
871.75	52757.0664
872.3	52799.2617
872.85	52842.5742
873.4	52887.6641
873.95	52934.6328
874.5	52982.1641
875.05	53026.1523
875.6	53067.4688
876.15	53109.5156
876.7	53153.2773
877.25	53194.918
877.8	53236.6484
878.35	53277.6445
878.9	53318.3555
879.45	53358.8828
880.0	53399.0742
880.55	53439.7344
881.1	53482.0469
881.65	53526.2422
882.2	53571.4648
882.75	53617.3125
883.3	53665.6602
883.85	53713.875
884.4	53760.9297
884.95	53803.9766
885.5	53848.4336
886.05	53892.6523
886.6	53937.7734
887.15	53983.9922
887.7	54030.5625
888.25	54077.6055
888.8	54124.9648
889.35	54168.8594
889.9	54213.0234
890.45	54256.4062
891.0	54300.6797
891.55	54347.4922
892.1	54395.875
892.65	54444.6133
893.2	54494.5508
893.75	54544.4648
894.3	54593.7695
894.85	54644.8203
895.4	54696.9414
895.95	54748.0
896.5	54797.0
897.05	54843.1797
897.6	54889.7227
898.15	54937.1484
898.7	54982.2852
899.25	55026.7773
899.8	55074.3633
900.35	55121.6289
900.9	55168.1797
901.45	55215.8203
902.0	55263.6094
902.55	55310.4023
903.1	55358.3828
903.65	55408.6914
904.2	55457.5938
904.75	55505.4531
905.3	55553.6367
905.85	55603.207
906.4	55653.9805
906.95	55707.1992
907.5	55761.332
908.05	55812.6211
908.6	55863.8281
909.15	55917.7344
909.7	55971.2539
910.25	56022.8438
910.8	56076.2383
911.35	56128.3242
911.9	56177.8047
912.45	56225.8945
913.0	56275.207
913.55	56326.3906
914.1	56375.6953
914.65	56424.375
915.2	56473.8086
915.75	56523.1641
916.3	56570.9062
916.85	56618.1289
917.4	56668.9414
917.95	56716.4766
918.5	56766.1406
919.05	56812.3203
919.6	56857.9062
920.15	56903.4688
920.7	56948.1797
921.25	56993.9883
921.8	57040.5195
922.35	57085.957
922.9	57129.7852
923.45	57171.6367
924.0	57215.6953
924.55	57257.5781
925.1	57300.1367
925.65	57345.7344
926.2	57394.6172
926.75	57442.6914
927.3	57487.7969
927.85	57531.9258
928.4	57578.1875
928.95	57625.2734
929.5	57669.0312
930.05	57712.8438
930.6	57760.0898
931.15	57809.2812
931.7	57857.2422
932.25	57903.5781
932.8	57948.9297
933.35	57993.8555
933.9	58038.6094
934.45	58080.9844
935.0	58126.7695
935.55	58170.1914
936.1	58212.1719
936.65	58254.1523
937.2	58296.5781
937.75	58338.0938
938.3	58379.207
938.85	58422.4062
939.4	58466.8242
939.95	58510.543
940.5	58552.1914
941.05	58591.6016
941.6	58633.2227
942.15	58675.6953
942.7	58717.8008
943.25	58759.9961
943.8	58803.2422
944.35	58847.2344
944.9	58892.1328
945.45	58936.1328
946.0	58980.2305
946.55	59024.1211
947.1	59067.4062
947.65	59110.0117
948.2	59152.6641
948.75	59201.4883
949.3	59241.6289
949.85	59286.0508
950.4	59332.9336
950.95	59380.8594
951.5	59425.8945
952.05	59468.8672
952.6	59513.5234
953.15	59560.2266
953.7	59605.9297
954.25	59650.5
954.8	59699.7461
955.35	59747.4883
955.9	59791.0938
956.45	59834.875
957.0	59879.0469
957.55	59924.5
958.1	59972.4023
958.65	60019.9414
959.2	60067.6875
959.75	60115.7578
960.3	60165.8398
960.85	60216.3477
961.4	60265.293
961.95	60313.1992
962.5	60364.4062
963.05	60413.5586
963.6	60459.7383
964.15	60509.832
964.7	60557.6719
965.25	60602.8906
965.8	60648.5039
966.35	60697.0156
966.9	60746.5742
967.45	60796.9492
968.0	60847.4961
968.55	60896.0117
969.1	60943.9102
969.65	60993.832
970.2	61044.5195
970.75	61093.6445
971.3	61142.4531
971.85	61191.7539
972.4	61241.5508
972.95	61292.2344
973.5	61342.9297
974.05	61394.0898
974.6	61447.0469
975.15	61499.2266
975.7	61549.7539
976.25	61601.1328
976.8	61653.6953
977.35	61705.668
977.9	61757.0195
978.45	61809.3164
979.0	61862.875
979.55	61918.75
980.1	61974.4961
980.65	62033.293
981.2	62089.0234
981.75	62143.5664
982.3	62198.3867
982.85	62254.2148
983.4	62311.7188
983.95	62370.582
984.5	62427.957
985.05	62479.7734
985.6	62538.7383
986.15	62598.1523
986.7	62657.0703
987.25	62714.707
987.8	62771.3164
988.35	62832.2109
988.9	62894.0898
989.45	62952.7656
990.0	63012.0156
990.55	63079.1367
991.1	63141.0586
991.65	63202.9414
992.2	63265.0312
992.75	63325.6562
993.3	63387.5469
993.85	63448.2148
994.4	63507.5664
994.95	63563.9297
995.5	63615.0
996.05	63665.7383
996.6	63719.6562
997.15	63770.9414
997.7	63828.8789
998.25	63883.6094
998.8	63937.668
999.35	63989.0898
999.9	64042.2695
1000.45	64100.1406
1001.0	64159.9023
1001.55	64218.4023
1002.1	64277.7773
1002.65	64339.8828
1003.2	64398.9492
1003.75	64456.7852
1004.3	64516.2852
1004.85	64577.2305
1005.4	64635.375
1005.95	64696.7656
1006.5	64755.9609
1007.05	64817.4492
1007.6	64878.8672
1008.15	64939.0859
1008.7	64998.4062
1009.25	65053.8555
1009.8	65110.793
1010.35	65173.0781
1010.9	65232.0664
1011.45	65293.1445
1012.0	65353.3438
1012.55	65415.3438
1013.1	65478.5625
1013.65	65539.4141
1014.2	65602.8359
1014.75	65663.0625
1015.3	65724.3047
1015.85	65787.8047
1016.4	65852.0625
1016.95	65913.8906
1017.5	65976.9297
1018.05	66041.9219
1018.6	66106.2969
1019.15	66170.1328
1019.7	66236.1953
1020.25	66299.2109
1020.8	66361.5312
1021.35	66423.0469
1021.9	66484.8203
1022.45	66541.3672
1023.0	66605.9922
1023.55	66667.1094
1024.1	66726.9688
1024.65	66789.8516
1025.2	66852.6562
1025.75	66913.375
1026.3	66975.625
1026.85	67040.9453
1027.4	67103.0547
1027.95	67167.1172
1028.5	67231.3516
1029.05	67296.0156
1029.6	67358.1406
1030.15	67420.6094
1030.7	67484.8984
1031.25	67545.8125
1031.8	67603.7422
1032.35	67665.8203
1032.9	67729.4297
1033.45	67792.9688
1034.0	67847.8203
1034.55	67908.3984
1035.1	67968.9219
1035.65	68028.5938
1036.2	68091.4844
1036.75	68158.1172
1037.3	68224.25
1037.85	68289.4453
1038.4	68345.9219
1038.95	68403.3594
1039.5	68460.1641
1040.05	68516.5234
1040.6	68573.8828
1041.15	68631.1094
1041.7	68691.5391
1042.25	68751.1797
1042.8	68815.5547
1043.35	68879.3359
1043.9	68942.7031
1044.45	69009.4688
1045.0	69074.0078
1045.55	69140.8828
1046.1	69203.6875
1046.65	69268.0547
1047.2	69332.0
1047.75	69394.4141
1048.3	69450.3672
1048.85	69510.6406
1049.4	69572.5234
1049.95	69632.2344
1050.5	69685.75
1051.05	69741.4766
1051.6	69796.2891
1052.15	69854.1562
1052.7	69912.5703
1053.25	69969.2344
1053.8	70025.3594
1054.35	70080.8047
1054.9	70137.2266
1055.45	70189.5781
1056.0	70241.2734
1056.55	70296.4219
1057.1	70347.1953
1057.65	70398.625
1058.2	70449.8828
1058.75	70499.5156
1059.3	70545.875
1059.85	70594.0078
1060.4	70640.9922
1060.95	70687.8047
1061.5	70732.5703
1062.05	70778.7109
1062.6	70825.6016
1063.15	70873.1172
1063.7	70922.0703
1064.25	70976.4062
1064.8	71030.25
1065.35	71078.4219
1065.9	71130.4922
1066.45	71181.5312
1067.0	71231.3203
1067.55	71280.3516
1068.1	71330.0547
1068.65	71383.3984
1069.2	71438.0156
1069.75	71490.7422
1070.3	71543.5234
1070.85	71592.4141
1071.4	71644.625
1071.95	71697.4922
1072.5	71750.0625
1073.05	71803.6172
1073.6	71856.8203
1074.15	71909.6953
1074.7	71963.8594
1075.25	72018.7891
1075.8	72074.0547
1076.35	72132.0703
1076.9	72187.1719
1077.45	72244.2344
1078.0	72300.9219
1078.55	72362.87
1079.1	72426.08
1079.65	72486.28
1080.2	72546.88
1080.75	72608.3
1081.3	72668.74
1081.85	72727.26
1082.4	72785.02
1082.95	72842.85
1083.5	72899.48
1084.05	72955.6
1084.6	73011.97
1085.15	73066.1
1085.7	73119.42
1086.25	73172.02
1086.8	73225.09
1087.35	73280.54
1087.9	73332.7
1088.45	73387.26
1089.0	73439.54
1089.55	73495.48
1090.1	73544.63
1090.65	73598.15
1091.2	73649.64
1091.75	73700.62
1092.3	73751.65
1092.85	73803.73
1093.4	73854.45
1093.95	73902.83
1094.5	73947.32
1095.05	73994.03
1095.6	74041.9
1096.15	74089.9
1096.7	74135.2
1097.25	74182.82
1097.8	74227.62
1098.35	74273.88
1098.9	74321.52
1099.45	74368.17
1100.0	74414.06
1100.55	74459.32
1101.1	74502.55
1101.65	74543.44
1102.2	74587.23
1102.75	74629.61
1103.3	74673.95
1103.85	74720.84
1104.4	74768.27
1104.95	74815.85
1105.5	74863.96
1106.05	74912.68
1106.6	74961.69
1107.15	75011.16
1107.7	75062.73
1108.25	75114.44
1108.8	75164.71
1109.35	75214.69
1109.9	75265.18
1110.45	75316.04
1111.0	75367.54
1111.55	75420.62
1112.1	75474.13
1112.65	75527.07
1113.2	75581.68
1113.75	75635.71
1114.3	75693.32
1114.85	75748.8
1115.4	75807.89
1115.95	75868.15
1116.5	75926.47
1117.05	75982.08
1117.6	76037.83
1118.15	76090.91
1118.7	76143.87
1119.25	76201.99
1119.8	76258.08
1120.35	76312.42
1120.9	76365.05
1121.45	76419.48
1122.0	76477.77
1122.55	76531.49
1123.1	76586.77
1123.65	76638.92
1124.2	76692.25
1124.75	76749.42
1125.3	76805.52
1125.85	76860.79
1126.4	76915.71
1126.95	76968.87
1127.5	77020.83
1128.05	77072.64
1128.6	77125.36
1129.15	77178.8
1129.7	77228.8
1130.25	77280.83
1130.8	77331.75
1131.35	77382.3
1131.9	77435.44
1132.45	77492.34
1133.0	77546.39
1133.55	77600.94
1134.1	77657.68
1134.65	77714.67
1135.2	77770.5
1135.75	77825.13
1136.3	77880.08
1136.85	77934.54
1137.4	77989.44
1137.95	78041.27
1138.5	78094.45
1139.05	78148.91
1139.6	78200.18
1140.15	78252.4
1140.7	78309.68
1141.25	78364.29
1141.8	78414.92
1142.35	78465.4
1142.9	78517.63
1143.45	78569.6
1144.0	78619.98
1144.55	78670.02
1145.1	78719.32
1145.65	78767.39
1146.2	78816.68
1146.75	78868.11
1147.3	78918.97
1147.85	78969.4
1148.4	79021.81
1148.95	79076.47
1149.5	79127.2
1150.05	79178.2
1150.6	79228.33
1151.15	79279.67
1151.7	79326.86
1152.25	79373.62
1152.8	79421.44
1153.35	79470.38
1153.9	79520.26
1154.45	79570.99
1155.0	79620.72
1155.55	79669.82
1156.1	79716.24
1156.65	79762.08
1157.2	79810.45
1157.75	79859.9
1158.3	79909.99
1158.85	79960.92
1159.4	80010.77
1159.95	80058.95
1160.5	80106.6
1161.05	80153.27
1161.6	80198.49
1162.15	80249.02
1162.7	80296.81
1163.25	80345.93
1163.8	80391.91
1164.35	80439.66
1164.9	80489.02
1165.45	80537.35
1166.0	80585.72
1166.55	80633.13
1167.1	80679.18
1167.65	80726.18
1168.2	80773.98
1168.75	80820.94
1169.3	80868.63
1169.85	80917.5
1170.4	80966.48
1170.95	81016.05
1171.5	81065.36
1172.05	81114.07
1172.6	81164.08
1173.15	81214.65
1173.7	81263.56
1174.25	81310.09
1174.8	81355.08
1175.35	81400.97
1175.9	81449.98
1176.45	81498.97
1177.0	81545.28
1177.55	81591.03
1178.1	81636.92
1178.65	81683.03
1179.2	81724.66
1179.75	81766.97
1180.3	81810.48
1180.85	81854.51
1181.4	81899.09
1181.95	81943.42
1182.5	81991.86
1183.05	82037.39
1183.6	82083.62
1184.15	82128.08
1184.7	82173.7
1185.25	82218.38
1185.8	82261.15
1186.35	82302.57
1186.9	82343.35
1187.45	82385.79
1188.0	82426.81
1188.55	82469.2
1189.1	82511.71
1189.65	82554.43
1190.2	82598.7
1190.75	82641.84
1191.3	82679.6
1191.85	82721.38
1192.4	82763.31
1192.95	82804.43
1193.5	82846.16
1194.05	82889.4
1194.6	82932.31
1195.15	82974.44
1195.7	83016.03
1196.25	83057.29
1196.8	83098.01
1197.35	83137.17
1197.9	83176.39
1198.45	83215.91
1199.0	83255.28
1199.55	83294.13
1200.1	83332.76
1200.65	83374.83
1201.2	83417.36
1201.75	83460.43
1202.3	83503.44
1202.85	83544.89
1203.4	83589.32
1203.95	83632.2
1204.5	83674.68
1205.05	83716.28
1205.6	83756.46
1206.15	83796.14
1206.7	83842.59
1207.25	83885.1
1207.8	83928.76
1208.35	83970.3
1208.9	84011.68
1209.45	84053.99
1210.0	84097.09
1210.55	84141.94
1211.1	84184.4
1211.65	84231.46
1212.2	84276.48
1212.75	84322.04
1213.3	84367.27
1213.85	84411.01
1214.4	84454.52
1214.95	84499.51
1215.5	84543.97
1216.05	84588.88
1216.6	84631.81
1217.15	84674.46
1217.7	84718.63
1218.25	84765.08
1218.8	84812.61
1219.35	84858.24
1219.9	84902.82
1220.45	84951.34
1221.0	84999.28
1221.55	85045.87
1222.1	85093.45
1222.65	85142.02
1223.2	85187.62
1223.75	85229.18
1224.3	85275.85
1224.85	85323.7
1225.4	85371.13
1225.95	85419.4
1226.5	85467.76
1227.05	85515.35
1227.6	85563.7
1228.15	85613.15
1228.7	85661.99
1229.25	85710.04
1229.8	85758.88
1230.35	85809.58
1230.9	85860.64
1231.45	85911.49
1232.0	85961.51
1232.55	86010.16
1233.1	86058.78
1233.65	86107.56
1234.2	86156.61
1234.75	86208.29
1235.3	86259.86
1235.85	86310.98
1236.4	86361.87
1236.95	86412.92
1237.5	86465.54
1238.05	86519.18
1238.6	86573.83
1239.15	86629.75
1239.7	86685.53
1240.25	86735.4
1240.8	86790.24
1241.35	86844.16
1241.9	86898.84
1242.45	86951.92
1243.0	87007.78
1243.55	87063.12
1244.1	87120.96
1244.65	87182.13
1245.2	87246.05
1245.75	87309.76
1246.3	87368.07
1246.85	87423.1
1247.4	87480.84
1247.95	87541.26
1248.5	87599.33
1249.05	87657.58
1249.6	87714.2
1250.15	87773.63
1250.7	87830.63
1251.25	87890.56
1251.8	87948.52
1252.35	88004.3
1252.9	88058.91
1253.45	88114.14
1254.0	88171.78
1254.55	88229.79
1255.1	88285.91
1255.65	88345.53
1256.2	88401.2
1256.75	88459.3
1257.3	88518.37
1257.85	88574.45
1258.4	88630.63
1258.95	88687.61
1259.5	88741.86
1260.05	88794.09
1260.6	88847.46
1261.15	88899.35
1261.7	88952.11
1262.25	89005.1
1262.8	89061.89
1263.35	89118.81
1263.9	89174.12
1264.45	89230.18
1265.0	89286.44
1265.55	89336.43
1266.1	89386.87
1266.65	89438.34
1267.2	89488.66
1267.75	89539.94
1268.3	89592.45
1268.85	89649.56
1269.4	89705.06
1269.95	89756.82
1270.5	89808.44
1271.05	89860.99
1271.6	89913.45
1272.15	89963.23
1272.7	90011.55
1273.25	90061.99
1273.8	90114.85
1274.35	90168.27
1274.9	90221.69
1275.45	90273.65
1276.0	90324.04
1276.55	90379.63
1277.1	90435.59
1277.65	90488.73
1278.2	90539.84
1278.75	90600.48
1279.3	90660.24
1279.85	90718.98
1280.4	90776.7
1280.95	90833.03
1281.5	90887.8
1282.05	90938.97
1282.6	90991.42
1283.15	91046.39
1283.7	91101.14
1284.25	91155.5
1284.8	91213.17
1285.35	91270.36
1285.9	91328.02
1286.45	91384.62
1287.0	91440.72
1287.55	91499.66
1288.1	91550.4
1288.65	91601.99
1289.2	91656.78
1289.75	91713.76
1290.3	91770.63
1290.85	91825.31
1291.4	91880.25
1291.95	91935.07
1292.5	91986.99
1293.05	92040.4
1293.6	92094.17
1294.15	92148.18
1294.7	92203.96
1295.25	92260.07
1295.8	92315.21
1296.35	92367.78
1296.9	92418.29
1297.45	92470.66
1298.0	92524.79
1298.55	92577.31
1299.1	92629.06
1299.65	92679.45
1300.2	92734.47
1300.75	92785.87
1301.3	92837.64
1301.85	92889.34
1302.4	92940.72
1302.95	92995.19
1303.5	93051.45
1304.05	93103.82
1304.6	93156.98
1305.15	93210.86
1305.7	93264.34
1306.25	93315.04
1306.8	93364.4
1307.35	93414.25
1307.9	93464.64
1308.45	93517.03
1309.0	93572.01
1309.55	93625.57
1310.1	93676.42
1310.65	93725.17
1311.2	93777.86
1311.75	93829.61
1312.3	93879.97
1312.85	93931.34
1313.4	93983.11
1313.95	94034.1
1314.5	94083.75
1315.05	94133.33
1315.6	94182.09
1316.15	94231.8
1316.7	94286.36
1317.25	94335.0
1317.8	94385.83
1318.35	94440.42
1318.9	94489.67
1319.45	94542.12
1320.0	94594.75
1320.55	94648.56
1321.1	94705.11
1321.65	94757.12
1322.2	94804.57
1322.75	94848.69
1323.3	94892.68
1323.85	94941.2
1324.4	94986.93
1324.95	95033.77
1325.5	95083.44
1326.05	95132.43
1326.6	95181.6
1327.15	95233.57
1327.7	95288.26
1328.25	95341.08
1328.8	95394.45
1329.35	95448.86
1329.9	95502.1
1330.45	95555.35
1331.0	95608.96
1331.55	95661.34
1332.1	95714.35
1332.65	95767.38
1333.2	95818.85
1333.75	95871.43
1334.3	95923.68
1334.85	95972.27
1335.4	96023.93
1335.95	96079.34
1336.5	96130.17
1337.05	96181.8
1337.6	96231.77
1338.15	96279.99
1338.7	96331.2
1339.25	96385.31
1339.8	96438.05
1340.35	96485.79
1340.9	96543.02
1341.45	96597.23
1342.0	96648.96
1342.55	96698.75
1343.1	96752.36
1343.65	96804.03
1344.2	96855.49
1344.75	96906.44
1345.3	96958.09
1345.85	97011.4
1346.4	97064.92
1346.95	97115.91
1347.5	97167.23
1348.05	97218.23
1348.6	97268.36
1349.15	97318.54
1349.7	97368.76
1350.25	97419.64
1350.8	97472.44
1351.35	97524.65
1351.9	97575.18
1352.45	97629.36
1353.0	97682.42
1353.55	97735.06
1354.1	97782.53
1354.65	97832.45
1355.2	97885.14
1355.75	97939.62
1356.3	97993.61
1356.85	98045.95
1357.4	98095.2
1357.95	98145.99
1358.5	98196.92
1359.05	98250.82
1359.6	98301.64
1360.15	98355.28
1360.7	98408.24
1361.25	98459.35
1361.8	98509.38
1362.35	98559.54
1362.9	98609.75
1363.45	98662.33
1364.0	98717.48
1364.55	98772.07
1365.1	98825.32
1365.65	98879.88
1366.2	98932.62
1366.75	98989.8
1367.3	99040.95
1367.85	99093.7
1368.4	99147.21
1368.95	99205.23
1369.5	99262.59
1370.05	99317.88
1370.6	99372.0
1371.15	99427.17
1371.7	99481.99
1372.25	99535.03
1372.8	99585.96
1373.35	99641.21
1373.9	99692.05
1374.45	99742.69
1375.0	99795.04
1375.55	99848.13
1376.1	99903.93
1376.65	99957.25
1377.2	100010.47
1377.75	100062.33
1378.3	100113.72
1378.85	100166.27
1379.4	100217.86
1379.95	100268.68
1380.5	100320.96
1381.05	100373.78
1381.6	100426.31
1382.15	100476.82
1382.7	100528.82
1383.25	100579.99
1383.8	100634.16
1384.35	100687.1
1384.9	100739.34
1385.45	100790.88
1386.0	100842.23
1386.55	100892.51
1387.1	100947.75
1387.65	101002.85
1388.2	101058.33
1388.75	101112.52
1389.3	101164.82
1389.85	101216.02
1390.4	101265.68
1390.95	101314.72
1391.5	101363.11
1392.05	101410.18
1392.6	101458.38
1393.15	101509.27
1393.7	101560.92
1394.25	101613.92
1394.8	101667.35
1395.35	101720.31
1395.9	101772.44
1396.45	101825.28
1397.0	101877.75
1397.55	101929.93
1398.1	101982.19
1398.65	102037.54
1399.2	102091.1
1399.75	102143.74
1400.3	102196.11
1400.85	102252.17
1401.4	102311.62
1401.95	102367.9
1402.5	102423.12
1403.05	102479.28
1403.6	102534.71
1404.15	102589.64
1404.7	102647.18
1405.25	102701.69
1405.8	102759.58
1406.35	102818.78
1406.9	102877.74
1407.45	102935.4
1408.0	102991.0
1408.55	103052.15
1409.1	103113.35
1409.65	103175.19
1410.2	103234.47
1410.75	103301.87
1411.3	103368.19
1411.85	103432.9
1412.4	103502.79
1412.95	103570.94
1413.5	103636.65
1414.05	103705.47
1414.6	103769.62
1415.15	103836.12
1415.7	103897.55
1416.25	103960.65
1416.8	104022.25
1417.35	104083.48
1417.9	104150.07
1418.45	104212.47
1419.0	104270.33
1419.55	104330.17
1420.1	104392.41
1420.65	104452.53
1421.2	104512.29
1421.75	104571.97
1422.3	104632.95
1422.85	104691.82
1423.4	104747.61
1423.95	104804.4
1424.5	104861.11
1425.05	104917.66
1425.6	104975.42
1426.15	105032.73
1426.7	105085.95
1427.25	105143.07
1427.8	105203.51
1428.35	105263.83
1428.9	105321.85
1429.45	105379.05
1430.0	105437.81
1430.55	105495.12
1431.1	105551.52
1431.65	105608.38
1432.2	105666.17
1432.75	105725.1
1433.3	105784.72
1433.85	105843.87
1434.4	105902.02
1434.95	105955.56
1435.5	106010.62
1436.05	106066.94
1436.6	106122.0
1437.15	106177.62
1437.7	106233.79
1438.25	106287.17
1438.8	106340.39
1439.35	106394.38
1439.9	106446.75
1440.45	106499.35
1441.0	106550.42
1441.55	106601.29
1442.1	106651.42
1442.65	106703.57
1443.2	106758.92
1443.75	106817.56
1444.3	106876.1
1444.85	106933.3
1445.4	106987.75
1445.95	107045.9
1446.5	107102.59
1447.05	107161.89
1447.6	107222.79
1448.15	107283.07
1448.7	107342.59
1449.25	107406.15
1449.8	107467.73
1450.35	107529.85
1450.9	107589.96
1451.45	107653.49
1452.0	107717.31
1452.55	107781.28
1453.1	107848.86
1453.65	107917.02
1454.2	107985.94
1454.75	108055.51
1455.3	108124.94
1455.85	108195.23
1456.4	108267.46
1456.95	108340.46
1457.5	108416.49
1458.05	108487.42
1458.6	108560.74
1459.15	108632.37
1459.7	108705.04
1460.25	108776.27
1460.8	108850.75
1461.35	108922.13
1461.9	108993.6
1462.45	109071.79
1463.0	109143.21
1463.55	109210.99
1464.1	109280.35
1464.65	109348.84
1465.2	109416.03
1465.75	109489.7
1466.3	109557.15
1466.85	109623.76
1467.4	109690.1
1467.95	109756.42
1468.5	109821.6
1469.05	109885.32
1469.6	109957.47
1470.15	110024.51
1470.7	110084.96
1471.25	110151.15
1471.8	110221.89
1472.35	110290.06
1472.9	110356.04
1473.45	110418.55
1474.0	110482.43
1474.55	110547.87
1475.1	110613.82
1475.65	110681.0
1476.2	110747.35
1476.75	110811.37
1477.3	110876.5
1477.85	110940.18
1478.4	111004.83
1478.95	111071.29
1479.5	111136.48
1480.05	111200.33
1480.6	111262.68
1481.15	111330.42
1481.7	111399.52
1482.25	111464.65
1482.8	111531.57
1483.35	111597.73
1483.9	111661.58
1484.45	111728.75
1485.0	111797.26
1485.55	111864.7
1486.1	111931.6
1486.65	111997.09
1487.2	112065.5
1487.75	112135.06
1488.3	112198.58
1488.85	112263.04
1489.4	112330.09
1489.95	112399.56
1490.5	112464.12
1491.05	112526.88
1491.6	112592.34
1492.15	112653.52
1492.7	112714.3
1493.25	112777.16
1493.8	112842.52
1494.35	112907.49
1494.9	112971.49
1495.45	113033.82
1496.0	113096.52
1496.55	113161.87
1497.1	113221.7
1497.65	113281.09
1498.2	113342.42
1498.75	113402.59
1499.3	113466.18
1499.85	113531.17
1500.4	113592.12
1500.95	113652.36
1501.5	113715.96
1502.05	113775.62
1502.6	113832.83
1503.15	113888.92
1503.7	113946.72
1504.25	114003.81
1504.8	114060.24
1505.35	114115.63
1505.9	114169.93
1506.45	114226.59
1507.0	114283.93
1507.55	114341.7
1508.1	114397.95
1508.65	114452.09
1509.2	114509.46
1509.75	114568.58
1510.3	114627.45
1510.85	114684.11
1511.4	114740.44
1511.95	114791.62
1512.5	114843.84
1513.05	114899.21
1513.6	114955.52
1514.15	115010.42
1514.7	115063.61
1515.25	115115.29
1515.8	115168.84
1516.35	115222.67
1516.9	115275.7
1517.45	115327.01
1518.0	115382.15
1518.55	115436.44
1519.1	115491.7
1519.65	115546.22
1520.2	115599.25
1520.75	115651.87
1521.3	115706.75
1521.85	115762.14
1522.4	115815.0
1522.95	115867.57
1523.5	115922.37
1524.05	115975.71
1524.6	116028.55
1525.15	116084.56
1525.7	116136.18
1526.25	116189.19
1526.8	116247.53
1527.35	116300.1
1527.9	116349.66
1528.45	116399.64
1529.0	116449.59
1529.55	116499.92
1530.1	116550.34
1530.65	116602.26
1531.2	116654.08
1531.75	116704.37
1532.3	116753.57
1532.85	116804.58
1533.4	116855.94
1533.95	116904.74
1534.5	116952.86
1535.05	117001.11
1535.6	117051.11
1536.15	117101.81
1536.7	117149.32
1537.25	117196.91
1537.8	117244.86
1538.35	117292.91
