#Svensson Match Points, unpublished.
depth1	depth2	reference
2656.952	1264.5	SvenssonLinks
2660.251	1267.65	SvenssonLinks
2663.843	1270.78	SvenssonLinks
2678.97	1284.32	SvenssonLinks
2687.3	1291.67	SvenssonLinks
2689.38	1295.32	SvenssonLinks
2691.24	1297.97	SvenssonLinks
2696.93	1307.58	SvenssonLinks
2708.47	1326.86	SvenssonLinks
2713.08	1333.24	SvenssonLinks
2733.48	1351.34	SvenssonLinks
2744.16	1357.76	SvenssonLinks
2746.62	1359.17	SvenssonLinks
2752.34	1364.32	SvenssonLinks
2756.92	1367.97	SvenssonLinks
2767.18	1376.11	SvenssonLinks
2775.1	1382.72	SvenssonLinks
2780.54	1388.33	SvenssonLinks
2793.06	1399.37	SvenssonLinks
2806.74	1409.88	SvenssonLinks
2808.97	1411.95	SvenssonLinks
2811.08	1413.65	SvenssonLinks
2824.95	1427.55	SvenssonLinks
2834.66	1437.74	SvenssonLinks
2843.71	1446.2	SvenssonLinks
2861.48	1463.72	SvenssonLinks
2863.2	1465.54	SvenssonLinks
2864.73	1466.97	SvenssonLinks
2866.68	1469.28	SvenssonLinks
2870.35	1473.27	SvenssonLinks
2883.8	1486.02	SvenssonLinks
2890.42	1491.82	SvenssonLinks
2893.94	1495.95	SvenssonLinks
2898.54	1502.15	SvenssonLinks
2899.95	1503.91	SvenssonLinks
2905.02	1512.07	SvenssonLinks
2905.6	1512.94	SvenssonLinks
2911.63	1519.8	SvenssonLinks
2924.25	1533.01	SvenssonLinks
2925.54	1534.38	SvenssonLinks
2936.19	1545.01	SvenssonLinks
2946.48	1559.28	SvenssonLinks
2949.88	1563.42	SvenssonLinks
