depth,sulfate
1745.85275,66.3
1746.0415,88.75
1746.2327500000001,65.85
1746.4270000000001,27.2
1746.62225,67.8
1746.80675,77.4
1746.9724999999999,51.8
1747.12975,36.5
1747.2894999999999,70.6
1747.455,49.0
1747.62525,55.4
1747.79575,44.6
1747.963,48.0
1748.1264999999999,48.9
1748.2885,57.5
1748.4502499999999,54.95
1748.61175,64.8
1748.7735,49.0
1748.937,86.7
1749.10425,58.45
1749.27475,76.2
1749.446,65.9
1749.61575,98.5
1749.78325,104.1
1749.94975,64.5
1750.1149999999998,53.1
1750.27775,51.7
1750.4395,59.6
1750.60225,48.1
1750.7669999999998,66.8
1750.9335,49.5
1751.1025,75.45
1751.27925,78.7
1751.4655,65.75
1751.653,85.35
1751.8335,61.45
1752.0075,51.4
1752.18025,57.6
1752.35675,49.6
1752.53825,74.0
1752.7217500000002,70.4
1752.90525,46.8
1753.0885,55.3
1753.2707500000001,63.9
1753.4495,52.4
1753.6235,63.0
1753.79575,94.2
1753.971,61.9
1754.15175,126.0
1754.33525,99.4
1754.5185,64.9
1754.70175,55.3
1754.885,84.7
1755.0665,55.1
1755.24525,52.9
1755.4227500000002,64.1
1755.6032500000001,74.15
1755.78975,65.9
1755.9792499999999,73.15
1756.167,63.95
1756.35175,58.15
1756.5355,171.0
1756.72275,134.1
1756.91625,46.3
1757.1132499999999,96.6
1757.3125,110.5
1757.51475,139.65
1757.7152500000002,120.25
1757.90775,71.75
1758.09325,52.7
1758.275,67.3
1758.45225,55.25
1758.62525,76.75
1758.7894999999999,94.9
1758.92825,183.8
1759.0375,292.6
1759.1354999999999,170.0
1759.2337499999999,221.5
1759.33225,213.3
1759.43175,284.1
1759.5335,198.4
1759.6367500000001,200.3
1759.7404999999999,283.1
1759.8445000000002,308.1
1759.9485,234.7
1760.0529999999999,323.9
1760.1585,326.8
1760.2645,173.2
1760.37025,248.0
1760.4747499999999,898.9
1760.5755,391.5
1760.6712499999999,262.7
1760.7645,264.3
1760.8575,208.6
1760.95075,150.6
1761.0445,226.4
1761.13925,476.0
1761.23525,410.4
1761.33175,322.2
1761.42825,275.8
1761.52475,243.0
1761.6215000000002,311.9
1761.71875,274.1
1761.81675,205.7
1761.91525,267.9
1762.0135,267.2
1762.11175,168.4
1762.21125,239.2
1762.31225,176.4
1762.4137500000002,297.6
1762.5155,318.9
1762.6174999999998,257.9
1762.71775,321.8
1762.8135,342.9
1762.90575,136.8
1762.9975,255.5
1763.08925,250.0
1763.18075,230.6
1763.27275,381.8
1763.3654999999999,241.7
1763.4585000000002,249.7
1763.5515,181.0
1763.64475,171.4
1763.7382499999999,191.9
1763.8325,278.9
1763.92875,185.7
1764.02675,337.9
1764.12525,176.3
1764.2235,219.4
1764.32175,314.1
1764.42075,188.5
1764.5205,183.1
1764.6205,248.3
1764.7205,379.9
1764.8205,269.8
1764.9189999999999,233.5
1765.01375,240.7
1765.10575,163.4
1765.1975,150.0
1765.28925,175.8
1765.38075,293.4
1765.4740000000002,293.6
1765.5707499999999,217.0
1765.67,181.6
1765.77025,252.1
1765.87025,259.2
1765.97,294.5
1766.0707499999999,237.1
1766.1725000000001,202.5
1766.27425,227.5
1766.3757500000002,263.0
1766.4775,247.3
1766.57875,212.5
1766.67825,334.8
1766.77675,202.8
1766.87525,336.1
1766.9735,163.2
1767.071,218.8
1767.16525,197.7
1767.25475,125.9
1767.3422500000001,256.7
1767.4295,155.8
1767.5165,155.8
1767.60375,207.0
1767.6925,175.5
1767.784,177.1
1767.87725,132.2
1767.9705,192.4
1768.0635,219.8
1768.15675,204.8
1768.24975,209.6
1768.34175,265.5
1768.43325,200.2
1768.52475,274.8
1768.6165,272.7
1768.7085,254.8
1768.8,247.2
1768.8905,214.6
1768.9805000000001,232.0
1769.0705,330.8
1769.1605,180.8
1769.2505,194.1
1769.34025,224.1
1769.4295,370.3
1769.5185000000001,489.2
1769.60725,506.4
1769.6957499999999,427.5
1769.7845,482.9
1769.87475,482.9
1769.96825,357.0
1770.06425,434.4
1770.16075,469.2
1770.25725,462.1
1770.35375,725.6
1770.449,567.3
1770.54175,275.7
1770.6335,240.1
1770.72525,336.7
1770.81675,530.8
1770.9085,641.1
1770.99875,548.2
1771.08575,507.7
1771.1715,787.3
1771.2575000000002,599.6
1771.3435,523.8
1771.4295000000002,523.8
1771.5162500000001,386.9
1771.60475,457.4
1771.6945,331.5
1771.7845,448.3
1771.8745,491.3
1771.9645,431.8
1772.05375,479.6
1772.14025,484.0
1772.2235,683.6
1772.3055,662.6
1772.3875,419.2
1772.4695000000002,483.1
1772.5515,519.1
1772.6345000000001,335.8
1772.72,342.6
1772.80725,342.6
1772.8945,517.7
1772.98175,619.9
1773.06925,316.3
1773.156,443.2
1773.24125,442.4
1773.3252499999999,742.4
1773.4085,532.3
1773.4915,305.3
1773.57475,400.9
1773.65825,354.9
1773.7415,551.8
1773.82475,423.1
1773.90825,355.9
1773.9915,355.9
1774.07475,435.5
1774.15825,335.3
1774.2425,432.0
1774.3305,589.5
1774.4234999999999,764.7
1774.51825,363.1
1774.61275,358.0
1774.7075,427.1
1774.80275,354.9
1774.8985,951.6
1774.9947499999998,165.4
1775.09125,163.7
1775.18775,188.4
1775.2842500000002,207.5
1775.38525,208.0
1775.49675,256.25
1775.6152499999998,167.0
1775.73475,171.0
1775.8542499999999,78.0
1775.97375,122.6
1776.0935,73.3
1776.2132499999998,118.8
1776.33275,91.2
1776.45275,103.0
1776.57375,74.3
1776.6954999999998,89.9
1776.8175,97.7
1776.93925,84.3
1777.0572499999998,117.8
1777.1685,96.9
1777.2765,115.8
1777.3845000000001,145.4
1777.4924999999998,189.0
1777.59825,211.2
1777.7,228.9
1777.8,684.4
1777.9,408.6
1778.00025,200.2
1778.0995,328.9
1778.1957499999999,496.9
1778.28975,283.1
1778.3832499999999,233.8
1778.4765,235.7
1778.5695,224.9
1778.66275,331.5
1778.75675,310.1
1778.8515,312.3
1778.9465,240.0
1779.0414999999998,266.7
1779.1365,243.3
1779.2312499999998,217.0
1779.32575,214.4
1779.4205000000002,224.6
1779.5155,229.6
1779.6105,307.3
1779.7055,293.3
1779.79725,300.3
1779.8825000000002,256.9
1779.9645,209.8
1780.0465,209.8
1780.1285,280.3
1780.2105000000001,307.3
1780.2932500000002,216.5
1780.37925,224.4
1780.46925,119.7
1780.56075,292.7
1780.6525000000001,294.5
1780.74425,281.1
1780.83525,229.0
1780.92425,248.4
1781.01025,220.3
1781.09475,308.3
1781.1792500000001,193.5
1781.26375,248.1
1781.3485,298.9
1781.43525,298.1
1781.52625,414.7
1781.6205,245.5
1781.7154999999998,205.0
1781.8105,245.1
1781.9054999999998,314.7
1781.9985000000001,230.3
1782.0875,224.7
1782.1745,146.0
1782.2617500000001,249.6
1782.34925,390.7
1782.4365,244.3
1782.525,244.3
1782.617,206.0
1782.7115,199.2
1782.80625,249.5
1782.90075,257.3
1782.9955,357.9
1783.08975,231.7
1783.1825,341.3
1783.27425,196.1
1783.36575,292.8
1783.4575,277.6
1783.54925,358.0
1783.6422499999999,326.8
1783.7385,176.2
1783.8365,181.4
1783.93475,174.9
1784.03325,192.6
1784.1309999999999,205.3
1784.2265,190.5
1784.31925,230.7
1784.41075,122.7
1784.5025,318.7
1784.59425,145.5
1784.68675,90.4
1784.784,102.7
1784.8874999999998,76.1
1784.9935,108.3
1785.09925,86.9
1785.205,113.8
1785.3135,116.0
1785.42625,80.6
1785.5407500000001,97.7
1785.65525,108.7
1785.7685000000001,81.8
1785.877,66.2
1785.97975,62.8
1786.08,93.0
1786.18,73.5
1786.28025,77.4
1786.3854999999999,90.0
1786.50175,114.3
1786.6255,118.3
1786.7505,91.3
1786.8755,206.9
1787.0005,958.4
1787.1255,80.6
1787.2505,150.3
1787.3755,122.0
1787.50175,96.8
1787.6307499999998,106.5
1787.7615,101.5
1787.8925,93.3
1788.02425,75.0
1788.1575,48.8
1788.2915,80.1
1788.4255,141.1
1788.56025,109.1
1788.6965,92.8
1788.83375,65.5
1788.97125,96.1
1789.107,80.1
1789.23875,59.0
1789.3674999999998,88.8
1789.4955,76.6
1789.625,82.1
1789.7602499999998,73.7
1789.9025,84.3
1790.0475,78.2
1790.19425,78.9
1790.34575,47.5
1790.5014999999999,70.0
1790.65825,82.7
1790.81075,84.1
1790.9555,84.0
1791.0965,77.6
1791.23475,104.3
1791.35675,161.3
1791.4547499999999,266.2
1791.54225,235.6
1791.6295,242.7
1791.7165,225.5
1791.80375,327.7
1791.8905,474.3
1791.97525,244.1
1792.0585,194.4
1792.14175,194.4
1792.22525,386.3
1792.3085,415.7
1792.39175,304.3
1792.47525,251.0
1792.5585,470.2
1792.64175,222.4
1792.72525,306.9
1792.8085,446.9
1792.89175,334.8
1792.9755,445.9
1793.0594999999998,445.9
1793.14375,448.6
1793.2285,327.2
1793.31325,332.6
1793.39775,329.6
1793.482,281.9
1793.56475,350.8
1793.6455,338.8
1793.7255,275.7
1793.80525,303.3
1793.8847500000002,303.3
1793.9645,315.9
1794.0445,287.6
1794.125,337.1
1794.2065,728.1
1794.2885,324.7
1794.3705,299.5
1794.45275,266.5
1794.53525,410.2
1794.617,410.2
1794.6975,297.9
1794.7775000000001,381.1
1794.85725,300.8
1794.9367499999998,344.8
1795.0165,480.8
1795.0965,297.7
1795.176,296.2
1795.25475,296.2
1795.3335000000002,314.1
1795.4122499999999,364.2
1795.49075,410.0
1795.56925,280.2
1795.64775,328.1
1795.7267499999998,296.0
1795.80675,296.0
1795.8875,351.6
1795.9685,438.4
1796.0495,485.4
1796.1305,1298.8
1796.21125,378.2
1796.2915,344.4
1796.3715,410.6
1796.4515000000001,410.6
1796.53125,336.7
1796.6107499999998,252.2
1796.6905,479.8
1796.7705,1310.5
1796.8497499999999,412.3
1796.9274999999998,369.8
1797.00475,369.8
1797.08225,276.2
1797.15975,388.7
1797.2372500000001,364.6
1797.31475,246.8
1797.3944999999999,246.8
1797.47875,203.2
1797.56575,240.3
1797.6532499999998,264.0
1797.7404999999999,244.4
1797.82775,321.1
1797.91825,321.1
1798.01675,762.6
1798.1225,159.1
1798.2305000000001,87.7
1798.3384999999998,149.6
1798.44525,110.6
1798.54825,106.2
1798.6475,80.8
1798.7455,124.1
1798.8435,104.9
1798.94175,188.1
1799.0405,86.8
1799.1397499999998,55.6
1799.23975,75.9
1799.3400000000001,69.8
1799.43975,84.1
1799.5394999999999,183.0
1799.6395,172.8
1799.73975,91.7
1799.84025,125.4
1799.9405000000002,89.9
1800.0405,105.6
1800.1395,87.8
1800.23675,89.4
1800.3332500000001,138.4
1800.42975,191.5
1800.52625,113.4
1800.62275,98.8
1800.71975,105.1
1800.81775,133.3
1800.91625,99.4
1801.0145,137.2
1801.1125,146.0
1801.21175,131.8
1801.31425,115.5
1801.41925,94.5
1801.52475,87.1
1801.6305000000002,79.9
1801.73575,183.2
1801.83825,270.0
1801.9375,99.3
1802.0355,114.4
1802.13375,111.2
1802.23225,116.5
1802.3312500000002,81.4
1802.4317500000002,109.8
1802.5335,223.8
1802.6354999999999,80.8
1802.7372500000001,90.6
1802.83875,84.2
1802.94,91.9
1803.0405,78.6
1803.1405,62.7
1803.2404999999999,56.7
1803.3405,77.9
1803.44425,104.9
1803.556,60.6
1803.6725000000001,68.0
1803.7894999999999,61.3
1803.907,78.5
1804.02775,76.6
1804.1535,85.8
1804.2815,58.5
1804.4095,110.9
1804.5375,63.2
1804.6655,60.2
1804.79325,79.6
1804.92075,55.8
1805.04725,56.8
1805.17075,86.4
1805.2912500000002,65.2
1805.41075,64.6
1805.5304999999998,79.1
1805.653,74.3
1805.78075,70.4
1805.9115000000002,77.0
1806.0425,97.2
1806.173,72.2
1806.3022500000002,131.5
1806.4305,69.1
1806.5585,62.1
1806.68725,55.9
1806.8182499999998,54.2
1806.9515,127.5
1807.0855,114.6
1807.21925,81.9
1807.3519999999999,67.2
1807.4834999999998,58.4
1807.6145000000001,75.1
1807.74575,49.0
1807.8787499999999,78.1
1808.0147499999998,97.9
1808.1525000000001,101.4
1808.28975,62.6
1808.42375,91.1
1808.5535,124.0
1808.6815000000001,66.4
1808.8094999999998,50.1
1808.938,60.5
1809.0677500000002,35.3
1809.1985,62.8
1809.3294999999998,59.7
1809.463,68.7
1809.6025,174.4
1809.7462500000001,74.1
1809.89075,76.6
1810.02325,120.5
1810.13,239.8
1810.2215,328.3
1810.3115,396.1
1810.4015,396.1
1810.4915,384.7
1810.58025,384.7
1810.6660000000002,245.5
1810.74975,245.5
1810.8332500000001,260.2
1810.9167499999999,497.6
1811.00025,497.6
1811.08325,503.307990225466
1811.165,508.8
1811.2455,806.7
1811.3255,867.6
1811.40525,588.0
1811.48475,588.0
1811.5645,431.2
1811.644,294.4
1811.7215,215.2
1811.7965,420.5
1811.87075,495.2
1811.94525,533.3
1812.0194999999999,533.3
1812.09375,447.3
1812.1682500000002,376.5
1812.243,362.9
1812.31875,280.6
1812.39525,280.6
1812.4715,376.1
1812.54775,312.6
1812.6242499999998,279.1
1812.70075,279.1
1812.7775000000001,569.1
1812.8545,401.8
1812.93175,514.8
1813.00925,514.8
1813.08675,308.9
1813.16425,277.1
1813.2417500000001,378.9
1813.31925,305.3
1813.3964999999998,305.3
1813.47375,223.4
1813.55125,157.7
1813.6287499999999,203.7
1813.70625,245.5
1813.78375,315.0
1813.862,315.0
1813.942,287.1
1814.0235,201.0
1814.1055000000001,334.5
1814.1875,355.7
1814.2694999999999,320.9
1814.3515,371.4
1814.433,549.6
1814.5135,549.6
1814.5935,256.4
1814.6732499999998,326.2
1814.75275,329.7
1814.8325,356.2
1814.9125,356.2
1814.9920000000002,265.6
1815.0707499999999,373.4
1815.14925,303.8
1815.22775,305.2
1815.3065000000001,305.2
1815.38525,259.6
1815.46375,397.7
1815.54125,299.0
1815.6167500000001,314.7
1815.6912499999999,314.7
1815.7655,392.6
1815.83975,236.2
1815.9142499999998,368.6
1815.9885,252.3
1816.0635,252.3
1816.1412500000001,366.4
1816.2215,504.1
1816.3025,293.2
1816.38325,208.4
1816.46375,243.4
1816.5445,227.0
1816.62625,248.2
1816.7095,248.2
1816.79375,267.0
1816.8785,251.5
1816.96325,248.2
1817.04775,238.8
1817.13225,265.8
1817.21675,265.8
1817.3015,299.8
1817.38625,298.3
1817.47075,188.6
1817.55525,139.4
1817.63975,240.4
1817.7255,228.6
1817.81375,228.6
1817.9035,127.8
1817.9935,123.5
1818.0835000000002,117.8
1818.1734999999999,120.0
1818.266,134.9
1818.365,175.7
1818.46925,296.8
1818.57475,113.3
1818.6805,85.7
1818.7865000000002,78.6
1818.8925,75.7
1818.99825,70.5
1819.10375,88.7
1819.2095,124.3
1819.31525,110.6
1819.41975,138.7
1819.5225,87.3
1819.6242499999998,107.9
1819.72575,71.5
1819.8274999999999,42.5
1819.92775,72.1
1820.024,92.3
1820.11775,81.5
1820.21125,123.3
1820.3045000000002,197.4
1820.3975,180.6
1820.4875,139.1
1820.57125,243.7
1820.6515,243.7
1820.7312499999998,189.1
1820.81075,171.4
1820.8905,188.0
1820.9705,168.1
1821.0522500000002,279.3
1821.1375,113.3
1821.2245,112.0
1821.3117499999998,121.2
1821.39925,111.6
1821.4865,91.9
1821.57325,91.9
1821.659,83.6
1821.74375,83.8
1821.8285,82.9
1821.91325,79.0
1821.99775,100.2
1822.08275,209.8
1822.17,109.6
1822.26025,67.4
1822.35175,78.3
1822.4434999999999,82.1
1822.53525,98.6
1822.6264999999999,122.6
1822.717,121.2
1822.8065000000001,146.3
1822.89525,125.3
1822.9837499999999,105.2
1823.0725,160.7
1823.1615,111.8
1823.25,122.7
1823.3375,164.2
1823.4245,281.7
1823.5117500000001,281.7
1823.59925,130.7
1823.6865,237.2
1823.7745,199.7
1823.8645000000001,114.4
1823.95575,120.0
1824.0475000000001,107.7
1824.13925,106.9
1824.23075,119.3
1824.3235,89.7
1824.4189999999999,89.7
1824.51675,109.9
1824.61525,115.0
1824.7135,121.0
1824.8115,68.7
1824.90875,80.1
1825.0045,67.9
1825.09925,74.2
1825.19375,81.3
1825.2885,86.8
1825.3832499999999,82.1
1825.4775,82.9
1825.57125,60.6
1825.6644999999999,83.9
1825.7575000000002,103.4
1825.85075,101.6
1825.94375,83.1
1826.0349999999999,77.4
1826.1242499999998,91.5
1826.2127500000001,84.5
1826.3015,95.8
1826.3905,89.5
1826.4795,69.9
1826.57,113.9
1826.6635,94.7
1826.7585,81.5
1826.8535000000002,90.7
1826.9485,126.7
1827.0435,92.6
1827.139,138.8
1827.23525,100.3
1827.33175,71.4
1827.42825,91.1
1827.52475,86.6
1827.6215000000002,115.9
1827.71875,87.1
1827.81675,68.7
1827.91525,66.5
1828.0135,66.7
1828.11175,85.4
1828.2107500000002,69.9
1828.31025,125.9
1828.4099999999999,80.3
1828.51025,52.2
1828.6105,62.8
1828.71225,59.0
1828.81875,59.3
1828.9295,57.3
1829.0417499999999,59.2
1829.15425,50.9
1829.2669999999998,81.4
1829.3805,112.3
1829.4947499999998,68.0
1829.60925,86.3
1829.72375,1053.2
1829.837,240.8
1829.9470000000001,268.7
1830.05475,161.6
1830.1625,150.4
1830.2705,89.5
1830.3807499999998,89.5
1830.49625,49.8
1830.6152499999998,65.9
1830.73475,57.4
1830.854,88.5
1830.97025,71.6
1831.0819999999999,85.5
1831.19225,82.6
1831.3025,100.8
1831.41275,63.6
1831.525,69.5
1831.6405,86.8
1831.7575000000002,58.0
1831.8745,54.3
1831.9917500000001,65.7
1832.1100000000001,46.7
1832.2292499999999,87.0
1832.34875,54.8
1832.4685,63.6
1832.58775,129.0
1832.7055,63.6
1832.8225,127.0
1832.9395,94.0
1833.0565000000001,51.2
1833.1734999999999,83.9
1833.2905,50.4
1833.4074999999998,44.2
1833.5245,158.4
1833.6412500000001,88.0
1833.757,71.7
1833.87175,58.5
1833.9865,43.9
1834.1012500000002,59.5
1834.216,43.3
1834.33175,53.5
1834.4485,52.0
1834.5655000000002,96.7
1834.68275,66.7
1834.8007499999999,85.8
1834.91975,179.8
1835.0392499999998,72.1
1835.15875,56.8
1835.27875,155.0
1835.4005,93.3
1835.5245,32.4
1835.64975,50.6
1835.7752500000001,62.2
1835.9009999999998,53.6
1836.02775,54.2
1836.1554999999998,49.1
1836.2835,117.3
1836.4115000000002,101.1
1836.5394999999999,45.2
1836.6675,60.2
1836.7955000000002,44.4
1836.92325,43.1
1837.0500000000002,52.7
1837.1755,59.7
1837.3005,108.5
1837.4255,68.2
1837.5505,58.8
1837.6755,64.9
1837.8005,64.4
1837.9255,61.0
1838.0495,42.7
1838.17125,53.4
1838.2912500000002,48.1
1838.41075,72.2
1838.5304999999998,49.5
1838.654,83.1
1838.7845,33.6
1838.9185,58.9
1839.0525,65.2
1839.18575,48.4
1839.3175,113.7
1839.4485,65.9
1839.5794999999998,56.2
1839.7105000000001,67.2
1839.8415,47.7
1839.9724999999999,56.3
1840.1035000000002,82.3
1840.234,65.2
1840.3632499999999,66.1
1840.4915,94.2
1840.6195,70.3
1840.74725,65.5
1840.87325,69.3
1840.9965,81.9
1841.11875,92.8
1841.24125,78.8
1841.365,91.7
1841.49225,84.8
1841.6225,76.1
1841.7535,87.5
1841.8852499999998,74.5
1842.0194999999999,125.9
1842.15625,86.8
1842.2937499999998,90.7
1842.43175,83.8
1842.571,121.0
1842.7115,72.7
1842.8525,59.0
1842.99675,94.9
1843.14925,50.6
1843.3087500000001,39.7
1843.46975,58.9
1843.627,49.4
1843.7785,127.6
1843.9272500000002,104.3
1844.07475,63.9
1844.2195,55.9
1844.3615,55.2
1844.5025,66.6
1844.64525,83.1
1844.79275,102.45
1844.9445,111.0
1845.0974999999999,104.4
1845.25025,151.1
1845.40275,33.2
1845.5555,54.2
1845.70425,62.5
1845.83875,61.0
1845.95725,51.1
1846.0695,57.5
1846.1815000000001,110.0
1846.29,123.6
1846.3874999999998,196.0
1846.4735,190.3
1846.5555,287.4
1846.6375,253.9
1846.7195000000002,305.1
1846.8015,208.3
1846.882,248.1
1846.9589999999998,248.1
1847.03375,309.1
1847.10825,299.0
1847.1825,338.9
1847.25675,333.7
1847.3312500000002,279.5
1847.40575,279.5
1847.48125,225.7
1847.55825,324.6
1847.63575,366.9
1847.71325,393.4
1847.7907500000001,257.7
1847.86825,257.7
1847.94525,275.3
1848.0207500000001,194.8
1848.09425,190.4
1848.1665,532.3
1848.23875,532.3
1848.3112500000002,324.4
1848.3835,413.9
1848.45575,310.6
1848.52925,327.2
1848.60525,327.2
1848.6835,310.1
1848.76225,340.9
1848.84075,306.8
1848.91925,340.7
1848.99775,430.9
1849.07575,281.8
1849.152,392.4
1849.2265,396.9
1849.3007499999999,433.8
1849.37525,294.0
1849.4495,294.0
1849.5235,259.1
1849.59775,191.0
1849.672,208.3
1849.7455,222.3
1849.81875,246.6
1849.8922499999999,246.6
1849.9655,286.5
1850.0385,237.3
1850.11175,197.2
1850.185,378.9
1850.25725,378.9
1850.3285,320.3
1850.39975,304.2
1850.47125,297.6
1850.54275,266.6
1850.61425,266.6
1850.6855,204.6
1850.75575,193.5
1850.8245000000002,456.6
1850.8925,456.6
1850.9605000000001,324.9
1851.0285,436.5
1851.0965,295.2
1851.1644999999999,295.2
1851.2325,229.3
1851.301,226.7
1851.37075,261.1
1851.4412499999999,261.1
1851.5117500000001,257.7
1851.58225,213.0
1851.6527500000002,332.5
1851.72325,332.5
1851.7935,349.8
1851.863,339.8
1851.9315000000001,322.8
1851.9995,301.8
1852.0675,301.8
1852.1354999999999,293.8
1852.20325,209.4
1852.2707500000001,209.4
1852.3384999999998,334.1
1852.40625,327.2
1852.4735,214.5
1852.5405,214.5
1852.6077500000001,355.2
1852.67525,250.2
1852.7425,230.9
1852.8095,230.9
1852.8765,329.3
1852.94475,291.4
1853.016,300.5
1853.08925,300.5
1853.1625,250.7
1853.23575,316.9
1853.30925,316.9
1853.38275,314.3
1853.45525,308.7
1853.52425,260.8
1853.5895,260.8
1853.6535,333.2
1853.7175,273.4
1853.7815,273.4
1853.8455,247.3
1853.9095,287.0
1853.9735,287.0
1854.0375,254.8
1854.10175,254.8
1854.1665,472.7
1854.23125,337.4
1854.29575,331.0
1854.3605,291.5
1854.42525,291.5
1854.48975,371.5
1854.55425,327.2
1854.61825,596.6
1854.68125,596.6
1854.74375,298.5
1854.80625,513.0
1854.86875,384.5
1854.93125,384.5
1854.99375,423.6
1855.05625,329.1
1855.11875,329.2
1855.1815000000001,329.2
1855.2447499999998,257.5
1855.30825,488.8
1855.3715,488.8
1855.4344999999998,405.8
1855.4975,731.0
1855.56075,322.7
1855.6242499999998,322.7
1855.68775,487.7
1855.75175,428.2
1855.8165,291.8
1855.88125,277.6
1855.94575,277.6
1856.0104999999999,255.5
1856.0752499999999,277.3
1856.13975,338.8
1856.2047499999999,338.8
1856.27125,215.6
1856.3395,252.5
1856.40825,252.5
1856.47675,266.6
1856.5455,223.6
1856.6145,223.6
1856.68325,176.6
1856.75175,221.8
1856.8200000000002,221.8
1856.8875,180.8
1856.9545,180.8
1857.0215,202.5
1857.0885,224.9
1857.1555,224.9
1857.2225,216.9
1857.29,216.9
1857.36125,195.2
1857.43875,193.5
1857.5194999999999,264.6
1857.6005,193.8
1857.6815000000001,193.8
1857.7625,336.9
1857.844,176.5
1857.9275,140.7
1858.0135,99.6
1858.10075,170.9
1858.1882500000002,134.7
1858.2755,117.0
1858.36275,69.3
1858.451,66.7
1858.5405,67.8
1858.6305,90.1
1858.7205,183.7
1858.8105,114.8
1858.9005,87.5
1858.9895000000001,103.4
1859.076,101.8
1859.16075,122.7
1859.2455,122.7
1859.33025,99.5
1859.41475,113.4
1859.5,143.6
1859.58775,111.5
1859.67825,92.3
1859.76975,105.6
1859.8615,149.1
1859.95325,137.4
1860.045,93.8
1860.138,114.4
1860.2325,145.4
1860.3274999999999,83.9
1860.4225000000001,96.0
1860.5175,96.0
1860.61275,72.3
1860.7092499999999,113.0
1860.80725,77.3
1860.9055,95.9
1861.0035,69.9
1861.10175,105.6
1861.2024999999999,111.0
1861.30775,129.3
1861.4155,102.3
1861.5235,56.5
1861.6315,61.9
1861.7404999999999,66.0
1861.8515,84.1
1861.9635,102.2
1862.0755,130.5
1862.18775,79.8
1862.299,55.5
1862.4077499999999,76.2
1862.5155,83.8
1862.6235000000001,68.7
1862.7314999999999,55.6
1862.8375,53.1
1862.93975,63.4
1863.04,80.6
1863.1399999999999,212.4
1863.24025,139.8
1863.3395,124.8
1863.4355,93.9
1863.5285,183.6
1863.62025,183.6
1863.71175,122.2
1863.8035,87.0
1863.89625,73.5
1863.99225,92.1
1864.0925,49.9
1864.1945,66.1
1864.2965,49.5
1864.3985,48.9
1864.50075,50.3
1864.60375,133.6
1864.7075,123.4
1864.8114999999998,69.2
1864.91525,72.1
1865.0175,48.9
1865.117,43.0
1865.21425,63.8
1865.31075,61.0
1865.40725,112.6
1865.5037499999999,134.8
1865.5955,184.6
1865.6774999999998,292.8
1865.75475,324.1
1865.83225,324.1
1865.90975,246.0
1865.9872500000001,263.4
1866.06475,261.1
1866.1405,200.5
1866.2125,143.7
1866.28225,143.7
1866.35175,155.2
1866.4215,188.4
1866.49125,196.8
1866.56075,196.8
1866.6305,254.4
1866.7017500000002,200.0
1866.7755000000002,191.4
1866.85075,191.4
1866.92625,261.4
1867.0014999999999,186.2
1867.07675,223.3
1867.15225,225.0
1867.2275,152.6
1867.30275,152.6
1867.37825,128.4
1867.4535,177.3
1867.52875,127.2
1867.6042499999999,109.7
1867.6795000000002,132.8
1867.7552500000002,132.8
1867.8335,126.2
1867.91475,117.3
1867.99725,162.0
1868.0795,131.8
1868.1615000000002,179.1
1868.2435,150.7
1868.3265000000001,184.3
1868.41175,184.3
1868.4985,131.1
1868.58575,112.5
1868.67325,94.4
1868.7605,88.1
1868.848,64.4
1868.93675,103.5
1869.0265,77.5
1869.1165,81.2
1869.2065,82.3
1869.2965,79.4
1869.3867500000001,60.1
1869.47725,78.4
1869.5675,94.4
1869.6575,76.6
1869.7475,80.3
1869.8375,100.1
1869.92725,150.2
1870.0155,126.6
1870.1015,71.6
1870.18625,78.9
1870.2707500000001,57.2
1870.35525,52.1
1870.43975,122.6
1870.525,87.8
1870.6115,87.8
1870.6985,58.7
1870.78575,136.9
1870.87325,124.4
1870.9605,124.4
1871.047,110.1
1871.1315,119.3
1871.2134999999998,119.3
1871.2945,158.6
1871.37525,86.5
1871.45575,86.5
1871.5365000000002,104.9
1871.61875,101.2
1871.704,101.2
1871.7917499999999,72.7
1871.8805,89.9
1871.9695,78.7
1872.05825,104.8
1872.1464999999998,74.1
1872.2345,84.4
1872.32225,68.5
1872.4095,84.8
1872.49675,94.6
1872.5842499999999,105.3
1872.6715,94.0
1872.75875,78.2
1872.84625,84.2
1872.9335,100.4
1873.0205,80.5
1873.1077500000001,106.7
1873.19525,73.1
1873.28225,62.4
1873.3685,108.3
1873.4544999999998,108.3
1873.5405,187.0
1873.6264999999999,114.8
1873.7125,88.0
1873.7984999999999,81.6
1873.8845000000001,69.2
1873.9705,127.6
1874.0565000000001,79.2
1874.1425,122.0
1874.2285000000002,143.9
1874.3145,143.9
1874.4015,83.9
1874.4904999999999,69.6
1874.5805,90.0
1874.6705000000002,103.0
1874.7604999999999,110.0
1874.8505,87.7
1874.94025,82.5
1875.0295,82.1
1875.1185,77.9
1875.20725,113.1
1875.29575,87.0
1875.3845000000001,68.5
1875.4745,68.5
1875.567,65.1
1875.6615000000002,76.6
1875.75625,102.3
1875.85075,120.5
1875.9454999999998,210.7
1876.0407500000001,99.8
1876.1367500000001,76.9
1876.23325,78.7
1876.3297499999999,100.7
1876.42625,125.7
1876.5225,112.8
1876.6170000000002,71.1
1876.7085000000002,66.1
1876.7984999999999,84.0
1876.8885,91.9
1876.9785000000002,86.0
1877.06875,58.7
